Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130308-KKH3.14-300sec-9"
Duration Time,300
Ambient Temperature,"104.3"
Detector Temperature,"-38.0"
Valid Accumulated Counts,"674931"
Raw Accumulated Counts,"753077"
Valid Count Last Packet,"2292"
Raw Count Last Packet,"2538"
Live Time,276.674103
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,774
Channel#,Intensity
0,"1"
1,"0"
2,"0"
3,"0"
4,"0"
5,"0"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"1"
13,"0"
14,"1"
15,"0"
16,"0"
17,"1"
18,"0"
19,"0"
20,"1"
21,"1"
22,"0"
23,"4"
24,"6"
25,"8"
26,"7"
27,"19"
28,"25"
29,"49"
30,"51"
31,"58"
32,"65"
33,"81"
34,"106"
35,"102"
36,"78"
37,"95"
38,"98"
39,"112"
40,"104"
41,"103"
42,"108"
43,"121"
44,"111"
45,"115"
46,"102"
47,"102"
48,"108"
49,"112"
50,"114"
51,"113"
52,"116"
53,"129"
54,"132"
55,"114"
56,"144"
57,"147"
58,"158"
59,"139"
60,"129"
61,"143"
62,"154"
63,"148"
64,"128"
65,"153"
66,"150"
67,"163"
68,"169"
69,"150"
70,"129"
71,"150"
72,"130"
73,"131"
74,"161"
75,"135"
76,"153"
77,"113"
78,"134"
79,"139"
80,"122"
81,"136"
82,"140"
83,"139"
84,"126"
85,"127"
86,"109"
87,"142"
88,"158"
89,"123"
90,"123"
91,"113"
92,"122"
93,"97"
94,"108"
95,"100"
96,"101"
97,"97"
98,"88"
99,"96"
100,"85"
101,"100"
102,"98"
103,"97"
104,"91"
105,"78"
106,"74"
107,"105"
108,"80"
109,"84"
110,"81"
111,"77"
112,"83"
113,"99"
114,"86"
115,"91"
116,"86"
117,"91"
118,"80"
119,"74"
120,"56"
121,"72"
122,"78"
123,"85"
124,"77"
125,"71"
126,"72"
127,"80"
128,"77"
129,"88"
130,"79"
131,"86"
132,"76"
133,"55"
134,"74"
135,"68"
136,"63"
137,"76"
138,"77"
139,"79"
140,"80"
141,"66"
142,"60"
143,"89"
144,"57"
145,"71"
146,"94"
147,"70"
148,"75"
149,"65"
150,"82"
151,"72"
152,"66"
153,"60"
154,"76"
155,"77"
156,"69"
157,"77"
158,"56"
159,"74"
160,"72"
161,"86"
162,"79"
163,"68"
164,"88"
165,"120"
166,"79"
167,"83"
168,"89"
169,"88"
170,"96"
171,"70"
172,"72"
173,"76"
174,"62"
175,"56"
176,"70"
177,"68"
178,"72"
179,"74"
180,"78"
181,"81"
182,"94"
183,"113"
184,"105"
185,"113"
186,"109"
187,"94"
188,"70"
189,"85"
190,"69"
191,"68"
192,"65"
193,"61"
194,"65"
195,"55"
196,"78"
197,"80"
198,"76"
199,"71"
200,"92"
201,"79"
202,"65"
203,"82"
204,"73"
205,"71"
206,"49"
207,"55"
208,"55"
209,"49"
210,"50"
211,"47"
212,"48"
213,"65"
214,"51"
215,"45"
216,"48"
217,"55"
218,"60"
219,"71"
220,"63"
221,"73"
222,"81"
223,"70"
224,"108"
225,"98"
226,"117"
227,"142"
228,"156"
229,"160"
230,"192"
231,"203"
232,"193"
233,"191"
234,"190"
235,"170"
236,"157"
237,"111"
238,"102"
239,"90"
240,"68"
241,"88"
242,"68"
243,"63"
244,"56"
245,"45"
246,"46"
247,"53"
248,"64"
249,"53"
250,"51"
251,"44"
252,"42"
253,"43"
254,"43"
255,"62"
256,"63"
257,"40"
258,"53"
259,"43"
260,"54"
261,"57"
262,"62"
263,"76"
264,"65"
265,"64"
266,"64"
267,"92"
268,"78"
269,"50"
270,"53"
271,"59"
272,"76"
273,"57"
274,"55"
275,"68"
276,"66"
277,"46"
278,"62"
279,"60"
280,"57"
281,"46"
282,"51"
283,"62"
284,"61"
285,"42"
286,"71"
287,"66"
288,"84"
289,"99"
290,"127"
291,"134"
292,"151"
293,"164"
294,"177"
295,"187"
296,"181"
297,"195"
298,"156"
299,"163"
300,"142"
301,"138"
302,"159"
303,"168"
304,"175"
305,"259"
306,"342"
307,"544"
308,"871"
309,"1506"
310,"2551"
311,"4100"
312,"6558"
313,"9929"
314,"14077"
315,"19089"
316,"24762"
317,"30466"
318,"34794"
319,"38221"
320,"39858"
321,"38726"
322,"36337"
323,"32170"
324,"26771"
325,"21687"
