Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130308-KKH3.11-300sec-9"
Duration Time,300
Ambient Temperature,"102.6"
Detector Temperature,"-39.0"
Valid Accumulated Counts,"427092"
Raw Accumulated Counts,"479262"
Valid Count Last Packet,"1415"
Raw Count Last Packet,"1630"
Live Time,285.101013
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,773
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"0"
4,"0"
5,"1"
6,"0"
7,"1"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"1"
17,"2"
18,"1"
19,"0"
20,"3"
21,"6"
22,"1"
23,"5"
24,"12"
25,"11"
26,"26"
27,"28"
28,"49"
29,"60"
30,"66"
31,"95"
32,"104"
33,"114"
34,"131"
35,"146"
36,"141"
37,"127"
38,"144"
39,"150"
40,"164"
41,"134"
42,"156"
43,"164"
44,"157"
45,"154"
46,"162"
47,"135"
48,"142"
49,"177"
50,"166"
51,"180"
52,"166"
53,"175"
54,"164"
55,"194"
56,"172"
57,"169"
58,"180"
59,"189"
60,"213"
61,"191"
62,"196"
63,"181"
64,"184"
65,"179"
66,"184"
67,"181"
68,"189"
69,"163"
70,"189"
71,"173"
72,"185"
73,"160"
74,"182"
75,"161"
76,"192"
77,"157"
78,"164"
79,"151"
80,"168"
81,"174"
82,"165"
83,"148"
84,"156"
85,"165"
86,"168"
87,"166"
88,"143"
89,"147"
90,"136"
91,"151"
92,"124"
93,"139"
94,"128"
95,"140"
96,"130"
97,"107"
98,"131"
99,"156"
100,"124"
101,"119"
102,"138"
103,"130"
104,"122"
105,"128"
106,"120"
107,"131"
108,"124"
109,"109"
110,"121"
111,"138"
112,"129"
113,"123"
114,"123"
115,"119"
116,"129"
117,"114"
118,"113"
119,"118"
120,"112"
121,"118"
122,"104"
123,"97"
124,"97"
125,"114"
126,"113"
127,"89"
128,"111"
129,"103"
130,"98"
131,"102"
132,"106"
133,"94"
134,"99"
135,"108"
136,"97"
137,"99"
138,"111"
139,"109"
140,"95"
141,"114"
142,"98"
143,"103"
144,"91"
145,"108"
146,"117"
147,"105"
148,"95"
149,"103"
150,"77"
151,"91"
152,"80"
153,"90"
154,"90"
155,"94"
156,"98"
157,"85"
158,"84"
159,"98"
160,"102"
161,"115"
162,"97"
163,"105"
164,"118"
165,"116"
166,"113"
167,"104"
168,"138"
169,"112"
170,"113"
171,"90"
172,"87"
173,"79"
174,"95"
175,"81"
176,"86"
177,"103"
178,"103"
179,"144"
180,"156"
181,"188"
182,"225"
183,"267"
184,"236"
185,"271"
186,"242"
187,"206"
188,"180"
189,"163"
190,"128"
191,"125"
192,"115"
193,"103"
194,"67"
195,"95"
196,"97"
197,"92"
198,"98"
199,"94"
200,"87"
201,"90"
202,"100"
203,"70"
204,"68"
205,"64"
206,"56"
207,"54"
208,"65"
209,"42"
210,"48"
211,"48"
212,"56"
213,"24"
214,"35"
215,"55"
216,"51"
217,"51"
218,"38"
219,"50"
220,"66"
221,"77"
222,"85"
223,"86"
224,"109"
225,"107"
226,"107"
227,"101"
228,"100"
229,"126"
230,"103"
231,"107"
232,"113"
233,"91"
234,"100"
235,"92"
236,"76"
237,"58"
238,"72"
239,"44"
240,"64"
241,"58"
242,"49"
243,"58"
244,"48"
245,"60"
246,"64"
247,"57"
248,"47"
249,"30"
250,"50"
251,"45"
252,"43"
253,"42"
254,"32"
255,"28"
256,"37"
257,"25"
258,"27"
259,"28"
260,"42"
261,"35"
262,"30"
263,"35"
264,"39"
265,"43"
266,"42"
267,"41"
268,"45"
269,"41"
270,"29"
271,"44"
272,"45"
273,"50"
274,"44"
275,"32"
276,"27"
277,"29"
278,"26"
279,"33"
280,"26"
281,"29"
282,"32"
283,"33"
284,"30"
285,"39"
286,"69"
287,"80"
288,"119"
289,"144"
290,"213"
291,"254"
292,"291"
293,"326"
294,"369"
295,"387"
296,"380"
297,"347"
298,"304"
299,"275"
300,"217"
301,"161"
302,"141"
303,"131"
304,"99"
305,"135"
306,"141"
307,"174"
308,"325"
309,"549"
310,"883"
311,"1492"
312,"2317"
313,"3395"
314,"4927"
315,"6585"
316,"8644"
317,"10357"
318,"11986"
319,"12994"
320,"13445"
321,"13255"
322,"12243"
323,"10956"
324,"8905"
325,"7381"
326,"5538"
327,"4001"
328,"2774"
329,"1972"
330,"1298"
331,"810"
332,"508"
333,"363"
334,"238"
335,"184"
336,"139"
337,"121"
338,"113"
339,"111"
340,"113"
341,"171"
342,"182"
343,"288"
344,"386"
345,"590"
346,"768"
347,"1039"
348,"1395"
349,"1602"
350,"1897"
351,"2154"
352,"2332"
353,"2317"
354,"2212"
355,"2071"
356,"1765"
357,"1616"
358,"1197"
359,"913"
360,"700"
361,"496"
362,"359"
363,"214"
364,"129"
365,"96"
366,"64"
367,"71"
368,"58"
369,"41"
370,"49"
371,"36"
372,"51"
373,"52"
374,"44"
375,"40"
376,"69"
377,"44"
378,"26"
379,"29"
380,"25"
381,"22"
382,"8"
383,"11"
384,"11"
385,"12"
386,"7"
387,"11"
388,"12"
389,"6"
390,"5"
391,"6"
392,"14"
393,"9"
394,"10"
395,"15"
396,"12"
397,"23"
398,"13"
399,"17"
400,"28"
401,"20"
402,"31"
403,"18"
404,"22"
405,"26"
406,"18"
407,"30"
408,"21"
409,"16"
410,"21"
411,"19"
412,"19"
413,"16"
414,"14"
415,"25"
416,"12"
417,"16"
418,"21"
419,"16"
420,"18"
421,"21"
422,"22"
423,"20"
424,"27"
425,"21"
426,"38"
427,"29"
428,"41"
429,"35"
430,"36"
431,"35"
432,"57"
433,"26"
434,"45"
435,"44"
436,"31"
437,"22"
438,"20"
439,"16"
440,"20"
441,"17"
