Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130308-KKH3.10-300sec-8"
Duration Time,300
Ambient Temperature,"101.0"
Detector Temperature,"-39.5"
Valid Accumulated Counts,"581842"
Raw Accumulated Counts,"646232"
Valid Count Last Packet,"1961"
Raw Count Last Packet,"2128"
Live Time,279.897339
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,774
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"0"
4,"0"
5,"0"
6,"1"
7,"1"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"1"
17,"1"
18,"1"
19,"1"
20,"2"
21,"1"
22,"4"
23,"4"
24,"9"
25,"9"
26,"7"
27,"18"
28,"31"
29,"34"
30,"48"
31,"73"
32,"63"
33,"84"
34,"106"
35,"76"
36,"99"
37,"131"
38,"96"
39,"90"
40,"115"
41,"98"
42,"92"
43,"128"
44,"115"
45,"107"
46,"116"
47,"116"
48,"99"
49,"136"
50,"119"
51,"107"
52,"118"
53,"142"
54,"131"
55,"137"
56,"137"
57,"154"
58,"147"
59,"167"
60,"143"
61,"132"
62,"132"
63,"141"
64,"167"
65,"144"
66,"158"
67,"155"
68,"149"
69,"137"
70,"163"
71,"163"
72,"159"
73,"170"
74,"146"
75,"130"
76,"133"
77,"143"
78,"144"
79,"125"
80,"149"
81,"106"
82,"140"
83,"128"
84,"123"
85,"104"
86,"121"
87,"111"
88,"116"
89,"133"
90,"106"
91,"116"
92,"123"
93,"127"
94,"102"
95,"106"
96,"109"
97,"99"
98,"100"
99,"105"
100,"98"
101,"112"
102,"102"
103,"99"
104,"99"
105,"91"
106,"90"
107,"80"
108,"93"
109,"99"
110,"77"
111,"93"
112,"111"
113,"87"
114,"91"
115,"89"
116,"75"
117,"64"
118,"81"
119,"75"
120,"93"
121,"86"
122,"94"
123,"90"
124,"87"
125,"82"
126,"86"
127,"70"
128,"79"
129,"86"
130,"80"
131,"76"
132,"82"
133,"79"
134,"70"
135,"90"
136,"79"
137,"70"
138,"83"
139,"74"
140,"58"
141,"71"
142,"74"
143,"66"
144,"82"
145,"70"
146,"88"
147,"79"
148,"72"
149,"76"
150,"71"
151,"95"
152,"70"
153,"61"
154,"54"
155,"64"
156,"94"
157,"69"
158,"70"
159,"76"
160,"77"
161,"91"
162,"78"
163,"103"
164,"124"
165,"114"
166,"121"
167,"119"
168,"127"
169,"98"
170,"96"
171,"82"
172,"74"
173,"86"
174,"66"
175,"60"
176,"69"
177,"90"
178,"75"
179,"74"
180,"87"
181,"95"
182,"92"
183,"98"
184,"104"
185,"104"
