Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130308-KKH3.13-300sec-8"
Duration Time,300
Ambient Temperature,"104.2"
Detector Temperature,"-38.0"
Valid Accumulated Counts,"633216"
Raw Accumulated Counts,"706228"
Valid Count Last Packet,"2143"
Raw Count Last Packet,"2367"
Live Time,278.090729
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,774
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"0"
4,"0"
5,"0"
6,"1"
7,"0"
8,"3"
9,"0"
10,"0"
11,"1"
12,"0"
13,"0"
14,"0"
15,"1"
16,"0"
17,"0"
18,"1"
19,"1"
20,"1"
21,"0"
22,"2"
23,"1"
24,"7"
25,"11"
26,"14"
27,"29"
28,"32"
29,"35"
30,"63"
31,"63"
32,"80"
33,"99"
34,"85"
35,"99"
36,"104"
37,"96"
38,"111"
39,"104"
40,"116"
41,"106"
42,"122"
43,"108"
44,"123"
45,"107"
46,"111"
47,"104"
48,"119"
49,"124"
50,"128"
51,"140"
52,"135"
53,"132"
54,"136"
55,"154"
56,"151"
57,"166"
58,"170"
59,"137"
60,"160"
61,"152"
62,"150"
63,"136"
64,"140"
65,"164"
66,"156"
67,"158"
68,"136"
69,"147"
70,"155"
71,"143"
72,"152"
73,"161"
74,"140"
75,"141"
76,"137"
77,"138"
78,"107"
79,"132"
80,"127"
81,"147"
82,"127"
83,"116"
84,"125"
85,"134"
86,"135"
87,"139"
88,"133"
89,"128"
90,"146"
91,"120"
92,"102"
93,"133"
94,"110"
95,"118"
96,"95"
97,"132"
98,"101"
99,"100"
100,"102"
101,"109"
102,"105"
103,"105"
104,"98"
105,"92"
106,"104"
107,"90"
108,"91"
109,"87"
110,"95"
111,"100"
112,"85"
113,"82"
114,"92"
115,"95"
116,"80"
117,"120"
118,"88"
119,"80"
120,"79"
121,"94"
122,"97"
123,"93"
124,"82"
125,"83"
126,"77"
127,"76"
128,"86"
129,"88"
130,"72"
131,"95"
132,"75"
133,"80"
134,"76"
135,"83"
136,"83"
137,"76"
138,"70"
139,"68"
140,"75"
141,"75"
142,"73"
143,"78"
144,"90"
145,"86"
146,"77"
147,"83"
148,"77"
149,"87"
150,"77"
151,"72"
152,"90"
153,"73"
154,"70"
155,"61"
156,"73"
157,"64"
158,"65"
159,"76"
160,"76"
161,"84"
162,"91"
163,"105"
164,"105"
165,"119"
166,"110"
167,"126"
168,"98"
169,"102"
170,"93"
171,"60"
172,"66"
173,"64"
174,"90"
175,"58"
176,"77"
177,"64"
178,"52"
179,"80"
180,"94"
181,"68"
182,"80"
183,"90"
184,"80"
185,"84"
186,"80"
187,"68"
188,"77"
189,"69"
190,"76"
191,"58"
192,"57"
193,"57"
194,"64"
195,"62"
196,"63"
197,"89"
198,"66"
199,"68"
200,"68"
201,"78"
202,"54"
203,"75"
204,"54"
205,"57"
206,"59"
207,"47"
208,"47"
209,"40"
210,"38"
211,"48"
212,"43"
213,"54"
214,"46"
215,"48"
216,"50"
217,"43"
218,"64"
219,"69"
220,"86"
221,"88"
222,"121"
223,"111"
224,"149"
225,"149"
226,"161"
227,"171"
228,"193"
229,"183"
230,"196"
231,"237"
232,"210"
233,"185"
234,"175"
235,"150"
236,"144"
237,"127"
238,"111"
239,"86"
240,"67"
241,"65"
242,"73"
243,"60"
244,"68"
245,"56"
246,"62"
247,"62"
248,"58"
249,"67"
250,"51"
251,"64"
252,"53"
253,"47"
254,"49"
255,"44"
256,"45"
257,"48"
258,"50"
259,"46"
260,"35"
261,"56"
262,"54"
263,"61"
264,"48"
265,"60"
266,"69"
267,"69"
268,"61"
269,"65"
270,"45"
271,"63"
272,"56"
273,"61"
274,"60"
275,"50"
276,"41"
277,"66"
278,"50"
279,"43"
280,"58"
281,"49"
282,"70"
283,"60"
284,"50"
285,"56"
286,"64"
287,"48"
288,"77"
289,"83"
290,"102"
291,"123"
292,"122"
293,"148"
294,"152"
295,"166"
296,"162"
297,"165"
298,"182"
299,"153"
300,"120"
301,"127"
302,"120"
303,"139"
304,"156"
305,"226"
306,"306"
307,"481"
308,"771"
309,"1277"
310,"2305"
311,"3612"
312,"5672"
313,"8618"
314,"12541"
315,"16613"
316,"21923"
317,"26687"
318,"30758"
319,"33787"
320,"34921"
321,"33984"
322,"31766"
323,"27953"
324,"23514"
325,"18745"
326,"14296"
327,"10168"
328,"7238"
329,"4845"
330,"3152"
331,"2118"
332,"1264"
333,"787"
334,"531"
335,"397"
336,"316"
337,"254"
338,"240"
339,"247"
340,"275"
341,"371"
342,"490"
343,"722"
344,"897"
345,"1374"
346,"1939"
347,"2545"
348,"3354"
349,"4192"
350,"4887"
351,"5552"
352,"5878"
353,"5879"
354,"5838"
355,"5419"
356,"4820"
357,"4048"
358,"3215"
359,"2444"
360,"1820"
361,"1244"
362,"835"
363,"542"
364,"305"
365,"247"
366,"137"
367,"99"
368,"81"
369,"60"
370,"43"
371,"56"
372,"51"
373,"37"
374,"44"
375,"37"
376,"50"
377,"41"
378,"45"
379,"28"
380,"23"
381,"26"
382,"15"
383,"13"
384,"9"
385,"7"
386,"3"
387,"11"
388,"10"
389,"9"
390,"5"
391,"6"
392,"9"
393,"7"
394,"8"
395,"12"
396,"8"
397,"10"
398,"12"
399,"16"
400,"19"
401,"13"
402,"17"
403,"16"
404,"17"
405,"8"
406,"17"
407,"17"
408,"15"
409,"10"
410,"7"
411,"23"
412,"8"
413,"21"
414,"12"
415,"16"
416,"21"
417,"21"
418,"14"
419,"17"
420,"14"
421,"10"
422,"10"
423,"14"
424,"8"
425,"17"
426,"13"
427,"12"
428,"15"
429,"19"
430,"19"
431,"13"
432,"13"
433,"16"
434,"17"
435,"22"
436,"24"
437,"13"
438,"10"
439,"13"
440,"12"
441,"15"
442,"7"
443,"8"
444,"6"
445,"7"
446,"10"
447,"10"
448,"9"
449,"8"
450,"3"
451,"8"
452,"4"
453,"4"
454,"6"
455,"5"
456,"8"
457,"8"
458,"8"
459,"10"
460,"6"
461,"7"
462,"7"
463,"5"
464,"10"
465,"6"
466,"4"
467,"5"
468,"3"
469,"10"
470,"7"
471,"9"
472,"6"
473,"8"
474,"17"
475,"9"
476,"9"
477,"15"
478,"7"
479,"13"
480,"9"
481,"18"
482,"16"
483,"14"
484,"16"
485,"6"
486,"12"
487,"14"
488,"22"
489,"14"
490,"14"
491,"4"
492,"9"
493,"13"
494,"11"
495,"9"
496,"8"
497,"13"
498,"8"
499,"8"
500,"13"
501,"4"
502,"6"
503,"8"
504,"9"
505,"9"
506,"11"
507,"11"
508,"12"
509,"6"
510,"8"
511,"6"
512,"17"
513,"24"
514,"32"
515,"27"
516,"54"
517,"84"
518,"134"
519,"149"
520,"199"
521,"284"
522,"326"
523,"386"
524,"453"
525,"530"
526,"505"
527,"536"
528,"494"
529,"478"
530,"423"
531,"353"
532,"328"
533,"250"
534,"189"
535,"134"
536,"108"
537,"64"
538,"53"
539,"33"
540,"21"
541,"15"
542,"13"
543,"11"
544,"6"
545,"9"
546,"9"
547,"5"
548,"7"
549,"7"
550,"7"
551,"4"
552,"7"
553,"2"
554,"8"
555,"5"
556,"5"
557,"6"
558,"12"
559,"8"
560,"14"
561,"9"
562,"4"
563,"10"
564,"3"
565,"7"
566,"7"
567,"7"
568,"11"
569,"6"
570,"10"
571,"13"
572,"16"
573,"11"
574,"17"
575,"11"
576,"18"
577,"26"
578,"22"
579,"37"
580,"47"
581,"68"
582,"74"
583,"84"
584,"81"
585,"95"
586,"82"
587,"92"
588,"88"
589,"86"
590,"102"
591,"62"
592,"51"
593,"46"
594,"28"
595,"39"
596,"27"
597,"11"
598,"22"
599,"10"
600,"6"
601,"11"
602,"5"
603,"3"
604,"6"
605,"7"
606,"6"
607,"6"
608,"8"
609,"8"
610,"4"
611,"5"
612,"7"
613,"5"
614,"8"
615,"6"
616,"10"
617,"5"
618,"7"
619,"9"
620,"11"
621,"11"
622,"10"
623,"12"
624,"13"
625,"15"
626,"13"
627,"25"
628,"22"
629,"24"
630,"40"
631,"26"
632,"33"
633,"33"
634,"35"
635,"44"
636,"40"
637,"60"
638,"63"
639,"47"
640,"46"
641,"67"
642,"50"
643,"43"
644,"41"
645,"45"
646,"32"
647,"29"
648,"23"
649,"20"
650,"16"
651,"16"
652,"12"
653,"7"
654,"8"
655,"8"
656,"6"
657,"4"
658,"9"
659,"14"
660,"10"
661,"15"
662,"17"
663,"21"
664,"18"
665,"23"
666,"30"
667,"34"
668,"35"
669,"35"
670,"33"
671,"33"
672,"34"
673,"29"
674,"28"
675,"27"
676,"21"
677,"28"
678,"18"
679,"20"
680,"14"
681,"11"
682,"6"
683,"8"
684,"11"
685,"6"
686,"10"
687,"4"
688,"7"
689,"12"
690,"5"
691,"7"
692,"5"
693,"5"
694,"9"
695,"7"
696,"7"
697,"12"
698,"14"
699,"14"
700,"28"
701,"20"
702,"27"
703,"37"
704,"27"
705,"29"
706,"40"
707,"42"
708,"44"
709,"35"
710,"51"
711,"41"
712,"37"
713,"21"
714,"17"
715,"13"
716,"21"
717,"9"
718,"8"
719,"10"
720,"15"
721,"5"
722,"7"
723,"6"
724,"6"
725,"1"
726,"6"
727,"9"
728,"7"
729,"4"
730,"8"
731,"2"
732,"6"
733,"9"
734,"7"
735,"12"
736,"11"
737,"14"
738,"10"
739,"9"
740,"12"
741,"13"
742,"11"
743,"14"
744,"13"
745,"19"
746,"14"
747,"20"
748,"17"
749,"12"
750,"18"
751,"19"
752,"13"
753,"8"
754,"12"
755,"13"
756,"10"
757,"10"
758,"10"
759,"8"
760,"6"
761,"8"
762,"6"
763,"7"
764,"6"
765,"4"
766,"5"
767,"3"
768,"5"
769,"7"
770,"12"
771,"11"
772,"13"
773,"15"
774,"11"
775,"8"
776,"24"
777,"19"
778,"28"
779,"44"
780,"45"
781,"55"
782,"64"
783,"71"
784,"92"
785,"67"
786,"90"
787,"88"
788,"97"
789,"96"
790,"97"
791,"92"
792,"88"
793,"74"
794,"62"
795,"50"
796,"41"
797,"31"
798,"28"
799,"17"
800,"9"
801,"13"
802,"12"
803,"11"
804,"6"
805,"7"
806,"13"
807,"6"
808,"10"
809,"15"
810,"8"
811,"15"
812,"11"
813,"9"
814,"14"
815,"10"
816,"10"
817,"5"
818,"7"
819,"7"
820,"5"
821,"14"
822,"8"
823,"14"
824,"11"
825,"9"
826,"13"
827,"17"
828,"18"
829,"9"
830,"12"
831,"17"
832,"9"
833,"23"
834,"13"
835,"12"
836,"17"
837,"12"
838,"11"
839,"16"
840,"13"
841,"11"
842,"12"
843,"17"
844,"8"
845,"12"
846,"9"
847,"16"
848,"12"
849,"9"
850,"18"
851,"14"
852,"19"
853,"7"
854,"11"
855,"15"
856,"13"
857,"9"
858,"13"
859,"9"
860,"11"
861,"12"
862,"15"
863,"19"
864,"22"
865,"16"
866,"16"
867,"24"
868,"22"
869,"23"
870,"19"
871,"33"
872,"23"
873,"31"
874,"30"
875,"22"
876,"25"
877,"26"
878,"21"
879,"32"
880,"40"
881,"33"
882,"30"
883,"37"
884,"46"
885,"24"
886,"28"
887,"25"
888,"26"
889,"27"
890,"24"
891,"19"
892,"21"
893,"19"
894,"20"
895,"18"
896,"24"
897,"22"
898,"22"
899,"26"
900,"19"
901,"24"
902,"18"
903,"27"
904,"15"
905,"21"
906,"30"
907,"25"
908,"13"
909,"15"
910,"27"
911,"20"
912,"26"
913,"26"
914,"22"
915,"26"
916,"29"
917,"23"
918,"28"
919,"30"
920,"25"
921,"33"
922,"20"
923,"20"
924,"31"
925,"36"
926,"36"
927,"42"
928,"40"
929,"25"
930,"35"
931,"37"
932,"39"
933,"46"
934,"40"
935,"48"
936,"43"
937,"55"
938,"57"
939,"50"
940,"63"
941,"53"
942,"60"
943,"56"
944,"58"
945,"69"
946,"72"
947,"86"
948,"64"
949,"89"
950,"66"
951,"83"
952,"87"
953,"70"
954,"81"
955,"58"
956,"78"
957,"71"
958,"82"
959,"77"
960,"81"
961,"60"
962,"71"
963,"84"
964,"74"
965,"70"
966,"75"
967,"69"
968,"80"
969,"70"
970,"68"
971,"64"
972,"68"
973,"68"
974,"64"
975,"68"
976,"47"
977,"55"
978,"48"
979,"58"
980,"33"
981,"49"
982,"60"
983,"48"
984,"44"
985,"50"
986,"63"
987,"59"
988,"44"
989,"59"
990,"46"
991,"50"
992,"54"
993,"47"
994,"65"
995,"57"
996,"69"
997,"64"
998,"73"
999,"83"
1000,"82"
1001,"109"
1002,"128"
1003,"122"
1004,"141"
1005,"136"
1006,"149"
1007,"151"
1008,"171"
1009,"147"
1010,"157"
1011,"147"
1012,"123"
1013,"139"
1014,"100"
1015,"123"
1016,"124"
1017,"121"
1018,"92"
1019,"85"
1020,"76"
1021,"86"
1022,"59"
1023,"45"
1024,"52"
1025,"57"
1026,"41"
1027,"41"
1028,"54"
1029,"58"
1030,"58"
1031,"69"
1032,"38"
1033,"39"
1034,"45"
1035,"65"
1036,"54"
1037,"54"
1038,"62"
1039,"49"
1040,"67"
1041,"67"
1042,"60"
1043,"59"
1044,"64"
1045,"58"
1046,"60"
1047,"77"
1048,"59"
1049,"63"
1050,"73"
1051,"82"
1052,"65"
1053,"74"
1054,"71"
1055,"75"
1056,"80"
1057,"79"
1058,"78"
1059,"89"
1060,"67"
1061,"99"
1062,"84"
1063,"86"
1064,"70"
1065,"76"
1066,"83"
1067,"77"
1068,"98"
1069,"91"
1070,"79"
1071,"70"
1072,"73"
1073,"83"
1074,"93"
1075,"80"
1076,"86"
1077,"89"
1078,"94"
1079,"89"
1080,"94"
1081,"87"
