Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130308-brickn679-300sec-8"
Duration Time,300
Ambient Temperature,"104.5"
Detector Temperature,"-38.0"
Valid Accumulated Counts,"379238"
Raw Accumulated Counts,"431184"
Valid Count Last Packet,"1285"
Raw Count Last Packet,"1473"
Live Time,286.647675
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,775
Channel#,Intensity
0,"0"
1,"1"
2,"0"
3,"0"
4,"1"
5,"1"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"1"
18,"1"
19,"2"
20,"1"
21,"2"
22,"4"
23,"6"
24,"13"
25,"19"
26,"25"
27,"37"
28,"63"
29,"68"
30,"89"
31,"101"
32,"110"
33,"136"
34,"156"
35,"140"
36,"137"
37,"172"
38,"169"
39,"167"
40,"159"
41,"141"
42,"183"
43,"142"
44,"136"
45,"174"
46,"185"
47,"158"
48,"163"
49,"188"
50,"174"
51,"178"
52,"170"
53,"187"
54,"195"
55,"182"
56,"199"
57,"189"
58,"176"
59,"194"
60,"198"
61,"200"
62,"209"
63,"219"
64,"209"
65,"203"
66,"197"
67,"195"
68,"223"
69,"195"
70,"205"
71,"204"
72,"201"
73,"209"
74,"182"
75,"187"
76,"200"
77,"187"
78,"167"
79,"194"
80,"181"
81,"178"
82,"184"
83,"181"
84,"165"
85,"182"
86,"171"
87,"179"
88,"167"
89,"184"
90,"175"
91,"168"
92,"180"
93,"144"
94,"143"
95,"155"
96,"128"
97,"150"
98,"150"
99,"152"
100,"142"
101,"124"
102,"138"
103,"143"
104,"167"
105,"135"
106,"128"
107,"138"
108,"144"
109,"136"
110,"128"
111,"115"
112,"128"
113,"140"
114,"114"
115,"114"
116,"122"
117,"108"
118,"135"
119,"110"
120,"132"
121,"129"
122,"149"
123,"150"
124,"134"
125,"123"
126,"137"
127,"147"
128,"129"
129,"119"
130,"125"
131,"111"
132,"116"
133,"106"
134,"110"
135,"123"
136,"132"
137,"113"
138,"112"
139,"106"
140,"121"
141,"94"
142,"105"
143,"99"
144,"110"
145,"108"
146,"126"
147,"126"
148,"112"
149,"104"
150,"84"
151,"110"
152,"92"
153,"90"
154,"95"
155,"101"
156,"97"
157,"106"
158,"116"
159,"102"
160,"111"
161,"108"
162,"104"
163,"128"
164,"140"
165,"144"
166,"130"
167,"137"
168,"121"
169,"111"
170,"93"
171,"99"
172,"113"
173,"91"
174,"97"
175,"89"
176,"88"
177,"78"
178,"93"
179,"91"
180,"75"
181,"80"
182,"76"
183,"84"
184,"79"
185,"86"
186,"86"
187,"54"
188,"77"
189,"76"
190,"63"
191,"66"
192,"60"
193,"65"
194,"59"
195,"55"
196,"65"
197,"63"
198,"59"
199,"59"
200,"52"
201,"60"
202,"54"
203,"52"
204,"53"
205,"46"
206,"52"
207,"49"
208,"53"
209,"35"
210,"40"
211,"41"
212,"44"
213,"44"
214,"36"
215,"39"
216,"42"
217,"59"
218,"52"
219,"64"
220,"58"
221,"75"
222,"84"
223,"110"
224,"112"
225,"125"
226,"118"
227,"119"
228,"106"
229,"100"
230,"93"
231,"94"
232,"91"
233,"63"
234,"68"
235,"53"
236,"58"
237,"64"
238,"57"
239,"46"
240,"36"
241,"52"
242,"52"
243,"47"
244,"24"
245,"44"
246,"46"
247,"41"
248,"46"
249,"42"
250,"27"
251,"31"
252,"29"
253,"37"
254,"26"
255,"39"
256,"19"
257,"21"
258,"27"
259,"22"
260,"31"
261,"32"
262,"24"
263,"23"
264,"18"
265,"24"
266,"30"
267,"22"
268,"32"
269,"32"
270,"27"
271,"27"
272,"33"
273,"33"
274,"27"
275,"26"
276,"29"
277,"29"
278,"19"
279,"22"
280,"22"
281,"17"
282,"19"
283,"15"
284,"26"
285,"37"
286,"19"
287,"35"
288,"43"
289,"70"
290,"72"
291,"75"
292,"91"
293,"106"
294,"110"
295,"115"
296,"123"
297,"106"
298,"106"
299,"92"
300,"68"
301,"61"
302,"51"
303,"54"
304,"72"
305,"53"
306,"77"
307,"97"
308,"152"
309,"280"
310,"523"
311,"803"
312,"1227"
313,"1798"
314,"2575"
315,"3391"
316,"4475"
317,"5455"
318,"6225"
319,"6798"
320,"7096"
321,"6823"
322,"6479"
323,"5790"
324,"4999"
325,"3823"
326,"2883"
327,"2230"
328,"1563"
329,"1079"
330,"700"
331,"442"
332,"294"
333,"205"
334,"141"
335,"90"
336,"82"
337,"54"
338,"70"
339,"63"
340,"75"
341,"90"
342,"95"
343,"150"
344,"217"
345,"288"
346,"421"
347,"530"
348,"660"
349,"830"
350,"1052"
351,"1133"
352,"1183"
353,"1323"
354,"1166"
355,"1096"
356,"967"
357,"840"
358,"636"
359,"468"
360,"372"
361,"249"
362,"194"
363,"127"
364,"92"
365,"53"
366,"46"
367,"52"
368,"50"
369,"46"
370,"46"
371,"50"
372,"56"
373,"58"
374,"47"
375,"49"
376,"64"
377,"44"
378,"42"
379,"37"
380,"41"
381,"11"
382,"22"
383,"17"
384,"8"
385,"4"
386,"9"
387,"11"
388,"9"
389,"5"
390,"11"
391,"9"
392,"4"
393,"13"
394,"16"
395,"14"
396,"16"
397,"14"
398,"20"
399,"30"
400,"20"
401,"40"
402,"27"
403,"29"
404,"28"
405,"29"
406,"22"
407,"25"
408,"26"
409,"23"
410,"19"
411,"21"
412,"19"
413,"23"
414,"27"
415,"17"
416,"31"
417,"22"
418,"26"
419,"22"
420,"33"
421,"21"
422,"24"
423,"21"
424,"19"
425,"31"
426,"36"
427,"33"
428,"30"
429,"49"
430,"41"
431,"58"
432,"54"
433,"41"
434,"47"
435,"44"
436,"37"
437,"36"
438,"30"
439,"18"
440,"25"
441,"21"
442,"11"
443,"19"
444,"13"
445,"15"
446,"12"
447,"23"
448,"13"
449,"14"
450,"7"
451,"7"
452,"6"
453,"12"
454,"10"
455,"8"
456,"9"
457,"12"
458,"14"
459,"11"
460,"7"
461,"17"
462,"12"
463,"12"
464,"15"
465,"7"
466,"17"
467,"11"
468,"12"
469,"11"
470,"11"
471,"4"
472,"12"
473,"10"
474,"9"
475,"8"
476,"10"
477,"18"
478,"10"
479,"20"
480,"21"
481,"28"
482,"19"
483,"15"
484,"22"
485,"13"
486,"15"
487,"14"
488,"15"
489,"14"
490,"17"
491,"11"
492,"11"
493,"8"
494,"14"
495,"13"
496,"10"
497,"7"
498,"9"
499,"12"
500,"6"
501,"10"
502,"10"
503,"4"
504,"10"
505,"11"
506,"4"
507,"8"
508,"8"
509,"10"
510,"4"
511,"5"
512,"8"
513,"10"
514,"5"
515,"4"
516,"4"
517,"9"
518,"13"
519,"12"
520,"10"
521,"13"
522,"7"
523,"16"
524,"12"
525,"16"
526,"20"
527,"19"
528,"17"
529,"20"
530,"15"
531,"17"
532,"17"
533,"11"
534,"15"
535,"12"
536,"11"
537,"16"
538,"8"
539,"6"
540,"6"
541,"7"
542,"7"
543,"7"
544,"5"
545,"7"
546,"5"
547,"5"
548,"3"
549,"6"
550,"4"
551,"7"
552,"6"
553,"10"
554,"8"
555,"3"
556,"5"
557,"8"
558,"3"
559,"6"
560,"7"
561,"3"
562,"2"
563,"8"
564,"12"
565,"5"
566,"4"
567,"5"
568,"8"
569,"6"
570,"5"
571,"8"
572,"10"
573,"5"
574,"9"
575,"8"
576,"6"
577,"6"
578,"7"
579,"4"
580,"4"
581,"4"
582,"7"
583,"4"
584,"7"
585,"13"
586,"4"
587,"8"
588,"6"
589,"7"
590,"3"
591,"12"
592,"4"
593,"5"
594,"5"
595,"8"
596,"7"
597,"3"
598,"10"
599,"6"
600,"6"
601,"9"
602,"6"
603,"6"
604,"6"
605,"7"
606,"7"
607,"5"
608,"6"
609,"2"
610,"5"
611,"10"
612,"2"
613,"9"
614,"11"
615,"4"
616,"10"
617,"13"
618,"12"
619,"6"
620,"7"
621,"10"
622,"9"
623,"16"
624,"11"
625,"13"
626,"13"
627,"21"
628,"6"
629,"19"
630,"15"
631,"18"
632,"18"
633,"19"
634,"14"
635,"14"
636,"19"
637,"11"
638,"10"
639,"8"
640,"10"
641,"16"
642,"9"
643,"11"
644,"14"
645,"20"
646,"15"
647,"9"
648,"19"
649,"15"
650,"18"
651,"21"
652,"24"
653,"18"
654,"15"
655,"26"
656,"25"
657,"20"
658,"29"
659,"34"
660,"62"
661,"64"
662,"99"
663,"133"
664,"154"
665,"171"
666,"168"
667,"179"
668,"206"
669,"186"
670,"213"
671,"201"
672,"177"
673,"184"
674,"149"
675,"130"
676,"92"
677,"86"
678,"61"
679,"56"
680,"40"
681,"31"
682,"12"
683,"12"
684,"19"
685,"10"
686,"16"
687,"3"
688,"12"
689,"9"
690,"7"
691,"11"
692,"10"
693,"11"
694,"14"
695,"15"
696,"19"
697,"19"
698,"29"
699,"43"
700,"45"
701,"63"
702,"63"
703,"88"
704,"81"
705,"108"
706,"98"
707,"107"
708,"95"
709,"104"
710,"94"
711,"85"
712,"74"
713,"69"
714,"52"
715,"48"
716,"32"
717,"31"
718,"22"
719,"19"
720,"18"
721,"14"
722,"13"
723,"9"
724,"9"
725,"12"
726,"10"
727,"16"
728,"7"
729,"18"
730,"5"
731,"10"
732,"9"
733,"15"
734,"14"
735,"14"
736,"15"
737,"36"
738,"32"
739,"39"
740,"57"
741,"63"
742,"65"
743,"73"
744,"80"
745,"89"
746,"111"
747,"95"
748,"85"
749,"95"
750,"87"
751,"83"
752,"76"
753,"66"
754,"69"
755,"47"
756,"40"
757,"26"
758,"26"
759,"30"
760,"28"
761,"10"
762,"21"
763,"16"
764,"15"
765,"19"
766,"13"
767,"20"
768,"14"
769,"16"
770,"20"
771,"13"
772,"15"
773,"23"
774,"36"
775,"45"
776,"43"
777,"67"
778,"69"
779,"96"
780,"120"
781,"144"
782,"175"
783,"204"
784,"242"
785,"244"
786,"278"
787,"267"
788,"289"
789,"242"
790,"239"
791,"207"
792,"190"
793,"190"
794,"162"
795,"138"
796,"113"
797,"99"
798,"86"
799,"64"
800,"52"
801,"47"
802,"33"
803,"32"
804,"22"
805,"22"
806,"16"
807,"16"
808,"15"
809,"21"
810,"13"
811,"14"
812,"27"
813,"20"
814,"15"
815,"20"
816,"32"
817,"15"
818,"17"
819,"23"
820,"29"
821,"19"
822,"29"
823,"32"
824,"27"
825,"36"
826,"48"
827,"36"
828,"48"
829,"47"
830,"50"
831,"61"
832,"41"
833,"52"
834,"48"
835,"33"
836,"39"
837,"51"
838,"26"
839,"34"
840,"29"
841,"18"
842,"24"
843,"28"
844,"27"
845,"13"
846,"23"
847,"23"
848,"22"
849,"21"
850,"18"
851,"22"
852,"24"
853,"28"
854,"20"
855,"20"
856,"23"
857,"18"
858,"25"
859,"19"
860,"25"
861,"27"
862,"27"
863,"32"
864,"30"
865,"41"
866,"41"
867,"43"
868,"54"
869,"56"
870,"61"
871,"52"
872,"56"
873,"60"
874,"62"
875,"57"
876,"75"
877,"85"
878,"68"
879,"86"
880,"84"
881,"83"
882,"91"
883,"71"
884,"78"
885,"73"
886,"52"
887,"70"
888,"73"
889,"56"
890,"58"
891,"59"
892,"55"
893,"56"
894,"42"
895,"47"
896,"39"
897,"33"
898,"45"
899,"38"
900,"33"
901,"55"
902,"46"
903,"44"
904,"38"
905,"47"
906,"45"
