Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130308-KKH3.13-300sec-6"
Duration Time,300
Ambient Temperature,"104.5"
Detector Temperature,"-38.0"
Valid Accumulated Counts,"597459"
Raw Accumulated Counts,"665208"
Valid Count Last Packet,"2010"
Raw Count Last Packet,"2244"
Live Time,279.343933
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,774
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"0"
4,"1"
5,"0"
6,"1"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"0"
18,"0"
19,"0"
20,"0"
21,"3"
22,"1"
23,"4"
24,"2"
25,"10"
26,"22"
27,"19"
28,"39"
29,"49"
30,"53"
31,"65"
32,"62"
33,"100"
34,"95"
35,"106"
36,"106"
37,"135"
38,"99"
39,"95"
40,"101"
41,"118"
42,"101"
43,"105"
44,"114"
45,"106"
46,"112"
47,"100"
48,"116"
49,"130"
50,"115"
51,"127"
52,"123"
53,"139"
54,"130"
55,"131"
56,"117"
57,"145"
58,"141"
59,"171"
60,"147"
61,"149"
62,"145"
63,"162"
64,"155"
65,"137"
66,"156"
67,"156"
68,"144"
69,"136"
70,"138"
71,"136"
72,"130"
73,"152"
74,"186"
75,"134"
76,"135"
77,"124"
78,"136"
79,"132"
80,"120"
81,"134"
82,"113"
83,"123"
84,"123"
85,"137"
86,"151"
87,"123"
88,"123"
89,"137"
90,"101"
91,"115"
92,"106"
93,"118"
94,"123"
95,"110"
96,"107"
97,"126"
98,"106"
99,"100"
100,"84"
101,"102"
102,"114"
103,"94"
104,"100"
105,"87"
106,"86"
107,"108"
108,"97"
109,"93"
110,"83"
111,"86"
112,"84"
113,"87"
114,"76"
115,"81"
116,"63"
117,"74"
118,"100"
119,"79"
120,"81"
121,"72"
122,"74"
123,"86"
124,"59"
125,"72"
126,"85"
127,"76"
128,"96"
129,"71"
130,"84"
131,"71"
132,"80"
133,"85"
134,"75"
135,"73"
136,"71"
137,"74"
138,"76"
139,"68"
140,"67"
141,"80"
142,"75"
143,"85"
144,"75"
145,"54"
146,"78"
147,"87"
148,"64"
149,"81"
150,"72"
151,"79"
152,"51"
153,"82"
154,"73"
155,"50"
156,"60"
157,"64"
158,"87"
159,"66"
160,"66"
161,"85"
162,"115"
163,"86"
164,"87"
165,"107"
166,"106"
167,"118"
168,"80"
169,"82"
170,"78"
171,"77"
172,"76"
173,"80"
174,"81"
175,"68"
176,"78"
177,"72"
178,"65"
179,"75"
180,"83"
181,"100"
182,"84"
183,"91"
184,"93"
185,"97"
186,"75"
187,"85"
188,"86"
189,"66"
190,"64"
191,"62"
192,"64"
193,"69"
194,"67"
195,"58"
196,"69"
197,"96"
198,"86"
199,"74"
200,"86"
201,"96"
202,"81"
203,"66"
204,"68"
205,"68"
206,"67"
207,"42"
208,"59"
209,"46"
210,"49"
211,"49"
212,"44"
213,"50"
214,"57"
215,"40"
216,"73"
217,"48"
218,"64"
219,"79"
220,"75"
221,"84"
222,"89"
223,"121"
224,"121"
225,"145"
226,"143"
227,"147"
228,"172"
229,"183"
230,"169"
231,"173"
232,"192"
233,"171"
234,"139"
235,"149"
236,"141"
237,"105"
238,"99"
239,"96"
240,"80"
241,"69"
242,"64"
243,"48"
244,"54"
245,"56"
246,"71"
247,"55"
248,"51"
249,"51"
250,"52"
251,"62"
252,"45"
253,"40"
254,"52"
255,"44"
256,"29"
257,"38"
258,"43"
259,"43"
260,"44"
261,"57"
262,"45"
263,"62"
264,"42"
265,"72"
266,"59"
267,"64"
268,"51"
269,"67"
270,"57"
271,"58"
272,"63"
273,"50"
274,"56"
275,"47"
276,"50"
277,"52"
278,"40"
279,"52"
280,"45"
281,"43"
282,"53"
283,"42"
284,"51"
285,"62"
286,"58"
287,"60"
288,"81"
289,"104"
290,"117"
291,"145"
292,"195"
293,"190"
294,"210"
295,"216"
296,"179"
297,"194"
298,"197"
299,"188"
300,"158"
301,"153"
302,"129"
303,"141"
304,"184"
305,"189"
306,"302"
307,"453"
308,"711"
309,"1205"
310,"2094"
311,"3365"
312,"5458"
313,"8083"
314,"11496"
315,"15676"
316,"20421"
317,"24379"
318,"28515"
319,"31207"
320,"32073"
321,"32016"
322,"29668"
323,"26223"
324,"21983"
325,"17450"
326,"13429"
327,"9812"
328,"6813"
329,"4563"
330,"2915"
331,"1817"
332,"1177"
333,"755"
334,"479"
335,"310"
336,"271"
337,"242"
338,"187"
339,"230"
340,"288"
341,"348"
342,"444"
343,"618"
344,"988"
345,"1309"
346,"1869"
347,"2428"
348,"3089"
349,"3838"
350,"4565"
351,"5113"
352,"5500"
353,"5519"
354,"5422"
355,"5088"
356,"4508"
357,"3794"
358,"2990"
359,"2236"
360,"1585"
361,"1199"
362,"790"
363,"531"
364,"325"
365,"217"
366,"131"
367,"93"
368,"57"
369,"60"
370,"56"
371,"48"
372,"55"
373,"33"
374,"56"
375,"40"
376,"36"
377,"44"
378,"28"
379,"17"
380,"23"
381,"16"
382,"15"
383,"16"
384,"6"
385,"7"
386,"14"
387,"12"
388,"13"
389,"14"
390,"7"
391,"11"
392,"9"
393,"16"
394,"9"
395,"11"
396,"12"
397,"18"
398,"14"
399,"14"
400,"16"
401,"18"
402,"10"
403,"15"
404,"15"
405,"17"
406,"13"
407,"22"
408,"13"
409,"18"
410,"19"
411,"9"
412,"14"
413,"13"
414,"15"
415,"17"
416,"17"
417,"18"
418,"18"
419,"20"
420,"21"
421,"19"
422,"14"
423,"14"
424,"16"
425,"13"
426,"11"
427,"14"
428,"4"
429,"19"
430,"17"
431,"23"
432,"22"
433,"26"
434,"21"
435,"9"
436,"11"
437,"11"
438,"10"
439,"11"
440,"7"
441,"6"
442,"6"
443,"8"
444,"4"
445,"4"
446,"10"
447,"5"
448,"3"
449,"7"
450,"2"
451,"7"
452,"10"
453,"6"
454,"4"
455,"6"
456,"8"
457,"9"
458,"3"
459,"11"
460,"3"
461,"7"
462,"8"
463,"5"
464,"11"
465,"5"
466,"9"
467,"8"
468,"7"
469,"5"
470,"7"
471,"6"
472,"8"
473,"2"
474,"8"
475,"4"
476,"11"
477,"10"
478,"8"
479,"7"
480,"11"
481,"6"
482,"25"
483,"12"
484,"15"
485,"16"
486,"13"
487,"12"
488,"16"
489,"12"
490,"11"
491,"9"
492,"7"
493,"12"
494,"10"
495,"9"
496,"14"
497,"11"
498,"6"
499,"11"
500,"7"
501,"7"
502,"10"
503,"9"
504,"8"
505,"6"
506,"8"
507,"8"
508,"9"
509,"8"
510,"7"
511,"9"
512,"16"
513,"17"
514,"21"
515,"24"
516,"56"
517,"84"
518,"86"
519,"120"
520,"189"
521,"230"
522,"321"
523,"355"
524,"445"
525,"442"
526,"497"
527,"475"
528,"407"
529,"478"
530,"382"
531,"344"
532,"279"
533,"228"
534,"178"
535,"122"
536,"87"
537,"90"
538,"48"
539,"32"
540,"21"
541,"16"
542,"12"
543,"9"
544,"7"
545,"7"
546,"3"
547,"8"
548,"5"
549,"8"
550,"6"
551,"4"
552,"7"
553,"9"
554,"5"
555,"7"
556,"7"
557,"7"
558,"6"
559,"5"
560,"12"
561,"6"
562,"10"
563,"7"
564,"11"
565,"10"
566,"6"
567,"3"
568,"6"
569,"4"
570,"3"
571,"8"
572,"12"
573,"14"
574,"11"
575,"18"
576,"15"
577,"19"
578,"26"
579,"45"
580,"44"
581,"58"
582,"52"
583,"65"
584,"84"
585,"92"
586,"102"
587,"89"
588,"94"
589,"106"
590,"78"
591,"65"
592,"53"
593,"55"
594,"40"
595,"35"
596,"25"
597,"9"
598,"11"
599,"11"
600,"11"
601,"7"
602,"4"
603,"7"
604,"9"
605,"7"
606,"6"
607,"4"
608,"3"
609,"3"
610,"9"
611,"5"
612,"3"
613,"6"
614,"6"
615,"11"
616,"7"
617,"4"
618,"7"
619,"14"
620,"12"
621,"3"
622,"5"
623,"14"
624,"14"
625,"13"
626,"16"
627,"33"
628,"29"
629,"25"
630,"27"
631,"20"
632,"24"
633,"24"
634,"41"
635,"26"
636,"36"
637,"49"
638,"40"
639,"59"
640,"50"
641,"27"
642,"33"
643,"26"
644,"28"
645,"24"
646,"32"
647,"23"
648,"21"
649,"20"
650,"19"
651,"7"
652,"2"
653,"7"
654,"7"
655,"11"
656,"9"
657,"11"
658,"10"
659,"4"
660,"14"
661,"13"
662,"8"
663,"16"
664,"12"
665,"23"
666,"33"
667,"26"
668,"20"
669,"30"
670,"36"
671,"23"
672,"28"
673,"28"
674,"33"
675,"20"
676,"21"
677,"23"
678,"20"
679,"14"
680,"13"
681,"12"
682,"10"
683,"6"
684,"8"
685,"5"
686,"4"
687,"9"
688,"10"
689,"3"
690,"8"
691,"11"
692,"5"
693,"7"
694,"6"
695,"11"
696,"6"
697,"11"
698,"6"
699,"8"
700,"22"
701,"24"
702,"23"
703,"24"
704,"22"
705,"36"
706,"34"
707,"42"
708,"44"
709,"39"
710,"31"
711,"25"
712,"33"
713,"27"
714,"16"
715,"17"
716,"12"
717,"10"
718,"12"
719,"6"
720,"4"
721,"3"
722,"5"
723,"8"
724,"11"
725,"5"
726,"6"
727,"5"
728,"2"
729,"4"
730,"5"
731,"5"
732,"8"
733,"10"
734,"7"
735,"8"
736,"11"
737,"10"
738,"6"
739,"11"
740,"15"
741,"14"
742,"15"
743,"18"
744,"14"
745,"18"
746,"18"
747,"13"
748,"22"
749,"15"
750,"13"
751,"17"
752,"13"
753,"13"
754,"7"
755,"10"
756,"18"
757,"6"
758,"15"
759,"5"
760,"8"
761,"5"
762,"0"
763,"4"
764,"11"
765,"6"
766,"14"
767,"12"
768,"5"
769,"14"
770,"7"
771,"6"
772,"10"
773,"10"
774,"17"
775,"20"
776,"30"
777,"22"
778,"51"
779,"53"
780,"57"
781,"86"
782,"77"
783,"83"
784,"103"
785,"120"
786,"130"
787,"141"
788,"140"
789,"133"
790,"141"
791,"116"
792,"104"
793,"95"
794,"82"
795,"58"
796,"60"
797,"33"
798,"21"
799,"27"
800,"31"
801,"11"
802,"15"
803,"15"
804,"11"
805,"10"
806,"6"
807,"8"
808,"9"
809,"12"
810,"13"
811,"12"
812,"15"
813,"10"
814,"7"
815,"11"
816,"10"
817,"6"
818,"3"
819,"5"
820,"8"
821,"10"
822,"6"
823,"13"
824,"9"
825,"11"
826,"13"
827,"15"
828,"7"
829,"11"
830,"14"
831,"11"
832,"10"
833,"9"
834,"16"
835,"17"
836,"21"
837,"20"
838,"9"
839,"12"
840,"11"
841,"8"
842,"11"
843,"15"
844,"7"
845,"20"
846,"12"
847,"8"
848,"7"
849,"6"
850,"5"
851,"12"
852,"18"
853,"11"
854,"9"
855,"16"
856,"13"
857,"13"
858,"9"
859,"13"
860,"15"
861,"17"
862,"8"
863,"16"
864,"14"
865,"22"
866,"22"
867,"14"
868,"24"
869,"20"
870,"37"
871,"23"
872,"23"
873,"38"
874,"26"
875,"26"
876,"31"
877,"28"
878,"42"
879,"39"
880,"35"
881,"36"
882,"31"
883,"35"
884,"41"
885,"35"
886,"36"
887,"31"
888,"26"
889,"27"
890,"28"
891,"24"
892,"23"
893,"27"
894,"17"
895,"18"
896,"20"
897,"28"
898,"18"
899,"19"
900,"12"
901,"23"
902,"19"
