Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130201-KransvleiCH004-300sec-4"
Duration Time,300
Ambient Temperature,"104.1"
Detector Temperature,"-38.0"
Valid Accumulated Counts,"649894"
Raw Accumulated Counts,"724351"
Valid Count Last Packet,"2195"
Raw Count Last Packet,"2464"
Live Time,277.542999
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,780
Channel#,Intensity
0,"0"
1,"0"
2,"2"
3,"1"
4,"0"
5,"2"
6,"1"
7,"0"
8,"0"
9,"0"
10,"0"
11,"1"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"1"
18,"2"
19,"0"
20,"1"
21,"1"
22,"2"
23,"1"
24,"8"
25,"18"
26,"16"
27,"11"
28,"33"
29,"38"
30,"48"
31,"74"
32,"73"
33,"83"
34,"86"
35,"102"
36,"90"
37,"94"
38,"110"
39,"96"
40,"117"
41,"117"
42,"106"
43,"111"
44,"132"
45,"96"
46,"130"
47,"129"
48,"99"
49,"122"
50,"108"
51,"124"
52,"136"
53,"107"
54,"120"
55,"130"
56,"139"
57,"156"
58,"141"
59,"154"
60,"126"
61,"149"
62,"154"
63,"164"
64,"168"
65,"153"
66,"154"
67,"141"
68,"156"
69,"144"
70,"157"
71,"155"
72,"146"
73,"141"
74,"131"
75,"129"
76,"146"
77,"120"
78,"166"
79,"107"
80,"141"
81,"125"
82,"132"
83,"140"
84,"121"
85,"119"
86,"121"
87,"111"
88,"119"
89,"112"
90,"108"
91,"122"
92,"121"
93,"117"
94,"90"
95,"100"
96,"92"
97,"103"
98,"106"
99,"109"
100,"97"
101,"93"
102,"100"
103,"103"
104,"97"
105,"110"
106,"106"
107,"92"
108,"102"
109,"85"
110,"95"
111,"71"
112,"77"
113,"84"
114,"101"
115,"101"
116,"92"
117,"93"
118,"94"
119,"90"
120,"79"
121,"101"
122,"94"
123,"78"
124,"77"
125,"67"
126,"77"
127,"74"
128,"67"
129,"81"
130,"76"
131,"69"
132,"74"
133,"94"
134,"75"
135,"77"
136,"83"
137,"84"
138,"80"
139,"72"
140,"90"
141,"74"
142,"75"
143,"83"
144,"71"
145,"80"
146,"90"
147,"81"
148,"79"
149,"65"
150,"71"
151,"78"
152,"77"
153,"68"
154,"77"
155,"64"
156,"69"
157,"65"
158,"76"
159,"65"
160,"65"
161,"78"
162,"76"
163,"66"
164,"90"
165,"92"
166,"85"
167,"75"
168,"60"
169,"66"
170,"90"
171,"79"
172,"64"
173,"84"
174,"70"
175,"59"
176,"46"
177,"52"
178,"57"
179,"79"
180,"52"
181,"76"
182,"76"
183,"56"
184,"65"
185,"59"
186,"73"
187,"69"
188,"65"
189,"66"
190,"45"
191,"70"
192,"71"
193,"50"
194,"51"
195,"71"
196,"51"
197,"73"
198,"86"
199,"72"
200,"51"
201,"75"
202,"61"
203,"71"
204,"62"
205,"50"
206,"52"
207,"59"
208,"40"
209,"44"
210,"48"
211,"61"
212,"47"
213,"45"
214,"40"
215,"51"
216,"40"
217,"35"
218,"42"
219,"55"
220,"51"
221,"54"
222,"63"
223,"60"
224,"109"
225,"82"
226,"96"
227,"111"
228,"136"
229,"152"
230,"141"
231,"174"
232,"193"
233,"193"
234,"176"
235,"145"
236,"138"
237,"119"
238,"113"
239,"76"
240,"76"
241,"66"
242,"53"
243,"53"
244,"59"
245,"44"
246,"43"
247,"54"
248,"45"
249,"50"
250,"44"
251,"39"
252,"34"
253,"40"
254,"45"
255,"42"
256,"41"
257,"59"
258,"49"
259,"44"
260,"64"
261,"53"
262,"56"
263,"47"
264,"60"
265,"69"
266,"59"
267,"65"
268,"84"
269,"72"
270,"58"
271,"55"
272,"64"
273,"57"
274,"60"
275,"48"
276,"60"
277,"55"
278,"54"
279,"48"
280,"47"
281,"65"
282,"44"
283,"54"
284,"56"
285,"62"
286,"60"
287,"62"
288,"73"
289,"88"
290,"104"
291,"127"
292,"109"
293,"131"
294,"147"
295,"141"
296,"180"
297,"168"
298,"139"
299,"142"
300,"129"
301,"141"
302,"137"
303,"151"
304,"181"
305,"241"
306,"345"
307,"509"
308,"888"
309,"1417"
310,"2418"
311,"3959"
312,"6200"
313,"9349"
314,"13361"
315,"18438"
316,"23479"
317,"28769"
318,"32762"
319,"36088"
320,"37142"
321,"36733"
322,"34068"
323,"29973"
324,"25526"
325,"19849"
326,"15411"
327,"11114"
328,"7719"
329,"5108"
330,"3475"
331,"2066"
332,"1400"
333,"910"
334,"607"
335,"415"
336,"346"
337,"303"
338,"253"
339,"282"
340,"310"
341,"391"
342,"503"
343,"740"
344,"1001"
345,"1489"
346,"2062"
347,"2761"
348,"3610"
349,"4351"
350,"5262"
351,"5798"
352,"6132"
353,"6190"
354,"6132"
355,"5669"
356,"4994"
357,"4199"
358,"3361"
359,"2606"
360,"1877"
361,"1321"
362,"861"
363,"569"
364,"353"
365,"217"
366,"147"
367,"97"
368,"84"
369,"51"
370,"46"
371,"48"
372,"55"
373,"47"
374,"47"
375,"40"
376,"47"
377,"41"
378,"36"
379,"28"
380,"28"
381,"26"
382,"10"
383,"23"
384,"10"
385,"9"
386,"8"
387,"9"
388,"8"
389,"9"
390,"9"
391,"11"
392,"4"
393,"15"
394,"10"
395,"7"
396,"6"
397,"16"
398,"9"
399,"12"
400,"13"
401,"18"
402,"18"
403,"14"
404,"15"
405,"16"
406,"14"
407,"6"
408,"14"
409,"9"
410,"14"
411,"15"
412,"10"
413,"13"
414,"15"
415,"21"
416,"20"
417,"14"
418,"12"
419,"22"
420,"22"
421,"21"
422,"14"
423,"16"
424,"23"
425,"18"
426,"13"
427,"22"
