Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130201-KransvleiCH002-300sec-1"
Duration Time,300
Ambient Temperature,"99.8"
Detector Temperature,"-40.5"
Valid Accumulated Counts,"660397"
Raw Accumulated Counts,"737080"
Valid Count Last Packet,"2212"
Raw Count Last Packet,"2468"
Live Time,277.158051
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,778
Channel#,Intensity
0,"0"
1,"0"
2,"1"
3,"0"
4,"1"
5,"0"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"1"
16,"0"
17,"1"
18,"1"
19,"0"
20,"1"
21,"0"
22,"5"
23,"5"
24,"6"
25,"9"
26,"18"
27,"23"
28,"31"
29,"41"
30,"43"
31,"70"
32,"62"
33,"83"
34,"92"
35,"102"
36,"111"
37,"101"
38,"111"
39,"122"
40,"115"
41,"93"
42,"117"
43,"122"
44,"126"
45,"99"
46,"102"
47,"128"
48,"116"
49,"103"
50,"125"
51,"143"
52,"136"
53,"130"
54,"158"
55,"128"
56,"141"
57,"126"
58,"135"
59,"159"
60,"155"
61,"133"
62,"155"
63,"182"
64,"160"
65,"155"
66,"145"
67,"146"
68,"150"
69,"152"
70,"155"
71,"150"
72,"169"
73,"175"
74,"151"
75,"145"
76,"158"
77,"165"
78,"135"
79,"142"
80,"163"
81,"140"
82,"121"
83,"110"
84,"120"
85,"118"
86,"125"
87,"135"
88,"138"
89,"124"
90,"136"
91,"128"
92,"130"
93,"137"
94,"119"
95,"111"
96,"110"
97,"91"
98,"110"
99,"103"
100,"118"
101,"91"
102,"99"
103,"98"
104,"104"
105,"91"
106,"97"
107,"105"
108,"80"
109,"92"
110,"114"
111,"88"
112,"80"
113,"99"
114,"105"
115,"72"
116,"78"
117,"99"
118,"97"
119,"85"
120,"74"
121,"89"
122,"81"
123,"88"
124,"96"
125,"74"
126,"87"
127,"94"
128,"90"
129,"76"
130,"82"
131,"77"
132,"84"
133,"81"
134,"82"
135,"71"
136,"73"
137,"93"
138,"62"
139,"94"
140,"93"
141,"75"
142,"89"
143,"86"
144,"73"
145,"83"
146,"93"
147,"78"
148,"62"
149,"68"
150,"72"
151,"78"
152,"72"
153,"82"
154,"67"
155,"86"
156,"100"
157,"61"
158,"74"
159,"60"
160,"77"
161,"63"
162,"88"
163,"78"
164,"75"
165,"78"
166,"92"
167,"88"
168,"83"
169,"76"
170,"71"
171,"72"
172,"74"
173,"69"
174,"77"
175,"69"
176,"76"
177,"63"
178,"81"
179,"72"
180,"70"
181,"68"
182,"82"
183,"68"
184,"65"
185,"90"
186,"71"
187,"63"
188,"60"
189,"62"
190,"61"
191,"59"
192,"44"
193,"50"
194,"53"
195,"65"
196,"63"
197,"62"
198,"73"
199,"73"
200,"74"
201,"72"
202,"48"
203,"72"
204,"50"
205,"53"
206,"43"
207,"62"
208,"52"
209,"49"
210,"43"
211,"49"
212,"62"
213,"46"
214,"57"
215,"53"
216,"45"
217,"61"
218,"64"
219,"81"
220,"76"
221,"67"
222,"84"
223,"106"
224,"91"
225,"123"
226,"124"
227,"157"
228,"151"
229,"178"
230,"173"
231,"195"
232,"202"
233,"171"
234,"165"
235,"153"
236,"146"
237,"110"
238,"97"
239,"86"
240,"92"
241,"84"
242,"54"
243,"60"
244,"71"
245,"60"
246,"69"
247,"48"
248,"52"
249,"55"
250,"50"
251,"34"
252,"46"
253,"57"
254,"48"
255,"58"
256,"64"
257,"59"
258,"50"
259,"53"
260,"66"
261,"56"
262,"58"
263,"78"
264,"86"
265,"70"
266,"76"
267,"74"
268,"74"
269,"64"
270,"70"
271,"57"
272,"68"
273,"69"
274,"65"
275,"58"
276,"76"
277,"70"
278,"59"
279,"57"
280,"68"
281,"58"
282,"60"
283,"61"
284,"47"
285,"58"
286,"73"
287,"72"
288,"53"
289,"71"
290,"100"
291,"118"
292,"128"
293,"149"
294,"162"
295,"131"
296,"156"
297,"168"
298,"154"
299,"145"
300,"151"
301,"134"
302,"148"
303,"148"
304,"177"
305,"242"
306,"335"
307,"501"
308,"876"
309,"1501"
310,"2472"
311,"3974"
312,"6272"
313,"9291"
314,"13439"
315,"18059"
316,"23477"
317,"28356"
318,"32588"
319,"35407"
320,"36783"
321,"35741"
322,"33186"
323,"28985"
324,"24206"
325,"19681"
326,"14914"
327,"10801"
328,"7775"
329,"5487"
330,"3545"
331,"2336"
332,"1675"
333,"1113"
334,"860"
335,"652"
336,"555"
337,"517"
338,"516"
339,"521"
340,"575"
341,"644"
342,"858"
343,"990"
344,"1326"
345,"1797"
346,"2424"
347,"3017"
348,"3832"
349,"4585"
350,"5409"
351,"5849"
352,"6488"
353,"6358"
354,"6119"
355,"5702"
356,"4976"
357,"4088"
358,"3227"
359,"2479"
360,"1922"
361,"1308"
362,"862"
363,"633"
364,"429"
365,"296"
366,"191"
367,"160"
368,"124"
369,"100"
370,"86"
371,"107"
372,"84"
373,"104"
374,"89"
375,"86"
376,"97"
377,"82"
378,"66"
379,"65"
380,"60"
381,"86"
382,"71"
383,"74"
384,"66"
385,"55"
386,"71"
387,"68"
388,"51"
389,"49"
390,"40"
391,"31"
392,"47"
393,"30"
394,"19"
395,"17"
396,"20"
397,"19"
398,"23"
399,"21"
400,"11"
401,"19"
402,"17"
403,"17"
404,"20"
405,"9"
406,"12"
407,"12"
408,"17"
409,"17"
410,"15"
411,"17"
412,"22"
413,"12"
414,"21"
415,"19"
416,"26"
417,"28"
418,"19"
419,"19"
420,"12"
421,"19"
422,"17"
423,"15"
424,"8"
425,"13"
426,"30"
427,"28"
428,"27"
429,"18"
430,"20"
431,"22"
432,"14"
433,"27"
434,"25"
435,"18"
436,"12"
437,"7"
438,"15"
439,"16"
440,"18"
441,"6"
442,"13"
443,"7"
444,"6"
445,"7"
446,"4"
447,"8"
448,"6"
449,"6"
450,"3"
451,"3"
452,"11"
453,"6"
454,"4"
455,"5"
456,"9"
457,"5"
458,"6"
459,"7"
460,"9"
461,"7"
462,"8"
463,"6"
464,"11"
465,"10"
466,"8"
467,"9"
468,"7"
469,"10"
470,"6"
471,"7"
472,"4"
473,"5"
474,"9"
475,"12"
476,"15"
477,"10"
478,"9"
479,"19"
480,"15"
481,"16"
482,"15"
483,"15"
484,"18"
485,"17"
486,"17"
487,"19"
488,"15"
489,"7"
490,"9"
491,"9"
492,"13"
493,"9"
494,"9"
495,"6"
496,"13"
497,"10"
498,"9"
499,"10"
500,"5"
501,"7"
502,"4"
503,"7"
504,"8"
505,"4"
506,"4"
507,"4"
508,"5"
509,"5"
510,"7"
511,"5"
512,"4"
513,"4"
514,"6"
515,"6"
516,"4"
517,"6"
518,"9"
519,"15"
520,"11"
521,"18"
522,"19"
523,"17"
524,"38"
525,"43"
526,"28"
527,"42"
528,"37"
529,"30"
530,"28"
531,"25"
532,"22"
533,"26"
534,"18"
535,"11"
536,"8"
537,"11"
538,"19"
539,"10"
540,"8"
541,"3"
542,"7"
543,"5"
544,"6"
545,"3"
546,"3"
547,"3"
548,"2"
