Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130201-brickn679-300sec-4"
Duration Time,300
Ambient Temperature,"93.3"
Detector Temperature,"-40.5"
Valid Accumulated Counts,"396989"
Raw Accumulated Counts,"452448"
Valid Count Last Packet,"1320"
Raw Count Last Packet,"1509"
Live Time,285.997986
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,775
Channel#,Intensity
0,"1"
1,"0"
2,"0"
3,"0"
4,"0"
5,"1"
6,"0"
7,"0"
8,"1"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"0"
18,"1"
19,"1"
20,"2"
21,"3"
22,"3"
23,"9"
24,"12"
25,"11"
26,"22"
27,"33"
28,"51"
29,"60"
30,"89"
31,"105"
32,"111"
33,"122"
34,"148"
35,"149"
36,"155"
37,"161"
38,"168"
39,"178"
40,"186"
41,"160"
42,"162"
43,"180"
44,"166"
45,"149"
46,"177"
47,"161"
48,"182"
49,"194"
50,"180"
51,"176"
52,"174"
53,"204"
54,"205"
55,"200"
56,"207"
57,"217"
58,"205"
59,"227"
60,"200"
61,"225"
62,"196"
63,"221"
64,"237"
65,"213"
66,"204"
67,"184"
68,"227"
69,"212"
70,"197"
71,"200"
72,"218"
73,"218"
74,"213"
75,"179"
76,"199"
77,"170"
78,"177"
79,"179"
80,"184"
81,"178"
82,"197"
83,"195"
84,"195"
85,"178"
86,"180"
87,"202"
88,"185"
89,"163"
90,"191"
91,"171"
92,"181"
93,"151"
94,"189"
95,"163"
96,"159"
97,"166"
98,"150"
99,"158"
100,"130"
101,"155"
102,"134"
103,"175"
104,"142"
105,"139"
106,"149"
107,"136"
108,"131"
109,"131"
110,"139"
111,"132"
112,"132"
113,"132"
114,"143"
115,"125"
116,"148"
117,"139"
118,"145"
119,"124"
120,"143"
121,"150"
122,"131"
123,"137"
124,"126"
125,"128"
126,"156"
127,"118"
128,"118"
129,"119"
130,"124"
131,"112"
132,"122"
133,"117"
134,"132"
135,"110"
136,"123"
137,"116"
138,"117"
139,"125"
140,"126"
141,"108"
142,"107"
143,"114"
144,"122"
145,"114"
146,"115"
147,"110"
148,"116"
149,"132"
150,"106"
151,"110"
152,"97"
153,"89"
154,"127"
155,"111"
156,"108"
157,"111"
158,"112"
159,"99"
160,"126"
161,"103"
162,"117"
163,"131"
164,"158"
165,"136"
166,"146"
167,"156"
168,"131"
169,"110"
170,"130"
171,"132"
172,"102"
173,"99"
174,"85"
175,"100"
176,"92"
177,"86"
178,"90"
179,"81"
180,"67"
181,"95"
182,"77"
183,"100"
184,"82"
185,"82"
186,"84"
187,"79"
188,"77"
189,"65"
190,"55"
191,"70"
192,"52"
193,"67"
194,"73"
195,"65"
196,"42"
197,"73"
198,"65"
199,"56"
200,"67"
201,"57"
202,"58"
203,"50"
204,"59"
205,"50"
206,"58"
207,"52"
208,"53"
209,"44"
210,"48"
211,"44"
212,"43"
213,"58"
214,"41"
215,"48"
216,"53"
217,"44"
218,"54"
219,"59"
220,"69"
221,"87"
222,"109"
223,"112"
224,"125"
225,"127"
226,"122"
227,"119"
228,"106"
229,"86"
230,"102"
231,"113"
232,"78"
233,"92"
234,"67"
235,"65"
236,"61"
237,"56"
238,"43"
239,"44"
240,"48"
241,"44"
242,"37"
243,"49"
244,"23"
245,"58"
246,"38"
247,"46"
248,"39"
249,"52"
250,"34"
251,"45"
252,"23"
253,"33"
254,"27"
255,"34"
256,"25"
257,"28"
258,"32"
259,"34"
260,"37"
261,"35"
262,"21"
263,"31"
264,"33"
265,"36"
266,"34"
267,"29"
268,"35"
269,"20"
270,"24"
271,"34"
272,"30"
273,"25"
274,"29"
275,"37"
276,"34"
277,"30"
278,"27"
279,"25"
280,"25"
281,"28"
282,"24"
283,"24"
284,"20"
285,"28"
286,"27"
287,"38"
288,"52"
289,"51"
290,"59"
291,"84"
292,"90"
293,"111"
294,"100"
295,"112"
296,"91"
297,"102"
298,"86"
299,"86"
300,"77"
301,"65"
302,"66"
303,"58"
304,"58"
305,"66"
306,"80"
307,"138"
308,"188"
309,"322"
310,"511"
311,"864"
312,"1232"
313,"1831"
314,"2627"
315,"3656"
316,"4746"
317,"5445"
318,"6416"
319,"6831"
320,"7283"
321,"7050"
322,"6499"
323,"5678"
324,"4838"
325,"3836"
326,"3048"
327,"2154"
328,"1582"
329,"1082"
330,"740"
331,"543"
332,"365"
333,"259"
334,"212"
335,"164"
336,"117"
337,"118"
338,"115"
339,"107"
340,"140"
341,"112"
342,"173"
343,"226"
344,"283"
345,"369"
346,"495"
347,"646"
348,"776"
349,"979"
350,"1076"
351,"1209"
352,"1281"
353,"1294"
354,"1220"
355,"1163"
356,"1028"
357,"868"
358,"626"
359,"509"
360,"392"
361,"267"
362,"181"
363,"142"
364,"98"
365,"75"
366,"73"
367,"54"
368,"60"
369,"53"
370,"57"
371,"70"
372,"85"
373,"85"
374,"72"
375,"65"
376,"60"
