Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130201-brickn679-300sec-9"
Duration Time,300
Ambient Temperature,"103.9"
Detector Temperature,"-38.5"
Valid Accumulated Counts,"393267"
Raw Accumulated Counts,"447108"
Valid Count Last Packet,"1287"
Raw Count Last Packet,"1458"
Live Time,286.157928
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,780
Channel#,Intensity
0,"0"
1,"1"
2,"0"
3,"1"
4,"1"
5,"0"
6,"2"
7,"1"
8,"0"
9,"0"
10,"1"
11,"0"
12,"0"
13,"0"
14,"1"
15,"0"
16,"2"
17,"0"
18,"0"
19,"2"
20,"2"
21,"4"
22,"3"
23,"9"
24,"21"
25,"18"
26,"21"
27,"32"
28,"50"
29,"72"
30,"75"
31,"89"
32,"116"
33,"138"
34,"164"
35,"146"
36,"159"
37,"179"
38,"165"
39,"149"
40,"161"
41,"152"
42,"174"
43,"158"
44,"168"
45,"174"
46,"156"
47,"171"
48,"173"
49,"183"
50,"199"
51,"178"
52,"178"
53,"188"
54,"205"
55,"185"
56,"201"
57,"191"
58,"189"
59,"188"
60,"197"
61,"215"
62,"201"
63,"214"
64,"211"
65,"215"
66,"194"
67,"203"
68,"216"
69,"203"
70,"214"
71,"233"
72,"202"
73,"198"
74,"195"
75,"195"
76,"175"
77,"182"
78,"204"
79,"181"
80,"170"
81,"193"
82,"165"
83,"168"
84,"191"
85,"217"
86,"161"
87,"182"
88,"162"
89,"172"
90,"162"
91,"172"
92,"181"
93,"170"
94,"163"
95,"124"
96,"182"
97,"157"
98,"158"
99,"149"
100,"156"
101,"148"
102,"163"
103,"152"
104,"142"
105,"165"
106,"119"
107,"124"
108,"142"
109,"132"
110,"142"
111,"149"
112,"126"
113,"124"
114,"123"
115,"158"
116,"137"
117,"119"
118,"125"
119,"122"
120,"126"
121,"131"
122,"131"
123,"139"
124,"133"
125,"126"
126,"133"
127,"127"
128,"118"
129,"127"
130,"117"
131,"120"
132,"83"
133,"126"
134,"115"
135,"120"
136,"140"
137,"141"
138,"108"
139,"90"
140,"127"
141,"109"
142,"118"
143,"113"
144,"96"
145,"135"
146,"120"
147,"95"
148,"122"
149,"99"
150,"103"
151,"99"
152,"103"
153,"89"
154,"108"
155,"129"
156,"87"
157,"96"
158,"110"
159,"105"
160,"104"
161,"114"
162,"125"
163,"119"
164,"154"
165,"159"
166,"149"
167,"136"
168,"145"
169,"115"
170,"118"
171,"125"
172,"113"
173,"95"
174,"79"
175,"102"
176,"76"
177,"77"
178,"82"
179,"83"
180,"75"
181,"80"
182,"83"
183,"87"
184,"85"
185,"86"
186,"88"
187,"76"
188,"79"
189,"64"
190,"65"
191,"70"
192,"60"
193,"63"
194,"64"
195,"60"
196,"69"
197,"71"
198,"66"
199,"63"
200,"62"
201,"48"
202,"52"
203,"47"
204,"50"
205,"42"
206,"36"
207,"39"
208,"51"
209,"48"
210,"32"
211,"57"
212,"35"
213,"38"
214,"46"
215,"53"
216,"40"
217,"45"
218,"68"
219,"61"
220,"76"
221,"71"
222,"83"
223,"103"
224,"111"
225,"136"
226,"139"
227,"155"
228,"117"
229,"114"
230,"109"
231,"105"
232,"71"
233,"82"
234,"66"
235,"62"
236,"57"
237,"57"
238,"46"
239,"41"
240,"44"
241,"55"
242,"39"
243,"41"
244,"44"
245,"47"
246,"45"
247,"46"
248,"45"
249,"39"
250,"39"
251,"34"
252,"28"
253,"36"
254,"30"
255,"35"
256,"29"
257,"24"
258,"20"
259,"19"
260,"33"
261,"31"
262,"28"
263,"26"
264,"29"
265,"22"
266,"33"
267,"31"
268,"34"
269,"31"
270,"23"
271,"30"
272,"19"
273,"38"
274,"25"
275,"19"
276,"21"
277,"20"
278,"22"
279,"22"
280,"20"
281,"22"
282,"26"
283,"30"
284,"19"
285,"29"
286,"28"
287,"44"
288,"50"
289,"48"
290,"69"
291,"72"
292,"104"
293,"119"
294,"99"
295,"102"
296,"104"
297,"106"
298,"70"
299,"88"
300,"82"
301,"72"
302,"55"
303,"60"
304,"63"
305,"52"
306,"82"
307,"108"
308,"172"
309,"305"
310,"538"
311,"794"
312,"1279"
313,"1932"
314,"2787"
315,"3601"
316,"4802"
317,"5748"
318,"6547"
319,"7208"
320,"7474"
321,"7419"
322,"6761"
323,"5919"
324,"5029"
325,"4107"
326,"3017"
327,"2286"
328,"1525"
329,"1128"
330,"702"
331,"474"
332,"287"
333,"216"
334,"139"
335,"88"
336,"75"
337,"69"
338,"72"
339,"73"
340,"62"
341,"90"
342,"110"
343,"175"
344,"211"
345,"291"
346,"434"
347,"555"
348,"758"
349,"892"
350,"1034"
351,"1162"
352,"1296"
353,"1265"
354,"1226"
355,"1136"
356,"1029"
357,"851"
358,"631"
359,"471"
360,"406"
361,"283"
362,"205"
363,"131"
364,"81"
365,"51"
366,"57"
367,"38"
368,"47"
369,"44"
370,"47"
371,"56"
372,"62"
373,"48"
374,"56"
375,"53"
376,"62"
377,"33"
378,"40"
