Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130201-KransvleiCH003-300sec-7"
Duration Time,300
Ambient Temperature,"103.6"
Detector Temperature,"-38.5"
Valid Accumulated Counts,"482680"
Raw Accumulated Counts,"536682"
Valid Count Last Packet,"1656"
Raw Count Last Packet,"1888"
Live Time,283.274109
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,779
Channel#,Intensity
0,"0"
1,"1"
2,"0"
3,"0"
4,"0"
5,"1"
6,"0"
7,"1"
8,"1"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"1"
16,"0"
17,"0"
18,"1"
19,"1"
20,"0"
21,"3"
22,"2"
23,"8"
24,"7"
25,"16"
26,"30"
27,"29"
28,"41"
29,"51"
30,"60"
31,"75"
32,"78"
33,"88"
34,"121"
35,"108"
36,"118"
37,"126"
38,"133"
39,"123"
40,"132"
41,"114"
42,"104"
43,"134"
44,"130"
45,"136"
46,"138"
47,"128"
48,"145"
49,"133"
50,"146"
51,"140"
52,"147"
53,"166"
54,"144"
55,"155"
56,"149"
57,"166"
58,"166"
59,"174"
60,"164"
61,"189"
62,"177"
63,"156"
64,"148"
65,"161"
66,"146"
67,"174"
68,"155"
69,"170"
70,"157"
71,"191"
72,"151"
73,"181"
74,"165"
75,"161"
76,"146"
77,"143"
78,"152"
79,"143"
80,"132"
81,"146"
82,"134"
83,"133"
84,"161"
85,"142"
86,"133"
87,"135"
88,"140"
89,"127"
90,"117"
91,"110"
92,"115"
93,"110"
94,"118"
95,"121"
96,"129"
97,"135"
98,"112"
99,"112"
100,"108"
101,"132"
102,"127"
103,"107"
104,"100"
105,"118"
106,"106"
107,"110"
108,"108"
109,"109"
110,"90"
111,"104"
112,"98"
113,"107"
114,"110"
115,"103"
116,"94"
117,"107"
118,"101"
119,"91"
120,"94"
121,"95"
122,"93"
123,"90"
124,"92"
125,"93"
126,"96"
127,"82"
128,"94"
129,"99"
130,"97"
131,"102"
132,"96"
133,"104"
134,"91"
135,"73"
136,"102"
137,"90"
138,"88"
139,"96"
140,"90"
141,"90"
142,"92"
143,"82"
144,"89"
145,"100"
146,"93"
147,"90"
148,"84"
149,"104"
150,"91"
151,"90"
152,"72"
153,"79"
154,"87"
155,"72"
156,"74"
157,"102"
158,"95"
159,"114"
160,"108"
161,"140"
162,"169"
163,"178"
164,"228"
165,"188"
166,"210"
167,"202"
168,"185"
169,"180"
170,"144"
171,"131"
172,"93"
173,"96"
174,"98"
175,"96"
176,"102"
177,"79"
178,"92"
179,"95"
180,"89"
181,"91"
182,"107"
183,"82"
184,"94"
185,"98"
186,"80"
187,"81"
188,"91"
189,"60"
190,"62"
191,"64"
192,"71"
193,"69"
194,"70"
195,"73"
196,"57"
197,"58"
198,"72"
199,"66"
200,"83"
201,"71"
202,"72"
203,"100"
204,"111"
205,"113"
206,"132"
207,"129"
208,"133"
209,"128"
210,"117"
211,"106"
212,"95"
213,"71"
214,"75"
215,"83"
216,"56"
217,"67"
218,"86"
219,"71"
220,"90"
221,"93"
222,"121"
223,"118"
224,"98"
225,"116"
226,"114"
227,"106"
228,"113"
229,"99"
230,"78"
231,"85"
232,"83"
233,"80"
234,"78"
235,"64"
236,"75"
237,"87"
238,"75"
239,"98"
240,"83"
241,"99"
242,"98"
243,"95"
244,"84"
245,"98"
246,"85"
247,"73"
248,"64"
249,"59"
250,"73"
251,"65"
252,"48"
253,"60"
254,"61"
255,"47"
256,"60"
257,"54"
258,"58"
259,"57"
260,"68"
261,"58"
262,"62"
263,"54"
264,"49"
265,"54"
266,"45"
267,"45"
268,"58"
269,"44"
270,"55"
271,"53"
272,"61"
273,"47"
274,"66"
275,"62"
276,"81"
277,"94"
278,"80"
279,"119"
280,"138"
281,"192"
282,"300"
283,"486"
284,"832"
285,"1316"
286,"2315"
287,"3550"
288,"5217"
289,"7399"
290,"10084"
291,"13023"
292,"15774"
293,"17821"
294,"19300"
295,"19643"
296,"18975"
297,"17673"
298,"15188"
299,"12322"
300,"9603"
301,"7113"
302,"5290"
303,"3648"
304,"2314"
305,"1527"
306,"1012"
307,"693"
308,"473"
309,"416"
310,"429"
311,"498"
312,"686"
313,"1030"
314,"1405"
315,"1913"
316,"2477"
317,"3135"
318,"3737"
319,"4468"
320,"5039"
321,"5395"
322,"5670"
323,"5733"
324,"5297"
325,"4957"
326,"4449"
327,"3915"
328,"3133"
329,"2504"
330,"1741"
331,"1334"
332,"973"
333,"662"
334,"407"
335,"268"
336,"145"
337,"126"
338,"84"
339,"53"
340,"60"
341,"58"
342,"40"
343,"54"
344,"57"
345,"74"
346,"89"
347,"127"
348,"151"
349,"175"
350,"225"
351,"224"
352,"244"
353,"232"
354,"237"
355,"205"
356,"190"
357,"153"
358,"139"
359,"86"
360,"87"
361,"61"
362,"36"
363,"38"
364,"25"
365,"32"
366,"29"
367,"29"
368,"51"
369,"33"
370,"48"
371,"49"
372,"67"
373,"65"
374,"67"
375,"64"
376,"73"
377,"59"
378,"44"
379,"48"
380,"35"
381,"26"
382,"14"
383,"23"
384,"23"
385,"17"
386,"13"
387,"10"
388,"9"
389,"10"
390,"7"
391,"12"
392,"7"
393,"3"
394,"11"
395,"9"
396,"11"
397,"14"
398,"10"
399,"14"
400,"9"
401,"11"
402,"12"
403,"19"
404,"22"
405,"13"
406,"25"
407,"16"
408,"16"
409,"22"
410,"18"
411,"22"
412,"25"
413,"28"
414,"18"
415,"24"
416,"19"
417,"23"
418,"25"
419,"29"
420,"25"
421,"18"
422,"19"
423,"30"
424,"39"
425,"40"
426,"54"
427,"63"
428,"84"
429,"79"
430,"89"
431,"92"
432,"106"
433,"91"
434,"109"
435,"85"
436,"54"
437,"57"
438,"30"
439,"41"
440,"32"
441,"12"
442,"13"
443,"14"
444,"16"
445,"7"
446,"8"
447,"9"
448,"10"
449,"5"
450,"10"
451,"10"
452,"8"
453,"4"
454,"3"
455,"6"
456,"6"
457,"7"
458,"8"
459,"5"
460,"6"
461,"10"
462,"12"
463,"2"
464,"12"
465,"9"
466,"7"
467,"8"
468,"10"
469,"10"
470,"13"
471,"12"
472,"11"
473,"7"
474,"19"
475,"22"
476,"29"
477,"25"
478,"21"
479,"25"
480,"29"
481,"22"
482,"24"
483,"29"
484,"30"
485,"26"
486,"22"
487,"27"
488,"20"
489,"19"
490,"12"
491,"11"
492,"7"
493,"13"
494,"11"
495,"11"
496,"12"
497,"9"
498,"9"
499,"11"
500,"4"
501,"12"
502,"5"
503,"6"
504,"8"
505,"5"
506,"7"
507,"5"
508,"5"
509,"5"
510,"6"
511,"4"
512,"1"
513,"5"
514,"4"
515,"8"
516,"6"
517,"5"
518,"7"
519,"8"
520,"4"
521,"7"
522,"10"
523,"6"
524,"11"
525,"14"
