Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130201-brickn679-300sec-10"
Duration Time,300
Ambient Temperature,"104.1"
Detector Temperature,"-38.0"
Valid Accumulated Counts,"392179"
Raw Accumulated Counts,"446205"
Valid Count Last Packet,"1345"
Raw Count Last Packet,"1531"
Live Time,286.188995
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,780
Channel#,Intensity
0,"1"
1,"0"
2,"0"
3,"0"
4,"0"
5,"1"
6,"1"
7,"0"
8,"1"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"1"
17,"0"
18,"0"
19,"1"
20,"1"
21,"2"
22,"6"
23,"11"
24,"18"
25,"17"
26,"29"
27,"44"
28,"51"
29,"64"
30,"93"
31,"92"
32,"111"
33,"121"
34,"154"
35,"139"
36,"140"
37,"165"
38,"157"
39,"144"
40,"172"
41,"151"
42,"150"
43,"186"
44,"152"
45,"151"
46,"161"
47,"191"
48,"174"
49,"178"
50,"188"
51,"193"
52,"190"
53,"194"
54,"203"
55,"193"
56,"193"
57,"199"
58,"197"
59,"223"
60,"235"
61,"213"
62,"207"
63,"221"
64,"240"
65,"201"
66,"190"
67,"205"
68,"212"
69,"200"
70,"189"
71,"171"
72,"190"
73,"202"
74,"165"
75,"186"
76,"216"
77,"196"
78,"200"
79,"180"
80,"176"
81,"164"
82,"168"
83,"181"
84,"172"
85,"186"
86,"168"
87,"169"
88,"178"
89,"163"
90,"147"
91,"165"
92,"143"
93,"143"
94,"150"
95,"140"
96,"137"
97,"146"
98,"136"
99,"140"
100,"159"
101,"148"
102,"142"
103,"147"
104,"152"
105,"160"
106,"142"
107,"143"
108,"162"
109,"108"
110,"141"
111,"129"
112,"119"
113,"164"
114,"135"
115,"124"
116,"123"
117,"125"
118,"139"
119,"128"
120,"130"
121,"122"
122,"141"
123,"127"
124,"143"
125,"118"
126,"143"
127,"114"
128,"127"
129,"117"
130,"116"
131,"118"
132,"126"
133,"93"
134,"104"
135,"113"
136,"102"
137,"105"
138,"113"
139,"115"
140,"97"
141,"115"
142,"99"
143,"119"
144,"106"
145,"121"
146,"125"
147,"111"
148,"89"
149,"109"
150,"115"
151,"108"
152,"103"
153,"107"
154,"90"
155,"107"
156,"82"
157,"97"
158,"106"
159,"98"
160,"104"
161,"107"
162,"125"
163,"125"
164,"130"
165,"140"
166,"136"
167,"141"
168,"128"
169,"113"
170,"114"
171,"103"
172,"82"
173,"110"
174,"92"
175,"81"
176,"78"
177,"81"
178,"106"
179,"86"
180,"83"
181,"86"
182,"66"
183,"86"
184,"82"
185,"90"
186,"84"
187,"73"
188,"78"
189,"62"
190,"70"
191,"64"
192,"68"
193,"67"
194,"65"
195,"52"
196,"60"
197,"58"
198,"55"
199,"66"
200,"64"
201,"64"
202,"54"
203,"40"
204,"45"
205,"51"
206,"40"
207,"33"
208,"39"
209,"37"
210,"46"
211,"39"
212,"34"
213,"46"
214,"43"
215,"37"
216,"36"
217,"55"
218,"66"
219,"58"
220,"76"
221,"94"
222,"93"
223,"125"
224,"140"
225,"121"
226,"118"
227,"115"
228,"119"
229,"110"
230,"94"
231,"105"
232,"82"
233,"88"
234,"92"
235,"61"
236,"57"
237,"60"
238,"51"
239,"62"
240,"45"
241,"42"
242,"45"
243,"40"
244,"46"
245,"38"
246,"51"
247,"58"
248,"57"
249,"48"
250,"35"
251,"39"
252,"28"
253,"28"
254,"25"
255,"34"
256,"33"
257,"31"
258,"36"
259,"32"
260,"23"
261,"29"
262,"28"
263,"29"
264,"23"
265,"28"
266,"32"
267,"27"
268,"37"
269,"37"
270,"25"
271,"32"
272,"18"
273,"22"
274,"28"
275,"24"
276,"25"
277,"24"
278,"24"
279,"27"
280,"17"
281,"15"
282,"21"
283,"21"
284,"36"
285,"31"
286,"31"
287,"41"
288,"50"
289,"61"
290,"66"
291,"92"
292,"94"
293,"112"
294,"90"
295,"104"
296,"140"
297,"119"
298,"90"
299,"83"
300,"72"
301,"66"
302,"45"
303,"62"
304,"48"
305,"61"
306,"79"
307,"113"
308,"180"
309,"321"
310,"480"
311,"808"
312,"1295"
313,"1903"
314,"2724"
315,"3658"
316,"4744"
317,"5642"
318,"6433"
319,"6993"
320,"7586"
321,"7356"
322,"6826"
323,"6012"
324,"4933"
325,"4116"
326,"3153"
327,"2191"
328,"1669"
329,"1127"
330,"714"
331,"490"
332,"320"
333,"163"
334,"133"
335,"85"
336,"96"
337,"78"
338,"68"
339,"73"
340,"81"
341,"91"
342,"119"
343,"160"
344,"224"
345,"310"
346,"431"
347,"601"
348,"700"
349,"856"
350,"1067"
351,"1202"
352,"1271"
353,"1280"
354,"1287"
355,"1060"
356,"1031"
357,"919"
358,"694"
359,"533"
360,"379"
361,"278"
362,"188"
363,"133"
364,"108"
365,"66"
366,"51"
367,"37"
368,"51"
369,"51"
370,"39"
371,"59"
372,"49"
373,"65"
374,"60"
375,"58"
376,"53"
377,"51"
378,"31"
379,"21"
380,"32"
381,"32"
382,"15"
383,"21"
384,"9"
385,"12"
386,"13"
387,"8"
388,"4"
389,"9"
390,"8"
391,"7"
392,"8"
393,"6"
394,"8"
395,"10"
396,"11"
397,"11"
398,"16"
399,"20"
400,"18"
401,"26"
402,"18"
403,"32"
404,"23"
405,"19"
406,"12"
407,"14"
408,"14"
409,"22"
410,"12"
411,"22"
412,"19"
413,"17"
414,"17"
415,"28"
416,"23"
417,"27"
418,"29"
419,"28"
420,"14"
421,"26"
422,"21"
423,"22"
424,"28"
425,"26"
426,"25"
427,"38"
428,"36"
429,"51"
430,"42"
431,"44"
