Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130201-KransvleiCH001-300sec-7"
Duration Time,300
Ambient Temperature,"98.8"
Detector Temperature,"-40.5"
Valid Accumulated Counts,"578658"
Raw Accumulated Counts,"644460"
Valid Count Last Packet,"1872"
Raw Count Last Packet,"2067"
Live Time,279.984283
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,779
Channel#,Intensity
0,"1"
1,"1"
2,"0"
3,"0"
4,"0"
5,"1"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"1"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"0"
18,"0"
19,"0"
20,"1"
21,"2"
22,"3"
23,"8"
24,"7"
25,"7"
26,"15"
27,"26"
28,"32"
29,"54"
30,"41"
31,"60"
32,"76"
33,"113"
34,"84"
35,"112"
36,"109"
37,"128"
38,"98"
39,"94"
40,"109"
41,"110"
42,"122"
43,"133"
44,"123"
45,"132"
46,"129"
47,"109"
48,"113"
49,"125"
50,"129"
51,"130"
52,"120"
53,"145"
54,"130"
55,"120"
56,"143"
57,"132"
58,"154"
59,"182"
60,"141"
61,"161"
62,"180"
63,"162"
64,"150"
65,"169"
66,"164"
67,"152"
68,"152"
69,"157"
70,"131"
71,"167"
72,"151"
73,"160"
74,"147"
75,"151"
76,"130"
77,"118"
78,"145"
79,"140"
80,"125"
81,"128"
82,"150"
83,"142"
84,"148"
85,"117"
86,"148"
87,"132"
88,"142"
89,"134"
90,"123"
91,"117"
92,"116"
93,"124"
94,"101"
95,"114"
96,"115"
97,"101"
98,"111"
99,"103"
100,"115"
101,"102"
102,"97"
103,"90"
104,"119"
105,"105"
106,"104"
107,"102"
108,"121"
109,"114"
110,"99"
111,"122"
112,"97"
113,"90"
114,"93"
115,"93"
116,"97"
117,"99"
118,"101"
119,"105"
120,"78"
121,"99"
122,"101"
123,"76"
124,"90"
125,"88"
126,"98"
127,"93"
128,"100"
129,"83"
130,"80"
131,"88"
132,"101"
133,"80"
134,"82"
135,"74"
136,"79"
137,"86"
138,"83"
139,"74"
140,"72"
141,"67"
142,"78"
143,"92"
144,"85"
145,"86"
146,"79"
147,"70"
148,"76"
149,"68"
150,"73"
151,"89"
152,"76"
153,"66"
154,"63"
155,"75"
156,"84"
157,"74"
158,"86"
159,"93"
160,"110"
161,"95"
162,"113"
163,"112"
164,"108"
165,"122"
166,"101"
167,"122"
168,"109"
169,"105"
170,"90"
171,"98"
172,"81"
173,"77"
174,"68"
175,"62"
176,"73"
177,"74"
178,"65"
179,"83"
180,"66"
181,"63"
182,"79"
183,"73"
184,"68"
185,"65"
186,"70"
187,"52"
188,"54"
189,"57"
190,"55"
191,"55"
192,"57"
193,"51"
194,"60"
195,"55"
196,"61"
197,"65"
198,"75"
199,"74"
200,"71"
201,"72"
202,"69"
203,"55"
204,"54"
205,"46"
206,"69"
207,"51"
208,"42"
209,"43"
210,"57"
211,"37"
212,"46"
213,"43"
214,"46"
215,"44"
216,"63"
217,"60"
218,"54"
219,"56"
220,"89"
221,"67"
222,"82"
223,"90"
224,"100"
225,"133"
226,"132"
227,"133"
228,"141"
229,"140"
230,"163"
231,"170"
232,"172"
233,"166"
234,"164"
235,"126"
236,"118"
237,"108"
238,"92"
239,"73"
240,"80"
241,"70"
242,"53"
243,"59"
244,"51"
245,"55"
246,"52"
247,"46"
248,"55"
249,"53"
250,"39"
251,"50"
252,"35"
253,"48"
254,"47"
255,"35"
256,"42"
257,"44"
258,"40"
259,"43"
260,"54"
261,"45"
262,"55"
263,"72"
264,"60"
265,"69"
266,"55"
267,"69"
268,"71"
269,"73"
270,"74"
271,"59"
272,"61"
273,"49"
274,"64"
275,"51"
276,"57"
277,"57"
278,"49"
279,"62"
280,"44"
281,"32"
282,"30"
283,"46"
284,"49"
285,"49"
286,"62"
287,"58"
288,"61"
289,"84"
290,"75"
291,"105"
292,"134"
293,"129"
294,"155"
295,"156"
296,"145"
297,"128"
298,"153"
299,"125"
300,"141"
301,"115"
302,"110"
303,"152"
304,"134"
305,"176"
306,"260"
307,"414"
308,"680"
309,"1187"
310,"1950"
311,"3244"
312,"5232"
313,"7821"
314,"10988"
315,"14699"
316,"19136"
317,"22867"
318,"26721"
