Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130201-KransvleiCH002-300sec-6"
Duration Time,300
Ambient Temperature,"99.7"
Detector Temperature,"-40.5"
Valid Accumulated Counts,"650319"
Raw Accumulated Counts,"726271"
Valid Count Last Packet,"2202"
Raw Count Last Packet,"2453"
Live Time,277.499023
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,779
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"0"
4,"0"
5,"0"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"1"
14,"1"
15,"0"
16,"0"
17,"0"
18,"0"
19,"4"
20,"0"
21,"1"
22,"1"
23,"10"
24,"7"
25,"10"
26,"12"
27,"28"
28,"27"
29,"32"
30,"45"
31,"62"
32,"93"
33,"79"
34,"95"
35,"96"
36,"100"
37,"102"
38,"126"
39,"119"
40,"115"
41,"113"
42,"108"
43,"117"
44,"103"
45,"134"
46,"121"
47,"121"
48,"124"
49,"147"
50,"135"
51,"159"
52,"145"
53,"143"
54,"148"
55,"128"
56,"141"
57,"132"
58,"149"
59,"153"
60,"156"
61,"188"
62,"168"
63,"159"
64,"170"
65,"123"
66,"173"
67,"145"
68,"165"
69,"166"
70,"148"
71,"139"
72,"166"
73,"149"
74,"173"
75,"126"
76,"142"
77,"145"
78,"142"
79,"118"
80,"138"
81,"115"
82,"133"
83,"140"
84,"142"
85,"157"
86,"136"
87,"134"
88,"135"
89,"131"
90,"114"
91,"141"
92,"110"
93,"115"
94,"101"
95,"101"
96,"104"
97,"114"
98,"127"
99,"107"
100,"97"
101,"99"
102,"127"
103,"105"
104,"106"
105,"93"
106,"91"
107,"79"
108,"99"
109,"95"
110,"80"
111,"106"
112,"96"
113,"81"
114,"96"
115,"98"
116,"93"
117,"90"
118,"94"
119,"79"
120,"88"
121,"94"
122,"104"
123,"89"
124,"97"
125,"75"
126,"79"
127,"95"
128,"85"
129,"98"
130,"98"
131,"63"
132,"92"
133,"86"
134,"85"
135,"81"
136,"77"
137,"81"
138,"77"
139,"77"
140,"71"
141,"91"
142,"82"
143,"72"
144,"85"
145,"81"
146,"82"
147,"92"
148,"88"
149,"76"
150,"70"
151,"69"
152,"83"
153,"66"
154,"71"
155,"75"
156,"81"
157,"72"
158,"89"
159,"82"
160,"86"
161,"94"
162,"108"
163,"100"
164,"108"
165,"124"
166,"107"
167,"112"
168,"107"
169,"120"
170,"90"
171,"61"
172,"77"
173,"78"
174,"77"
175,"71"
176,"64"
177,"67"
178,"66"
179,"61"
180,"70"
181,"77"
182,"84"
183,"59"
184,"81"
185,"74"
186,"71"
187,"61"
188,"76"
189,"64"
190,"65"
191,"68"
192,"63"
193,"50"
194,"69"
195,"55"
196,"68"
197,"75"
198,"80"
199,"73"
200,"75"
201,"70"
202,"82"
203,"63"
204,"72"
205,"67"
206,"53"
207,"47"
208,"57"
209,"44"
210,"39"
211,"47"
212,"46"
213,"44"
214,"37"
215,"43"
216,"54"
217,"61"
218,"51"
219,"60"
220,"86"
221,"82"
222,"86"
223,"96"
224,"130"
225,"122"
226,"145"
227,"132"
228,"165"
229,"179"
230,"161"
231,"160"
232,"187"
233,"175"
234,"161"
235,"143"
236,"148"
237,"113"
238,"112"
239,"100"
240,"91"
241,"67"
242,"75"
243,"78"
244,"49"
245,"58"
246,"58"
247,"57"
248,"53"
249,"49"
250,"45"
251,"51"
252,"59"
253,"49"
254,"36"
255,"50"
256,"55"
257,"45"
258,"51"
259,"45"
260,"63"
261,"47"
262,"68"
263,"74"
264,"75"
265,"76"
266,"78"
267,"95"
268,"97"
269,"104"
270,"100"
271,"97"
272,"94"
273,"96"
274,"74"
275,"86"
276,"83"
277,"70"
278,"75"
279,"50"
280,"56"
281,"61"
282,"53"
283,"39"
284,"54"
285,"44"
286,"47"
287,"66"
288,"69"
289,"76"
290,"97"
291,"116"
292,"134"
293,"155"
294,"154"
295,"156"
296,"167"
297,"178"
298,"140"
299,"122"
300,"151"
301,"139"
302,"127"
303,"137"
304,"170"
305,"250"
306,"325"
307,"496"
308,"892"
309,"1439"
310,"2419"
311,"3881"
312,"6003"
313,"9147"
314,"13183"
315,"17896"
316,"22123"
317,"27305"
318,"31559"
319,"34417"
320,"35175"
321,"34685"
322,"32319"
323,"28092"
324,"23795"
325,"18897"
326,"14323"
327,"10667"
328,"7619"
329,"5126"
330,"3492"
331,"2321"
332,"1616"
333,"1104"
334,"808"
335,"666"
336,"570"
337,"538"
338,"511"
339,"569"
340,"570"
341,"665"
342,"779"
343,"1033"
344,"1355"
345,"1805"
346,"2364"
347,"3057"
348,"3756"
349,"4605"
350,"5248"
351,"5864"
352,"6320"
353,"6423"
354,"6145"
355,"5623"
356,"4828"
357,"4107"
358,"3173"
359,"2535"
360,"1880"
361,"1332"
362,"867"
363,"569"
364,"411"
365,"318"
366,"171"
367,"163"
368,"122"
369,"98"
370,"96"
371,"89"
372,"78"
373,"101"
374,"86"
375,"100"
376,"111"
377,"91"
378,"91"
379,"93"
380,"82"
381,"88"
382,"68"
383,"68"
384,"61"
385,"64"
386,"71"
387,"63"
388,"59"
389,"52"
390,"47"
391,"31"
392,"37"
393,"33"
394,"32"
395,"25"
396,"23"
397,"27"
398,"14"
399,"27"
400,"12"
401,"14"
402,"9"
403,"18"
404,"12"
405,"9"
406,"9"
407,"9"
408,"21"
409,"11"
410,"13"
411,"14"
412,"13"
413,"18"
414,"16"
415,"16"
416,"27"
417,"18"
418,"17"
419,"15"
420,"20"
421,"19"
422,"24"
423,"18"
424,"22"
425,"17"
426,"21"
427,"20"
428,"23"
429,"23"
430,"23"
431,"25"
432,"41"
433,"24"
434,"25"
435,"21"
436,"23"
437,"20"
438,"18"
439,"7"
440,"10"
441,"8"
442,"12"
443,"8"
444,"6"
445,"4"
446,"6"
447,"6"
448,"11"
449,"4"
450,"4"
451,"4"
452,"7"
453,"4"
454,"5"
455,"6"
456,"4"
457,"6"
458,"8"
459,"11"
460,"7"
461,"9"
462,"5"
463,"7"
464,"13"
465,"7"
466,"8"
467,"5"
468,"7"
469,"8"
470,"4"
471,"6"
472,"11"
473,"11"
474,"10"
475,"13"
476,"13"
477,"17"
478,"15"
479,"17"
480,"15"
481,"19"
482,"23"
483,"16"
484,"19"
485,"15"
486,"17"
487,"11"
488,"13"
489,"16"
490,"14"
491,"9"
492,"15"
493,"7"
494,"11"
495,"8"
496,"7"
497,"9"
498,"7"
499,"8"
500,"6"
501,"6"
502,"4"
503,"5"
504,"5"
505,"4"
506,"8"
507,"4"
508,"7"
509,"8"
510,"3"
511,"11"
512,"4"
513,"8"
514,"7"
515,"9"
516,"10"
517,"10"
518,"7"
519,"20"
520,"20"
521,"20"
522,"18"
523,"34"
524,"33"
525,"38"
526,"40"
527,"35"
528,"32"
529,"25"
530,"21"
531,"26"
532,"25"
533,"13"
534,"16"
535,"12"
536,"14"
537,"10"
538,"11"
539,"4"
540,"4"
541,"11"
542,"5"
543,"9"
544,"4"
545,"6"
546,"6"
547,"4"
548,"7"
549,"2"
550,"3"
551,"6"
552,"6"
553,"3"
554,"7"
555,"13"
556,"7"
557,"8"
558,"6"
559,"7"
560,"8"
561,"4"
562,"6"
563,"7"
564,"5"
565,"5"
566,"10"
567,"7"
568,"6"
569,"12"
570,"3"
571,"6"
572,"5"
573,"6"
574,"5"
575,"4"
576,"10"
577,"6"
578,"7"
579,"7"
580,"7"
581,"9"
582,"7"
583,"7"
584,"12"
585,"13"
586,"10"
587,"7"
588,"14"
589,"9"
590,"6"
591,"15"
592,"10"
593,"8"
594,"7"
595,"15"
596,"8"
597,"10"
598,"5"
599,"6"
600,"5"
601,"6"
602,"4"
603,"6"
604,"5"
605,"4"
606,"5"
607,"2"
608,"9"
609,"5"
610,"10"
611,"10"
612,"6"
613,"10"
614,"5"
615,"10"
616,"5"
617,"4"
618,"8"
619,"7"
620,"6"
621,"2"
622,"6"
623,"5"
624,"11"
625,"8"
626,"8"
627,"19"
628,"8"
629,"12"
630,"10"
631,"18"
632,"21"
633,"22"
634,"37"
635,"41"
636,"40"
637,"38"
638,"42"
639,"45"
640,"50"
641,"54"
642,"45"
643,"49"
644,"37"
645,"40"
646,"34"
647,"25"
648,"24"
649,"22"
650,"17"
651,"11"
652,"6"
653,"10"
654,"7"
655,"11"
656,"10"
657,"6"
658,"7"
659,"9"
660,"18"
661,"18"
662,"14"
663,"25"
664,"20"
665,"28"
666,"25"
667,"38"
668,"35"
669,"37"
670,"33"
671,"35"
672,"31"
673,"32"
674,"31"
675,"26"
676,"19"
677,"21"
678,"21"
679,"11"
680,"12"
681,"12"
682,"10"
683,"14"
684,"7"
685,"10"
686,"9"
687,"3"
688,"5"
689,"6"
690,"4"
691,"4"
692,"7"
693,"6"
694,"8"
695,"5"
696,"12"
697,"11"
698,"13"
699,"10"
700,"19"
701,"24"
702,"25"
703,"26"
704,"34"
705,"26"
706,"29"
707,"26"
708,"43"
709,"35"
710,"20"
711,"28"
712,"23"
713,"14"
714,"20"
715,"17"
716,"8"
717,"13"
718,"12"
719,"9"
720,"5"
721,"3"
722,"5"
723,"9"
724,"3"
725,"7"
726,"9"
727,"8"
728,"2"
729,"6"
730,"8"
731,"4"
732,"8"
733,"6"
734,"3"
735,"11"
736,"4"
737,"9"
738,"7"
739,"13"
740,"10"
741,"7"
742,"8"
743,"12"
744,"12"
745,"18"
746,"10"
747,"16"
748,"8"
749,"16"
750,"9"
751,"8"
752,"17"
753,"6"
754,"13"
755,"11"
756,"7"
757,"7"
758,"4"
759,"9"
760,"10"
761,"7"
762,"13"
763,"4"
764,"6"
765,"5"
766,"8"
767,"10"
768,"3"
769,"3"
770,"4"
771,"3"
772,"10"
773,"8"
774,"6"
775,"8"
776,"16"
777,"12"
778,"22"
779,"29"
780,"35"
781,"32"
782,"40"
783,"45"
784,"47"
785,"46"
786,"63"
787,"49"
788,"40"
789,"45"
790,"47"
791,"57"
792,"40"
793,"37"
794,"38"
795,"26"
796,"19"
797,"23"
798,"17"
799,"10"
800,"13"
801,"12"
802,"8"
803,"9"
804,"10"
805,"6"
806,"10"
807,"2"
808,"13"
809,"4"
810,"6"
811,"10"
812,"9"
813,"9"
814,"12"
815,"10"
816,"10"
817,"7"
818,"11"
819,"9"
820,"13"
821,"18"
822,"10"
823,"14"
824,"14"
825,"7"
826,"9"
827,"10"
828,"16"
829,"10"
830,"7"
831,"9"
832,"18"
833,"14"
834,"12"
835,"15"
836,"13"
837,"10"
838,"11"
839,"7"
840,"6"
841,"6"
842,"8"
843,"11"
844,"14"
845,"11"
846,"5"
847,"13"
848,"18"
849,"7"
850,"16"
851,"14"
852,"14"
853,"14"
854,"13"
855,"12"
856,"7"
857,"9"
858,"16"
859,"19"
860,"15"
861,"15"
862,"7"
863,"24"
864,"13"
865,"13"
866,"11"
867,"15"
868,"16"
869,"15"
870,"14"
871,"7"
872,"18"
873,"21"
874,"26"
875,"20"
876,"17"
877,"24"
878,"18"
879,"25"
880,"18"
881,"22"
882,"25"
883,"19"
884,"30"
885,"24"
886,"34"
887,"19"
888,"22"
889,"17"
890,"16"
891,"18"
892,"23"
893,"16"
894,"21"
895,"20"
896,"18"
897,"18"
898,"15"
899,"14"
900,"17"
901,"21"
902,"19"
903,"19"
904,"22"
905,"22"
906,"17"
907,"15"
908,"23"
909,"23"
910,"27"
911,"21"
912,"23"
913,"28"
914,"23"
915,"31"
916,"28"
917,"32"
918,"24"
919,"28"
920,"30"
921,"29"
922,"26"
923,"31"
924,"38"
925,"42"
926,"37"
927,"34"
928,"48"
929,"44"
930,"39"
931,"45"
932,"48"
933,"51"
934,"50"
935,"43"
936,"64"
937,"58"
938,"62"
939,"54"
940,"62"
941,"67"
942,"57"
943,"79"
944,"73"
945,"75"
946,"96"
947,"75"
948,"68"
949,"80"
950,"79"
951,"71"
952,"96"
953,"77"
954,"74"
955,"97"
956,"71"
957,"71"
958,"67"
959,"82"
960,"60"
961,"65"
962,"67"
963,"72"
964,"70"
965,"79"
966,"65"
967,"68"
968,"52"
969,"65"
970,"57"
971,"58"
972,"45"
973,"42"
974,"50"
975,"49"
976,"60"
977,"74"
978,"50"
979,"48"
980,"41"
981,"50"
982,"62"
983,"43"
984,"52"
985,"51"
986,"37"
987,"48"
988,"61"
989,"58"
990,"43"
991,"50"
992,"59"
993,"43"
994,"61"
995,"58"
996,"84"
997,"79"
998,"79"
999,"98"
1000,"92"
1001,"93"
1002,"112"
1003,"123"
1004,"119"
1005,"131"
1006,"141"
1007,"151"
1008,"145"
1009,"147"
1010,"140"
1011,"150"
1012,"117"
1013,"116"
1014,"133"
1015,"114"
1016,"99"
1017,"94"
1018,"98"
1019,"73"
1020,"53"
1021,"68"
1022,"56"
1023,"53"
1024,"52"
1025,"56"
1026,"64"
1027,"40"
1028,"48"
1029,"53"
1030,"47"
1031,"54"
1032,"47"
1033,"58"
1034,"58"
1035,"59"
1036,"39"
1037,"63"
1038,"73"
1039,"53"
1040,"43"
1041,"68"
1042,"52"
1043,"53"
1044,"81"
1045,"59"
1046,"62"
1047,"78"
1048,"73"
1049,"74"
1050,"76"
1051,"87"
1052,"71"
1053,"78"
1054,"68"
1055,"73"
1056,"81"
1057,"69"
1058,"69"
1059,"79"
1060,"86"
1061,"81"
1062,"96"
1063,"80"
1064,"88"
1065,"89"
1066,"98"
1067,"97"
1068,"81"
1069,"88"
1070,"86"
1071,"92"
1072,"89"
1073,"80"
1074,"88"
1075,"88"
1076,"86"
1077,"82"
1078,"85"
1079,"95"
1080,"94"
1081,"72"
1082,"89"
1083,"75"
1084,"80"
1085,"87"
1086,"65"
1087,"79"
1088,"77"
1089,"80"
1090,"73"
1091,"85"
1092,"85"
1093,"94"
1094,"97"
1095,"91"
1096,"86"
1097,"106"
1098,"85"
1099,"82"
1100,"111"
1101,"89"
1102,"92"
1103,"82"
1104,"65"
1105,"93"
1106,"109"
1107,"97"
1108,"80"
1109,"86"
1110,"94"
1111,"81"
1112,"104"
1113,"91"
1114,"80"
1115,"73"
1116,"86"
1117,"89"
1118,"85"
1119,"81"
1120,"91"
1121,"90"
1122,"93"
1123,"99"
1124,"122"
1125,"99"
1126,"101"
1127,"85"
1128,"96"
1129,"108"
1130,"139"
1131,"121"
1132,"134"
1133,"136"
1134,"135"
1135,"134"
1136,"151"
1137,"150"
1138,"106"
1139,"103"
1140,"126"
1141,"142"
1142,"113"
1143,"108"
1144,"121"
1145,"116"
1146,"111"
1147,"110"
1148,"98"
1149,"99"
1150,"101"
1151,"93"
1152,"106"
1153,"83"
1154,"103"
1155,"110"
1156,"102"
1157,"90"
1158,"109"
1159,"106"
1160,"108"
1161,"115"
1162,"118"
1163,"92"
1164,"93"
1165,"95"
1166,"89"
1167,"100"
1168,"101"
1169,"98"
1170,"101"
1171,"102"
1172,"86"
1173,"98"
1174,"93"
1175,"119"
1176,"103"
1177,"104"
1178,"94"
1179,"98"
1180,"100"
1181,"110"
1182,"106"
1183,"85"
1184,"103"
1185,"102"
1186,"114"
1187,"104"
1188,"134"
1189,"106"
1190,"89"
1191,"116"
1192,"121"
1193,"101"
1194,"111"
1195,"113"
1196,"104"
1197,"99"
1198,"116"
1199,"99"
1200,"120"
1201,"110"
1202,"85"
1203,"119"
1204,"107"
1205,"122"
1206,"139"
1207,"111"
1208,"113"
1209,"99"
1210,"114"
1211,"121"
1212,"123"
1213,"112"
1214,"111"
1215,"105"
1216,"134"
1217,"125"
1218,"101"
1219,"119"
1220,"100"
1221,"129"
1222,"135"
1223,"124"
1224,"106"
1225,"136"
1226,"129"
1227,"114"
1228,"105"
1229,"116"
1230,"128"
1231,"123"
1232,"139"
1233,"138"
1234,"105"
1235,"149"
1236,"116"
1237,"130"
1238,"125"
1239,"116"
1240,"118"
1241,"140"
1242,"125"
1243,"144"
1244,"143"
1245,"138"
1246,"142"
1247,"144"
1248,"142"
1249,"128"
1250,"162"
1251,"150"
1252,"153"
1253,"151"
1254,"158"
1255,"150"
1256,"160"
1257,"174"
