Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130306-brickn679-300sec-4"
Duration Time,300
Ambient Temperature,"84.3"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"402050"
Raw Accumulated Counts,"457883"
Valid Count Last Packet,"1286"
Raw Count Last Packet,"1462"
Live Time,285.828888
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,758
Channel#,Intensity
0,"1"
1,"1"
2,"1"
3,"1"
4,"0"
5,"0"
6,"1"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"1"
18,"0"
19,"2"
20,"1"
21,"3"
22,"4"
23,"6"
24,"7"
25,"20"
26,"31"
27,"37"
28,"52"
29,"81"
30,"77"
31,"108"
32,"116"
33,"138"
34,"146"
35,"176"
36,"159"
37,"177"
38,"158"
39,"149"
40,"169"
41,"180"
42,"142"
43,"178"
44,"155"
45,"180"
46,"195"
47,"165"
48,"179"
49,"186"
50,"192"
51,"210"
52,"190"
53,"195"
54,"241"
55,"203"
56,"190"
57,"177"
58,"213"
59,"205"
60,"225"
61,"216"
62,"220"
63,"242"
64,"227"
65,"215"
66,"241"
67,"232"
68,"175"
69,"222"
70,"208"
71,"207"
72,"202"
73,"198"
74,"202"
75,"151"
76,"212"
77,"185"
78,"198"
79,"188"
80,"206"
81,"172"
82,"201"
83,"169"
84,"179"
85,"198"
86,"224"
87,"182"
88,"156"
89,"162"
90,"172"
91,"182"
92,"191"
93,"140"
94,"174"
95,"162"
96,"174"
97,"186"
98,"150"
99,"157"
100,"162"
101,"155"
102,"164"
103,"152"
104,"137"
105,"143"
106,"149"
107,"146"
108,"143"
109,"143"
110,"146"
111,"146"
112,"131"
113,"134"
114,"142"
115,"130"
116,"135"
117,"137"
118,"147"
119,"143"
120,"129"
121,"146"
122,"106"
123,"113"
124,"151"
125,"140"
126,"128"
127,"122"
128,"122"
129,"123"
130,"131"
131,"124"
132,"115"
133,"125"
134,"137"
135,"142"
136,"124"
137,"121"
138,"125"
139,"109"
140,"107"
141,"95"
142,"93"
143,"111"
144,"109"
145,"124"
146,"108"
147,"121"
148,"121"
149,"96"
150,"96"
151,"115"
152,"104"
153,"91"
154,"139"
155,"87"
156,"95"
157,"99"
158,"112"
159,"115"
160,"115"
161,"128"
162,"144"
163,"170"
164,"164"
165,"156"
166,"165"
167,"142"
168,"140"
169,"126"
170,"123"
171,"104"
172,"103"
173,"94"
174,"90"
175,"120"
176,"89"
177,"93"
178,"93"
179,"85"
180,"79"
181,"68"
182,"82"
183,"92"
184,"73"
185,"84"
186,"79"
187,"88"
188,"85"
189,"79"
190,"75"
191,"65"
192,"70"
193,"66"
194,"53"
195,"64"
196,"64"
197,"69"
198,"66"
199,"66"
200,"61"
201,"64"
202,"54"
203,"55"
204,"58"
205,"43"
206,"57"
207,"44"
208,"54"
209,"42"
210,"45"
211,"45"
212,"45"
213,"32"
214,"48"
215,"34"
216,"56"
217,"45"
218,"70"
219,"66"
220,"65"
221,"94"
222,"95"
223,"105"
224,"123"
225,"116"
226,"130"
227,"138"
228,"134"
229,"116"
230,"103"
231,"83"
232,"96"
233,"71"
234,"74"
235,"79"
236,"66"
237,"52"
238,"58"
239,"44"
240,"46"
241,"52"
242,"44"
243,"41"
244,"54"
245,"54"
246,"55"
247,"47"
248,"45"
249,"47"
250,"30"
251,"34"
252,"36"
253,"40"
254,"42"
255,"34"
256,"28"
257,"36"
258,"32"
259,"25"
260,"27"
261,"28"
262,"39"
263,"24"
264,"25"
265,"25"
266,"37"
267,"29"
268,"38"
269,"33"
270,"31"
271,"43"
272,"32"
273,"24"
274,"32"
275,"27"
276,"34"
277,"24"
278,"19"
279,"25"
280,"31"
281,"18"
282,"37"
283,"13"
284,"22"
285,"24"
286,"35"
287,"36"
288,"43"
289,"53"
290,"73"
291,"84"
292,"84"
293,"108"
294,"101"
295,"120"
296,"120"
297,"112"
298,"82"
299,"74"
300,"75"
301,"60"
302,"49"
303,"55"
304,"48"
305,"76"
306,"92"
307,"124"
308,"181"
309,"293"
310,"491"
311,"880"
312,"1260"
313,"1934"
314,"2742"
315,"3690"
316,"4688"
317,"5800"
318,"6276"
319,"7057"
320,"7403"
321,"7183"
322,"6762"
323,"5883"
324,"4897"
325,"3983"
326,"3144"
327,"2291"
328,"1646"
