Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130313-brickn679-300sec-8"
Duration Time,300
Ambient Temperature,"105.0"
Detector Temperature,"-37.5"
Valid Accumulated Counts,"395671"
Raw Accumulated Counts,"450221"
Valid Count Last Packet,"1278"
Raw Count Last Packet,"1473"
Live Time,286.066040
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,775
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"0"
4,"1"
5,"0"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"1"
17,"0"
18,"0"
19,"0"
20,"0"
21,"3"
22,"1"
23,"5"
24,"9"
25,"19"
26,"29"
27,"47"
28,"58"
29,"67"
30,"77"
31,"99"
32,"120"
33,"128"
34,"142"
35,"142"
36,"186"
37,"173"
38,"191"
39,"175"
40,"162"
41,"172"
42,"138"
43,"158"
44,"153"
45,"156"
46,"181"
47,"195"
48,"159"
49,"179"
50,"177"
51,"199"
52,"204"
53,"185"
54,"216"
55,"171"
56,"221"
57,"197"
58,"186"
59,"226"
60,"209"
61,"193"
62,"193"
63,"223"
64,"212"
65,"210"
66,"209"
67,"208"
68,"188"
69,"220"
70,"201"
71,"209"
72,"187"
73,"195"
74,"187"
75,"208"
76,"206"
77,"198"
78,"199"
79,"174"
80,"177"
81,"190"
82,"199"
83,"165"
84,"199"
85,"163"
86,"178"
87,"189"
88,"164"
89,"204"
90,"182"
91,"175"
92,"136"
93,"169"
94,"167"
95,"169"
96,"162"
97,"144"
98,"151"
99,"149"
100,"148"
101,"156"
102,"123"
103,"159"
104,"138"
105,"126"
106,"152"
107,"147"
108,"139"
109,"125"
110,"144"
111,"140"
112,"147"
113,"145"
114,"158"
115,"149"
116,"126"
117,"132"
118,"132"
119,"140"
120,"131"
121,"117"
122,"139"
123,"130"
124,"131"
125,"131"
126,"124"
127,"148"
128,"135"
129,"126"
130,"105"
131,"126"
132,"128"
133,"129"
134,"124"
135,"118"
136,"101"
137,"115"
138,"96"
139,"134"
140,"113"
141,"121"
142,"111"
143,"117"
144,"113"
145,"108"
146,"124"
147,"116"
148,"93"
149,"105"
150,"101"
151,"117"
152,"91"
153,"104"
154,"103"
155,"105"
156,"124"
157,"105"
158,"117"
159,"124"
160,"128"
161,"138"
162,"115"
163,"141"
164,"141"
165,"147"
166,"149"
167,"143"
168,"141"
169,"131"
170,"114"
171,"102"
172,"75"
173,"90"
174,"74"
175,"88"
176,"101"
177,"71"
178,"92"
179,"72"
180,"95"
181,"73"
182,"89"
183,"79"
184,"72"
185,"86"
186,"80"
187,"63"
188,"63"
189,"71"
190,"80"
191,"62"
192,"54"
193,"66"
194,"66"
195,"61"
196,"51"
197,"60"
198,"68"
199,"64"
200,"54"
201,"64"
202,"70"
203,"50"
204,"60"
205,"42"
206,"45"
207,"46"
208,"48"
209,"37"
210,"47"
211,"43"
212,"36"
213,"43"
214,"46"
215,"45"
216,"42"
217,"56"
218,"44"
219,"62"
220,"71"
221,"97"
222,"86"
223,"100"
224,"119"
225,"123"
226,"138"
227,"121"
228,"131"
229,"109"
230,"83"
231,"88"
232,"83"
233,"88"
234,"81"
235,"70"
236,"46"
237,"50"
238,"39"
239,"40"
240,"51"
241,"43"
242,"43"
243,"41"
244,"37"
245,"47"
246,"44"
247,"41"
248,"43"
249,"50"
250,"37"
251,"25"
252,"39"
253,"40"
254,"24"
255,"37"
256,"25"
257,"29"
258,"24"
259,"26"
260,"30"
261,"19"
262,"30"
263,"25"
264,"22"
265,"32"
266,"20"
267,"28"
268,"24"
269,"24"
270,"31"
271,"33"
272,"17"
273,"22"
274,"27"
275,"25"
276,"24"
277,"27"
278,"17"
279,"13"
280,"25"
281,"22"
282,"18"
283,"18"
284,"26"
285,"32"
286,"42"
287,"35"
288,"54"
289,"64"
290,"69"
291,"85"
292,"103"
293,"104"
294,"114"
295,"113"
296,"119"
297,"111"
298,"103"
299,"94"
300,"89"
301,"56"
302,"55"
303,"62"
304,"65"
305,"63"
306,"61"
307,"104"
308,"181"
309,"281"
310,"498"
311,"804"
312,"1302"
313,"1876"
314,"2734"
315,"3787"
316,"4717"
317,"5721"
318,"6504"
319,"7216"
320,"7513"
321,"7095"
322,"6786"
323,"5922"
324,"4884"
325,"4073"
326,"2988"
327,"2296"
328,"1604"
329,"1167"
330,"661"
331,"454"
332,"301"
333,"214"
334,"123"
335,"95"
336,"74"
337,"57"
338,"62"
339,"67"
340,"70"
341,"90"
342,"110"
343,"166"
344,"226"
345,"313"
346,"415"
347,"591"
348,"709"
349,"916"
350,"1055"
351,"1223"
352,"1281"
353,"1266"
354,"1314"
355,"1102"
356,"985"
357,"876"
358,"681"
359,"504"
360,"428"
361,"296"
362,"194"
363,"133"
364,"108"
365,"75"
366,"46"
367,"36"
368,"42"
369,"47"
370,"53"
371,"47"
372,"63"
373,"52"
374,"50"
375,"62"
376,"55"
377,"43"
378,"53"
379,"43"
380,"28"
381,"25"
382,"21"
383,"17"
384,"15"
385,"18"
386,"5"
387,"9"
388,"8"
389,"10"
390,"13"
391,"11"
392,"3"
393,"8"
394,"7"
395,"10"
396,"8"
397,"8"
398,"18"
399,"18"
400,"19"
401,"33"
402,"21"
403,"22"
404,"22"
405,"11"
406,"15"
407,"18"
408,"18"
409,"20"
410,"30"
411,"18"
412,"29"
413,"18"
414,"25"
415,"14"
416,"16"
417,"27"
418,"19"
419,"17"
420,"23"
421,"14"
422,"15"
423,"21"
424,"20"
425,"24"
426,"26"
427,"25"
428,"26"
429,"44"
430,"49"
431,"45"
432,"39"
433,"34"
434,"45"
435,"28"
436,"26"
437,"25"
438,"15"
439,"21"
440,"6"
441,"16"
442,"8"
443,"5"
444,"6"
445,"8"
446,"10"
447,"8"
448,"11"
449,"10"
450,"7"
451,"9"
452,"11"
453,"4"
454,"8"
455,"8"
456,"14"
457,"11"
458,"17"
459,"21"
460,"5"
461,"17"
462,"18"
463,"9"
464,"13"
465,"25"
466,"10"
467,"8"
468,"18"
469,"12"
470,"11"
471,"15"
472,"7"
473,"5"
474,"9"
475,"13"
476,"12"
477,"15"
478,"17"
479,"18"
480,"26"
481,"14"
482,"11"
483,"18"
484,"23"
485,"13"
486,"14"
487,"14"
488,"14"
489,"16"
490,"12"
491,"14"
492,"14"
493,"19"
494,"9"
495,"18"
496,"8"
497,"9"
498,"13"
499,"10"
500,"14"
501,"10"
502,"11"
503,"6"
504,"7"
505,"10"
506,"7"
507,"10"
508,"6"
509,"10"
510,"11"
511,"5"
512,"8"
513,"5"
514,"6"
515,"5"
516,"11"
517,"7"
518,"10"
519,"13"
520,"11"
521,"13"
522,"13"
523,"11"
524,"16"
525,"21"
526,"17"
527,"18"
528,"15"
529,"17"
530,"13"
531,"19"
532,"18"
533,"11"
534,"12"
535,"11"
536,"7"
537,"11"
538,"9"
539,"12"
540,"8"
541,"6"
542,"5"
543,"6"
544,"6"
545,"10"
546,"7"
547,"4"
548,"7"
549,"9"
550,"7"
551,"4"
552,"5"
553,"3"
554,"6"
555,"6"
556,"3"
557,"9"
558,"11"
559,"9"
560,"15"
561,"3"
562,"6"
563,"9"
564,"2"
565,"7"
566,"12"
567,"12"
568,"5"
569,"4"
570,"8"
571,"8"
572,"10"
573,"2"
574,"6"
575,"11"
576,"2"
577,"3"
578,"5"
579,"6"
580,"6"
581,"5"
582,"10"
583,"7"
584,"7"
585,"7"
586,"14"
587,"8"
588,"4"
589,"11"
590,"7"
591,"6"
592,"9"
593,"9"
594,"4"
595,"7"
596,"6"
597,"7"
598,"8"
599,"4"
600,"11"
601,"7"
602,"6"
603,"4"
604,"5"
605,"7"
606,"7"
607,"5"
608,"3"
609,"4"
610,"4"
611,"9"
612,"6"
613,"5"
614,"10"
615,"7"
616,"8"
617,"3"
618,"6"
619,"8"
620,"6"
621,"11"
622,"12"
623,"7"
624,"12"
625,"8"
626,"13"
627,"9"
628,"17"
