Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130313-brickn679-300sec-7"
Duration Time,300
Ambient Temperature,"104.8"
Detector Temperature,"-37.5"
Valid Accumulated Counts,"396444"
Raw Accumulated Counts,"451341"
Valid Count Last Packet,"1380"
Raw Count Last Packet,"1542"
Live Time,286.036041
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,776
Channel#,Intensity
0,"1"
1,"0"
2,"0"
3,"0"
4,"0"
5,"0"
6,"1"
7,"0"
8,"1"
9,"1"
10,"0"
11,"1"
12,"0"
13,"1"
14,"0"
15,"0"
16,"1"
17,"0"
18,"1"
19,"1"
20,"2"
21,"3"
22,"3"
23,"4"
24,"12"
25,"19"
26,"22"
27,"37"
28,"58"
29,"79"
30,"79"
31,"95"
32,"127"
33,"144"
34,"124"
35,"165"
36,"156"
37,"179"
38,"168"
39,"172"
40,"171"
41,"181"
42,"158"
43,"157"
44,"196"
45,"185"
46,"160"
47,"170"
48,"140"
49,"167"
50,"177"
51,"197"
52,"181"
53,"185"
54,"153"
55,"217"
56,"184"
57,"215"
58,"192"
59,"223"
60,"199"
61,"207"
62,"234"
63,"201"
64,"216"
65,"201"
66,"229"
67,"225"
68,"198"
69,"198"
70,"211"
71,"201"
72,"188"
73,"203"
74,"205"
75,"217"
76,"196"
77,"202"
78,"196"
79,"187"
80,"175"
81,"199"
82,"178"
83,"173"
84,"196"
85,"153"
86,"183"
87,"187"
88,"167"
89,"173"
90,"149"
91,"157"
92,"179"
93,"163"
94,"191"
95,"171"
96,"149"
97,"167"
98,"151"
99,"160"
100,"143"
101,"140"
102,"149"
103,"160"
104,"163"
105,"168"
106,"144"
107,"159"
108,"142"
109,"150"
110,"155"
111,"155"
112,"144"
113,"148"
114,"130"
115,"140"
116,"139"
117,"132"
118,"139"
119,"143"
120,"132"
121,"142"
122,"132"
123,"105"
124,"128"
125,"123"
126,"139"
127,"138"
128,"137"
129,"101"
130,"125"
131,"119"
132,"120"
133,"102"
134,"126"
135,"121"
136,"122"
137,"130"
138,"104"
139,"117"
140,"114"
141,"102"
142,"127"
143,"119"
144,"123"
145,"98"
146,"112"
147,"96"
148,"117"
149,"107"
150,"111"
151,"109"
152,"96"
153,"105"
154,"106"
155,"113"
156,"121"
157,"99"
158,"124"
159,"106"
160,"129"
161,"121"
162,"118"
163,"162"
164,"161"
165,"136"
166,"142"
167,"125"
168,"121"
169,"121"
170,"120"
171,"104"
172,"108"
173,"74"
174,"67"
175,"70"
176,"100"
177,"62"
178,"100"
179,"91"
180,"82"
