Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130313-brickn679-300sec-10"
Duration Time,300
Ambient Temperature,"105.4"
Detector Temperature,"-37.5"
Valid Accumulated Counts,"397338"
Raw Accumulated Counts,"452255"
Valid Count Last Packet,"1339"
Raw Count Last Packet,"1518"
Live Time,286.006042
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,776
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"1"
4,"0"
5,"0"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"0"
18,"1"
19,"1"
20,"1"
21,"3"
22,"7"
23,"9"
24,"6"
25,"14"
26,"35"
27,"31"
28,"55"
29,"73"
30,"84"
31,"110"
32,"147"
33,"133"
34,"147"
35,"168"
36,"136"
37,"170"
38,"167"
39,"148"
40,"168"
41,"181"
42,"169"
43,"161"
44,"159"
45,"154"
46,"189"
47,"186"
48,"183"
49,"187"
50,"197"
51,"184"
52,"175"
53,"183"
54,"183"
55,"201"
56,"202"
57,"213"
58,"225"
59,"223"
60,"185"
61,"186"
62,"217"
63,"209"
64,"236"
65,"206"
66,"183"
67,"223"
68,"190"
69,"208"
70,"214"
71,"200"
72,"192"
73,"225"
74,"171"
75,"180"
76,"175"
77,"192"
78,"217"
79,"187"
80,"163"
81,"190"
82,"185"
83,"184"
84,"189"
85,"180"
86,"178"
87,"165"
88,"184"
89,"169"
90,"162"
91,"161"
92,"156"
93,"169"
94,"180"
95,"151"
96,"197"
97,"144"
98,"177"
99,"163"
100,"141"
101,"148"
102,"137"
103,"152"
104,"135"
105,"163"
106,"149"
107,"150"
108,"140"
109,"130"
110,"155"
111,"136"
112,"124"
113,"160"
114,"153"
115,"120"
116,"137"
117,"138"
118,"126"
119,"163"
120,"172"
121,"130"
122,"134"
123,"143"
124,"117"
125,"154"
126,"134"
127,"134"
128,"115"
129,"125"
130,"127"
131,"109"
132,"130"
133,"124"
134,"129"
135,"100"
136,"121"
137,"110"
138,"108"
139,"110"
140,"122"
141,"109"
142,"99"
143,"91"
144,"107"
145,"119"
146,"118"
147,"112"
148,"103"
149,"102"
150,"110"
151,"101"
152,"113"
153,"107"
154,"80"
155,"98"
156,"116"
157,"109"
158,"109"
159,"117"
160,"113"
161,"125"
162,"144"
163,"143"
164,"142"
165,"149"
166,"159"
167,"161"
168,"151"
169,"143"
170,"125"
171,"135"
172,"111"
173,"80"
174,"92"
175,"89"
176,"91"
177,"82"
178,"90"
179,"98"
180,"80"
181,"90"
182,"89"
183,"83"
184,"80"
185,"83"
186,"87"
187,"60"
188,"88"
189,"82"
190,"75"
191,"62"
192,"55"
193,"60"
194,"71"
195,"78"
196,"65"
197,"47"
198,"60"
199,"67"
200,"55"
201,"64"
202,"67"
203,"62"
204,"63"
205,"57"
206,"47"
207,"48"
208,"37"
209,"38"
210,"39"
211,"42"
212,"39"
213,"40"
214,"39"
215,"43"
216,"49"
217,"49"
218,"48"
219,"55"
220,"68"
221,"73"
222,"80"
223,"125"
224,"111"
225,"122"
226,"125"
227,"112"
228,"141"
229,"87"
230,"102"
231,"98"
232,"71"
233,"88"
234,"60"
235,"62"
236,"57"
237,"43"
238,"43"
239,"46"
240,"40"
241,"44"
242,"37"
243,"47"
244,"37"
245,"39"
246,"45"
247,"53"
248,"47"
249,"46"
250,"46"
251,"44"
252,"36"
253,"25"
254,"25"
255,"22"
256,"24"
257,"27"
258,"27"
259,"23"
260,"29"
261,"29"
262,"36"
263,"19"
264,"46"
265,"30"
266,"31"
267,"36"
268,"24"
269,"32"
270,"21"
271,"35"
272,"31"
273,"29"
274,"32"
275,"24"
276,"26"
277,"28"
278,"24"
279,"26"
280,"20"
281,"25"
282,"23"
283,"14"
284,"23"
285,"26"
286,"37"
287,"37"
288,"35"
289,"53"
290,"57"
291,"71"
292,"88"
293,"111"
294,"127"
295,"116"
296,"112"
297,"104"
298,"117"
299,"91"
300,"81"
301,"61"
302,"55"
303,"65"
304,"51"
305,"66"
306,"68"
307,"128"
308,"202"
309,"307"
310,"500"
311,"864"
312,"1272"
313,"1885"
314,"2695"
315,"3714"
316,"4728"
317,"5816"
318,"6633"
319,"7187"
320,"7451"
321,"7287"
322,"6841"
323,"5908"
324,"4974"
325,"4148"
326,"3228"
327,"2372"
328,"1663"
329,"1087"
330,"733"
331,"488"
332,"327"
333,"210"
334,"137"
335,"95"
336,"81"
337,"69"
338,"68"
339,"53"
340,"58"
341,"81"
342,"106"
343,"168"
344,"216"
345,"320"
346,"456"
347,"562"
348,"705"
349,"909"
350,"1113"
351,"1223"
352,"1222"
353,"1271"
354,"1204"
355,"1166"
356,"1049"
357,"857"
358,"709"
359,"565"
360,"380"
361,"269"
362,"203"
363,"128"
364,"89"
365,"68"
366,"63"
367,"48"
368,"51"
369,"42"
370,"36"
371,"55"
372,"42"
373,"47"
374,"64"
375,"55"
376,"63"
377,"52"
378,"46"
379,"43"
380,"35"
381,"23"
382,"20"
383,"7"
384,"18"
385,"8"
386,"17"
387,"9"
388,"7"
389,"7"
390,"7"
391,"10"
392,"5"
393,"7"
394,"18"
395,"16"
396,"12"
397,"7"
398,"18"
399,"16"
400,"16"
401,"15"
402,"28"
403,"23"
404,"19"
405,"23"
406,"24"
407,"21"
408,"19"
409,"20"
410,"14"
411,"12"
412,"20"
413,"28"
414,"23"
415,"28"
416,"26"
417,"25"
418,"24"
419,"20"
420,"17"
421,"18"
422,"19"
423,"22"
424,"17"
425,"26"
426,"28"
427,"13"
428,"37"
429,"30"
430,"33"
431,"45"
432,"35"
433,"49"
434,"38"
435,"37"
436,"20"
437,"22"
438,"20"
439,"26"
440,"11"
441,"18"
442,"14"
443,"14"
444,"13"
445,"9"
446,"4"
447,"5"
448,"9"
449,"11"
450,"10"
451,"8"
452,"14"
453,"5"
454,"2"
455,"9"
456,"12"
457,"11"
458,"10"
459,"13"
460,"12"
461,"18"
462,"17"
463,"11"
464,"12"
465,"17"
466,"12"
467,"14"
468,"6"
469,"8"
470,"17"
471,"8"
472,"13"
473,"11"
474,"14"
475,"12"
476,"14"
477,"19"
478,"14"
479,"14"
480,"20"
481,"18"
482,"18"
483,"14"
484,"16"
485,"20"
486,"8"
487,"27"
488,"17"
489,"17"
490,"16"
491,"17"
492,"13"
493,"11"
494,"11"
495,"15"
496,"4"
497,"6"
498,"8"
499,"8"
500,"14"
501,"9"
502,"5"
503,"6"
504,"6"
505,"3"
506,"8"
507,"11"
508,"9"
509,"13"
510,"8"
511,"5"
512,"4"
513,"4"
514,"12"
515,"11"
516,"6"
517,"10"
518,"9"
519,"9"
520,"8"
521,"14"
522,"17"
523,"21"
524,"26"
525,"25"
526,"22"
527,"27"
528,"22"
529,"8"
530,"22"
531,"22"
532,"17"
533,"17"
534,"12"
535,"5"
536,"6"
537,"9"
538,"5"
539,"12"
540,"7"
541,"8"
542,"9"
543,"7"
544,"7"
545,"9"
546,"6"
547,"4"
548,"6"
549,"8"
550,"7"
551,"8"
552,"2"
553,"7"
554,"10"
555,"10"
556,"5"
557,"7"
558,"9"
559,"6"
560,"2"
561,"8"
562,"10"
563,"8"
