Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130219-brickn679-300sec-4"
Duration Time,300
Ambient Temperature,"84.4"
Detector Temperature,"-40.5"
Valid Accumulated Counts,"384177"
Raw Accumulated Counts,"436655"
Valid Count Last Packet,"1267"
Raw Count Last Packet,"1430"
Live Time,286.483795
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,760
Channel#,Intensity
0,"0"
1,"1"
2,"1"
3,"0"
4,"0"
5,"0"
6,"1"
7,"0"
8,"0"
9,"1"
10,"0"
11,"0"
12,"1"
13,"0"
14,"0"
15,"0"
16,"0"
17,"0"
18,"0"
19,"0"
20,"0"
21,"1"
22,"6"
23,"8"
24,"18"
25,"29"
26,"21"
27,"40"
28,"47"
29,"63"
30,"85"
31,"96"
32,"120"
33,"128"
34,"148"
35,"149"
36,"158"
37,"166"
38,"186"
39,"182"
40,"158"
41,"176"
42,"166"
43,"173"
44,"175"
45,"167"
46,"171"
47,"171"
48,"198"
49,"176"
50,"144"
51,"197"
52,"179"
53,"167"
54,"185"
55,"193"
56,"171"
57,"206"
58,"203"
59,"219"
60,"194"
61,"193"
62,"220"
63,"205"
64,"192"
65,"210"
66,"203"
67,"195"
68,"198"
69,"197"
70,"199"
71,"204"
72,"197"
73,"209"
74,"212"
75,"170"
76,"206"
77,"192"
78,"167"
79,"155"
80,"174"
81,"183"
82,"164"
83,"186"
84,"188"
85,"171"
86,"159"
87,"168"
88,"182"
89,"153"
90,"179"
91,"171"
92,"162"
93,"171"
94,"165"
95,"164"
96,"164"
97,"158"
98,"136"
99,"140"
100,"151"
101,"144"
102,"159"
103,"161"
104,"156"
105,"122"
106,"134"
107,"132"
108,"126"
109,"139"
110,"151"
111,"140"
112,"147"
113,"148"
114,"145"
115,"150"
116,"123"
117,"132"
118,"132"
119,"108"
120,"117"
121,"130"
122,"112"
123,"137"
124,"114"
125,"137"
126,"120"
127,"135"
128,"107"
129,"131"
130,"114"
131,"117"
132,"129"
133,"124"
134,"102"
135,"125"
136,"121"
137,"106"
138,"136"
139,"118"
140,"105"
141,"95"
142,"98"
143,"91"
144,"112"
145,"103"
146,"103"
147,"90"
148,"93"
149,"96"
150,"110"
151,"81"
152,"121"
153,"89"
154,"104"
155,"101"
156,"101"
157,"88"
158,"106"
159,"113"
160,"130"
161,"116"
162,"117"
163,"135"
164,"130"
165,"170"
166,"131"
167,"147"
168,"131"
169,"108"
170,"111"
171,"112"
172,"80"
173,"102"
174,"90"
175,"81"
176,"80"
177,"80"
178,"88"
179,"83"
180,"79"
181,"83"
182,"76"
183,"84"
184,"75"
185,"68"
186,"72"
187,"87"
188,"70"
189,"59"
190,"59"
191,"62"
192,"65"
193,"61"
194,"71"
195,"71"
196,"57"
197,"56"
198,"56"
199,"57"
200,"60"
201,"75"
202,"45"
203,"46"
204,"56"
205,"47"
206,"44"
207,"43"
208,"40"
209,"39"
210,"42"
211,"35"
212,"42"
213,"37"
214,"46"
215,"42"
216,"47"
217,"51"
218,"46"
219,"62"
220,"86"
221,"74"
222,"89"
223,"104"
224,"100"
225,"126"
226,"132"
227,"117"
228,"134"
229,"87"
230,"117"
231,"92"
232,"76"
233,"82"
234,"82"
235,"75"
236,"53"
237,"41"
238,"47"
239,"58"
240,"45"
241,"35"
242,"34"
243,"39"
244,"57"
245,"45"
246,"47"
247,"62"
248,"47"
249,"42"
250,"37"
251,"38"
252,"26"
253,"34"
254,"32"
255,"20"
256,"26"
257,"33"
258,"21"
259,"27"
260,"24"
261,"32"
262,"48"
263,"32"
264,"29"
265,"24"
266,"33"
267,"41"
268,"28"
269,"22"
270,"30"
271,"23"
272,"18"
273,"29"
274,"23"
275,"25"
276,"27"
277,"19"
278,"24"
279,"24"
280,"21"
281,"17"
282,"10"
283,"20"
284,"27"
285,"24"
286,"32"
287,"43"
288,"56"
289,"47"
290,"63"
291,"80"
292,"100"
293,"94"
294,"107"
295,"117"
296,"113"
297,"109"
298,"112"
299,"81"
300,"80"
301,"76"
302,"71"
303,"62"
304,"60"
305,"56"
306,"98"
307,"122"
308,"184"
309,"244"
310,"535"
311,"817"
312,"1200"
313,"1805"
314,"2665"
315,"3624"
316,"4622"
317,"5801"
318,"6317"
319,"7039"
320,"7252"
321,"6964"
322,"6442"
323,"5673"
324,"4849"
325,"3867"
326,"2906"
327,"2206"
328,"1481"
329,"1101"
330,"749"
331,"515"
332,"396"
333,"249"
334,"213"
335,"154"
336,"140"
337,"121"
338,"120"
339,"111"
340,"124"
341,"162"
342,"176"
343,"210"
344,"305"
345,"359"
346,"507"
347,"647"
348,"739"
349,"948"
350,"1100"
351,"1269"
352,"1283"
353,"1282"
354,"1335"
355,"1200"
356,"994"
357,"849"
358,"727"
359,"518"
360,"374"
361,"263"
362,"214"
363,"137"
364,"93"
365,"82"
366,"80"
367,"48"
368,"46"
369,"61"
370,"53"
371,"71"
372,"65"
373,"66"
374,"75"
375,"73"
376,"50"
377,"56"
378,"38"
379,"40"
380,"41"
381,"35"
382,"32"
383,"29"
384,"25"
385,"24"
386,"25"
387,"19"
388,"17"
389,"13"
390,"19"
391,"12"
392,"20"
393,"11"
394,"13"
395,"20"
396,"28"
397,"29"
398,"29"
399,"29"
400,"20"
401,"31"
402,"45"
403,"31"
