Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130219-brickn679-300sec-2"
Duration Time,300
Ambient Temperature,"79.8"
Detector Temperature,"-40.5"
Valid Accumulated Counts,"384808"
Raw Accumulated Counts,"436915"
Valid Count Last Packet,"1228"
Raw Count Last Packet,"1421"
Live Time,286.457916
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,756
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"0"
4,"0"
5,"0"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"1"
17,"0"
18,"1"
19,"0"
20,"1"
21,"7"
22,"1"
23,"5"
24,"13"
25,"24"
26,"26"
27,"32"
28,"48"
29,"70"
30,"85"
31,"81"
32,"140"
33,"134"
34,"138"
35,"163"
36,"157"
37,"150"
38,"149"
39,"168"
40,"147"
41,"165"
42,"155"
43,"159"
44,"167"
45,"157"
46,"172"
47,"164"
48,"164"
49,"171"
50,"146"
51,"165"
52,"193"
53,"184"
54,"182"
55,"177"
56,"209"
57,"206"
58,"193"
59,"180"
60,"200"
61,"220"
62,"195"
63,"204"
64,"231"
65,"200"
66,"189"
67,"190"
68,"228"
69,"193"
70,"188"
71,"189"
72,"206"
73,"224"
74,"211"
75,"188"
76,"195"
77,"184"
78,"201"
79,"157"
80,"203"
81,"181"
82,"168"
83,"136"
84,"149"
85,"158"
86,"176"
87,"153"
88,"171"
89,"199"
90,"151"
91,"168"
92,"152"
93,"153"
94,"173"
95,"172"
96,"167"
97,"164"
98,"150"
99,"127"
100,"152"
101,"142"
102,"150"
103,"131"
104,"136"
105,"145"
106,"151"
107,"138"
108,"145"
109,"137"
110,"131"
111,"122"
112,"117"
113,"148"
114,"143"
115,"126"
116,"131"
117,"141"
118,"123"
119,"131"
120,"129"
121,"136"
122,"141"
123,"124"
124,"120"
125,"123"
126,"122"
127,"107"
128,"101"
129,"104"
130,"110"
131,"108"
132,"124"
133,"137"
134,"105"
135,"112"
136,"102"
137,"114"
138,"115"
139,"104"
140,"102"
141,"115"
142,"121"
143,"82"
144,"119"
145,"91"
146,"114"
147,"106"
148,"109"
149,"113"
150,"96"
151,"105"
152,"100"
153,"99"
154,"109"
155,"92"
156,"113"
157,"96"
158,"101"
159,"103"
160,"105"
161,"114"
162,"124"
163,"137"
164,"140"
165,"149"
166,"146"
167,"161"
168,"124"
169,"145"
170,"107"
171,"107"
172,"95"
173,"99"
174,"86"
175,"90"
176,"97"
177,"90"
178,"90"
179,"79"
180,"90"
181,"88"
182,"85"
183,"91"
184,"75"
185,"70"
186,"83"
187,"84"
188,"61"
189,"57"
190,"71"
191,"56"
192,"62"
193,"59"
194,"55"
195,"61"
196,"49"
197,"57"
198,"56"
199,"55"
200,"56"
201,"56"
202,"56"
203,"40"
204,"40"
205,"54"
206,"49"
207,"41"
208,"54"
209,"47"
210,"51"
211,"38"
212,"43"
213,"39"
214,"48"
215,"55"
216,"42"
217,"48"
218,"66"
219,"51"
220,"64"
221,"76"
222,"104"
223,"88"
224,"100"
225,"109"
226,"118"
227,"130"
228,"112"
229,"97"
230,"91"
231,"91"
232,"83"
233,"83"
234,"76"
235,"68"
236,"67"
237,"59"
238,"54"
239,"44"
240,"36"
241,"46"
242,"36"
243,"43"
244,"49"
245,"37"
246,"47"
247,"45"
248,"52"
249,"41"
250,"45"
251,"37"
252,"27"
253,"34"
254,"34"
255,"27"
256,"33"
257,"16"
258,"35"
259,"18"
260,"28"
261,"23"
262,"28"
263,"34"
264,"26"
265,"38"
266,"32"
267,"28"
268,"33"
269,"35"
270,"34"
271,"35"
272,"21"
273,"25"
274,"26"
275,"28"
276,"28"
277,"22"
278,"19"
279,"27"
280,"26"
281,"22"
282,"23"
283,"25"
284,"20"
285,"30"
286,"35"
287,"28"
288,"30"
289,"64"
290,"65"
291,"85"
292,"116"
293,"100"
294,"130"
295,"139"
296,"122"
297,"92"
298,"102"
299,"81"
300,"72"
301,"58"
302,"54"
303,"57"
304,"57"
305,"63"
306,"76"
307,"103"
308,"185"
309,"335"
310,"485"
311,"805"
312,"1232"
313,"1878"
314,"2687"
315,"3593"
316,"4501"
317,"5687"
318,"6389"
319,"7082"
320,"7283"
321,"7174"
322,"6549"
323,"5807"
324,"4946"
325,"3801"
326,"2945"
327,"2172"
328,"1582"
329,"1126"
330,"796"
331,"511"
332,"364"
333,"281"
334,"200"
