Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130227-brickn679-300sec-10"
Duration Time,300
Ambient Temperature,"104.2"
Detector Temperature,"-38.0"
Valid Accumulated Counts,"395377"
Raw Accumulated Counts,"449481"
Valid Count Last Packet,"1307"
Raw Count Last Packet,"1498"
Live Time,286.082031
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,778
Channel#,Intensity
0,"0"
1,"1"
2,"0"
3,"1"
4,"0"
5,"1"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"1"
17,"0"
18,"1"
19,"2"
20,"3"
21,"7"
22,"2"
23,"6"
24,"19"
25,"20"
26,"28"
27,"45"
28,"43"
29,"62"
30,"92"
31,"105"
32,"134"
33,"124"
34,"151"
35,"153"
36,"179"
37,"187"
38,"150"
39,"144"
40,"169"
41,"154"
42,"163"
43,"168"
44,"167"
45,"166"
46,"182"
47,"172"
48,"162"
49,"163"
50,"183"
51,"183"
52,"195"
53,"175"
54,"185"
55,"186"
56,"192"
57,"213"
58,"210"
59,"206"
60,"200"
61,"206"
62,"200"
63,"229"
64,"187"
65,"214"
66,"218"
67,"198"
68,"200"
69,"203"
70,"221"
71,"186"
72,"198"
73,"189"
74,"217"
75,"197"
76,"201"
77,"175"
78,"170"
79,"190"
80,"179"
81,"208"
82,"185"
83,"182"
84,"173"
85,"197"
86,"186"
87,"171"
88,"169"
89,"175"
90,"189"
91,"152"
92,"161"
93,"181"
94,"168"
95,"179"
96,"136"
97,"185"
98,"138"
99,"147"
100,"172"
101,"165"
102,"159"
103,"139"
104,"156"
105,"136"
106,"142"
107,"142"
108,"153"
109,"149"
110,"132"
111,"138"
112,"161"
113,"140"
114,"114"
115,"131"
116,"137"
117,"131"
118,"132"
119,"130"
120,"143"
121,"132"
122,"125"
123,"110"
124,"124"
125,"111"
126,"112"
127,"127"
128,"135"
129,"128"
130,"127"
131,"109"
132,"125"
133,"131"
134,"97"
135,"114"
136,"105"
137,"139"
138,"126"
139,"117"
140,"120"
141,"113"
142,"122"
143,"100"
144,"116"
145,"103"
146,"116"
147,"114"
148,"99"
149,"117"
150,"100"
151,"130"
152,"98"
153,"107"
154,"104"
155,"93"
156,"96"
157,"124"
158,"97"
159,"110"
160,"114"
161,"119"
162,"127"
163,"144"
164,"161"
165,"156"
166,"138"
167,"138"
168,"135"
169,"131"
170,"124"
171,"103"
172,"93"
173,"98"
174,"87"
175,"83"
176,"93"
177,"92"
178,"84"
179,"97"
180,"92"
181,"93"
182,"78"
183,"88"
184,"81"
185,"84"
186,"75"
187,"73"
188,"68"
189,"73"
190,"73"
191,"60"
192,"55"
193,"66"
194,"45"
195,"55"
196,"60"
197,"75"
198,"56"
199,"64"
200,"68"
201,"60"
202,"64"
203,"50"
204,"55"
205,"63"
206,"59"
207,"51"
208,"38"
209,"40"
210,"42"
211,"45"
212,"49"
213,"38"
214,"45"
215,"48"
216,"50"
217,"56"
218,"59"
219,"51"
220,"75"
221,"90"
222,"114"
223,"95"
224,"123"
225,"123"
226,"133"
227,"132"
228,"126"
229,"86"
230,"117"
231,"96"
232,"84"
233,"75"
234,"80"
235,"73"
236,"67"
237,"51"
238,"47"
239,"50"
240,"40"
241,"35"
242,"41"
243,"47"
244,"51"
245,"49"
246,"42"
247,"54"
248,"54"
249,"44"
250,"50"
251,"40"
252,"30"
253,"39"
254,"24"
255,"40"
256,"21"
257,"22"
258,"20"
259,"24"
260,"28"
261,"23"
262,"27"
263,"24"
264,"25"
265,"28"
266,"29"
267,"21"
268,"35"
269,"29"
270,"19"
271,"27"
272,"37"
273,"34"
274,"35"
275,"30"
276,"21"
277,"29"
278,"24"
279,"20"
280,"24"
281,"21"
282,"24"
283,"18"
284,"22"
285,"14"
286,"33"
287,"35"
288,"42"
289,"75"
290,"69"
291,"91"
292,"98"
293,"123"
294,"124"
295,"118"
296,"103"
297,"116"
298,"86"
299,"92"
300,"72"
301,"57"
302,"48"
303,"62"
304,"66"
305,"44"
306,"93"
307,"137"
308,"199"
309,"328"
310,"505"
311,"833"
312,"1378"
313,"1996"
314,"2759"
315,"3836"
316,"4827"
317,"5893"
318,"6768"
319,"7353"
320,"7504"
321,"7380"
322,"6752"
323,"6020"
324,"5048"
325,"4030"
326,"3133"
327,"2314"
328,"1604"
329,"1094"
330,"746"
331,"485"
332,"318"
333,"214"
334,"122"
335,"103"
336,"91"
337,"63"
338,"67"
339,"53"
340,"70"
341,"70"
342,"131"
343,"172"
344,"221"
345,"319"
346,"388"
347,"578"
348,"758"
349,"949"
350,"1073"
351,"1193"
352,"1279"
353,"1351"
354,"1319"
355,"1183"
356,"1048"
357,"911"
358,"750"
359,"520"
360,"421"
361,"260"
362,"213"
363,"150"
364,"88"
365,"65"
366,"49"
367,"31"
368,"50"
369,"47"
370,"62"
371,"53"
372,"52"
373,"58"
374,"55"
375,"60"
376,"70"
377,"39"
378,"36"
379,"33"
380,"25"
381,"25"
382,"17"
383,"13"
384,"11"
385,"8"
386,"8"
387,"7"
388,"8"
389,"7"
390,"13"
391,"8"
392,"7"
393,"10"
394,"9"
395,"7"
396,"10"
397,"12"
398,"16"
399,"23"
400,"16"
401,"23"
402,"24"
403,"26"
404,"22"
405,"41"
406,"19"
407,"16"
408,"15"
409,"19"
410,"13"
411,"16"
412,"23"
413,"16"
414,"18"
415,"25"
416,"23"
417,"23"
418,"23"
419,"23"
420,"17"
421,"27"
422,"26"
423,"25"
424,"13"
425,"23"
426,"30"
427,"22"
428,"20"
429,"34"
430,"53"
431,"27"
432,"36"
433,"39"
434,"42"
435,"32"
436,"34"
437,"21"
438,"24"
439,"25"
440,"17"
441,"16"
442,"14"
443,"16"
444,"9"
445,"8"
446,"8"
447,"3"
448,"6"
449,"8"
450,"10"
451,"11"
452,"8"
453,"13"
454,"15"
455,"8"
456,"13"
457,"16"
458,"13"
459,"11"
460,"9"
461,"14"
462,"15"
463,"11"
464,"7"
465,"12"
466,"9"
467,"14"
468,"7"
469,"10"
470,"17"
471,"6"
472,"9"
473,"13"
474,"21"
475,"19"
476,"11"
477,"23"
478,"16"
479,"12"
480,"26"
481,"9"
482,"24"
483,"24"
484,"23"
485,"12"
486,"19"
487,"23"
488,"19"
489,"23"
490,"14"
491,"13"
492,"13"
493,"13"
494,"19"
495,"13"
496,"11"
497,"10"
498,"2"
499,"7"
500,"12"
501,"9"
502,"10"
503,"5"
504,"5"
505,"7"
506,"11"
507,"11"
508,"8"
509,"3"
510,"10"
511,"13"
512,"6"
513,"11"
514,"7"
515,"4"
516,"6"
517,"6"
518,"7"
519,"11"
520,"5"
521,"11"
522,"16"
523,"10"
524,"15"
525,"19"
526,"12"
527,"17"
528,"21"
529,"17"
530,"17"
531,"18"
532,"14"
533,"10"
534,"8"
535,"9"
536,"8"
537,"9"
538,"8"
539,"3"
540,"4"
541,"6"
542,"6"
543,"3"
544,"6"
545,"6"
546,"3"
547,"8"
548,"7"
549,"6"
550,"12"
551,"3"
552,"5"
553,"6"
554,"5"
555,"4"
556,"5"
557,"3"
558,"6"
559,"9"
560,"7"
561,"11"
562,"5"
563,"8"
564,"8"
565,"6"
566,"11"
567,"10"
568,"9"
569,"7"
570,"7"
571,"9"
572,"8"
573,"14"
574,"6"
575,"7"
576,"7"
577,"5"
578,"5"
579,"7"
580,"5"
581,"4"
582,"6"
583,"2"
584,"7"
585,"3"
586,"6"
587,"4"
588,"6"
589,"11"
590,"4"
591,"10"
592,"8"
593,"6"
594,"6"
595,"13"
596,"12"
597,"4"
598,"9"
599,"10"
600,"5"
601,"7"
602,"4"
603,"10"
604,"7"
605,"6"
606,"6"
607,"4"
608,"8"
609,"9"
610,"11"
611,"12"
612,"5"
613,"11"
614,"7"
615,"9"
616,"7"
617,"12"
618,"8"
619,"6"
620,"8"
621,"10"
622,"2"
623,"10"
624,"9"
625,"18"
626,"15"
627,"19"
628,"13"
629,"21"
630,"16"
631,"21"
632,"20"
633,"13"
634,"10"
635,"17"
636,"12"
637,"18"
638,"14"
639,"16"
640,"16"
641,"14"
642,"20"
643,"16"
644,"23"
645,"20"
646,"8"
647,"26"
648,"22"
649,"13"
650,"14"
651,"14"
652,"10"
653,"14"
654,"16"
655,"16"
656,"25"
657,"30"
658,"42"
659,"53"
660,"47"
661,"68"
662,"94"
663,"114"
664,"149"
665,"172"
666,"177"
667,"196"
668,"254"
669,"233"
670,"210"
671,"238"
672,"216"
673,"164"
674,"173"
675,"139"
676,"109"
677,"70"
678,"62"
679,"53"
680,"32"
681,"21"
682,"22"
683,"18"
684,"18"
685,"19"
686,"16"
687,"9"
688,"10"
689,"8"
690,"10"
691,"10"
692,"7"
693,"12"
694,"12"
695,"14"
696,"19"
697,"26"
698,"26"
699,"44"
700,"61"
701,"58"
702,"73"
703,"74"
704,"99"
705,"111"
706,"104"
707,"107"
708,"103"
709,"118"
710,"93"
711,"76"
712,"85"
713,"70"
714,"56"
715,"44"
716,"35"
717,"23"
718,"30"
719,"23"
720,"14"
721,"18"
722,"8"
723,"10"
724,"9"
725,"11"
726,"8"
727,"12"
728,"16"
729,"11"
730,"8"
731,"6"
732,"12"
733,"10"
734,"17"
735,"12"
736,"27"
737,"27"
738,"30"
739,"54"
740,"53"
741,"67"
742,"70"
743,"85"
744,"88"
745,"94"
746,"120"
747,"117"
748,"99"
749,"110"
750,"84"
751,"91"
752,"76"
753,"59"
754,"53"
755,"44"
756,"48"
757,"35"
758,"36"
759,"19"
760,"18"
761,"21"
762,"15"
763,"18"
764,"10"
765,"15"
766,"19"
767,"17"
768,"16"
769,"9"
770,"22"
771,"16"
772,"24"
773,"23"
774,"40"
775,"39"
776,"46"
777,"68"
778,"85"
779,"106"
780,"145"
781,"180"
782,"194"
783,"175"
784,"237"
785,"237"
786,"258"
787,"313"
788,"303"
789,"264"
790,"271"
791,"213"
792,"228"
793,"192"
794,"197"
795,"131"
796,"112"
797,"77"
798,"67"
799,"58"
800,"45"
801,"33"
802,"28"
803,"29"
804,"31"
805,"20"
806,"32"
807,"20"
808,"15"
809,"18"
810,"23"
811,"22"
812,"32"
813,"21"
814,"19"
815,"17"
816,"21"
817,"21"
818,"22"
819,"21"
820,"21"
821,"18"
822,"48"
823,"33"
824,"46"
825,"54"
826,"56"
827,"48"
828,"58"
829,"45"
830,"52"
831,"50"
832,"64"
833,"39"
834,"42"
835,"46"
836,"39"
837,"32"
838,"47"
839,"26"
840,"31"
841,"32"
842,"35"
843,"26"
844,"32"
845,"16"
846,"18"
847,"25"
848,"17"
849,"30"
850,"24"
851,"26"
852,"22"
853,"35"
854,"21"
855,"28"
856,"19"
857,"31"
858,"25"
859,"29"
860,"33"
861,"34"
862,"31"
863,"20"
864,"31"
865,"38"
866,"33"
867,"30"
868,"44"
869,"56"
870,"48"
871,"47"
872,"74"
873,"58"
874,"57"
875,"73"
876,"65"
877,"71"
878,"87"
879,"76"
880,"82"
881,"92"
882,"74"
883,"85"
884,"81"
885,"75"
886,"76"
887,"60"
888,"58"
889,"77"
890,"61"
891,"55"
892,"46"
893,"58"
894,"58"
895,"42"
896,"44"
897,"47"
898,"54"
899,"52"
900,"44"
901,"48"
902,"32"
903,"32"
904,"47"
905,"37"
906,"48"
907,"52"
908,"44"
909,"43"
910,"51"
911,"57"
912,"54"
913,"60"
914,"55"
915,"59"
916,"54"
917,"63"
918,"66"
919,"45"
920,"70"
921,"74"
922,"65"
923,"77"
924,"74"
925,"66"
926,"81"
927,"108"
928,"71"
929,"72"
930,"94"
931,"100"
932,"113"
933,"98"
934,"117"
935,"119"
936,"117"
937,"139"
938,"144"
939,"129"
940,"131"
941,"157"
942,"129"
943,"140"
944,"181"
945,"154"
946,"182"
947,"166"
948,"193"
949,"189"
950,"187"
951,"175"
952,"186"
953,"179"
954,"188"
955,"176"
956,"168"
957,"197"
958,"166"
959,"166"
960,"201"
961,"170"
962,"164"
963,"152"
964,"170"
965,"144"
966,"162"
967,"134"
968,"143"
969,"133"
970,"121"
971,"125"
972,"115"
973,"132"
974,"124"
975,"120"
976,"93"
977,"120"
978,"121"
979,"105"
980,"133"
981,"94"
982,"122"
983,"106"
984,"88"
985,"103"
986,"91"
987,"103"
988,"99"
989,"104"
990,"96"
991,"95"
992,"100"
993,"118"
994,"97"
995,"128"
996,"115"
997,"103"
998,"128"
999,"134"
1000,"156"
1001,"158"
1002,"173"
1003,"198"
1004,"180"
1005,"225"
1006,"231"
1007,"221"
1008,"242"
1009,"216"
1010,"242"
1011,"232"
1012,"210"
1013,"190"
1014,"191"
1015,"188"
1016,"149"
1017,"143"
1018,"158"
1019,"141"
1020,"161"
1021,"129"
1022,"110"
1023,"129"
1024,"114"
1025,"110"
1026,"103"
1027,"127"
1028,"122"
1029,"87"
1030,"85"
1031,"100"
1032,"103"
1033,"85"
1034,"107"
1035,"117"
1036,"109"
1037,"125"
1038,"114"
1039,"136"
1040,"144"
1041,"136"
1042,"136"
1043,"137"
1044,"150"
1045,"149"
1046,"139"
1047,"145"
1048,"156"
1049,"185"
1050,"128"
1051,"180"
1052,"177"
1053,"149"
1054,"170"
1055,"178"
1056,"147"
1057,"186"
1058,"203"
1059,"178"
1060,"156"
1061,"194"
1062,"226"
1063,"187"
1064,"202"
1065,"187"
1066,"214"
1067,"222"
1068,"216"
1069,"170"
1070,"204"
1071,"193"
1072,"204"
1073,"185"
1074,"196"
1075,"204"
1076,"193"
1077,"210"
1078,"191"
1079,"214"
1080,"230"
1081,"201"
1082,"201"
1083,"170"
1084,"194"
