Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130227-brickn679-300sec-7"
Duration Time,300
Ambient Temperature,"103.6"
Detector Temperature,"-38.5"
Valid Accumulated Counts,"396617"
Raw Accumulated Counts,"451599"
Valid Count Last Packet,"1309"
Raw Count Last Packet,"1490"
Live Time,286.032043
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,776
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"0"
4,"0"
5,"0"
6,"0"
7,"1"
8,"0"
9,"0"
10,"1"
11,"1"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"0"
18,"0"
19,"1"
20,"0"
21,"2"
22,"3"
23,"4"
24,"12"
25,"15"
26,"30"
27,"31"
28,"61"
29,"65"
30,"72"
31,"113"
32,"108"
33,"132"
34,"135"
35,"143"
36,"183"
37,"155"
38,"167"
39,"173"
40,"186"
41,"169"
42,"171"
43,"166"
44,"153"
45,"175"
46,"164"
47,"202"
48,"164"
49,"163"
50,"184"
51,"190"
52,"181"
53,"193"
54,"221"
55,"186"
56,"196"
57,"221"
58,"199"
59,"177"
60,"212"
61,"225"
62,"230"
63,"195"
64,"216"
65,"217"
66,"216"
67,"198"
68,"207"
69,"187"
70,"201"
71,"198"
72,"199"
73,"196"
74,"190"
75,"212"
76,"199"
77,"188"
78,"155"
79,"191"
80,"188"
81,"186"
82,"189"
83,"194"
84,"199"
85,"158"
86,"179"
87,"165"
88,"181"
89,"165"
90,"164"
91,"188"
92,"150"
93,"142"
94,"134"
95,"165"
96,"163"
97,"151"
98,"160"
99,"156"
100,"163"
101,"165"
102,"158"
103,"151"
104,"155"
105,"109"
106,"149"
107,"133"
108,"162"
109,"153"
110,"123"
111,"117"
112,"129"
113,"152"
114,"148"
115,"118"
116,"148"
117,"134"
118,"130"
119,"132"
120,"125"
121,"136"
122,"115"
123,"149"
124,"120"
125,"121"
126,"121"
127,"121"
128,"109"
129,"138"
130,"132"
131,"100"
132,"123"
133,"131"
134,"121"
135,"134"
136,"121"
137,"124"
138,"118"
139,"123"
140,"131"
141,"106"
142,"109"
143,"88"
144,"105"
145,"119"
146,"117"
147,"105"
148,"108"
149,"105"
150,"92"
151,"103"
152,"105"
153,"112"
154,"108"
155,"97"
156,"98"
157,"106"
158,"96"
159,"100"
160,"125"
161,"119"
162,"134"
163,"127"
164,"149"
165,"141"
166,"146"
167,"133"
168,"164"
169,"119"
170,"117"
171,"105"
172,"100"
173,"106"
174,"95"
175,"84"
176,"82"
177,"93"
178,"93"
179,"94"
180,"94"
181,"87"
182,"86"
183,"82"
184,"97"
185,"79"
186,"64"
187,"83"
188,"73"
189,"67"
190,"72"
191,"63"
192,"66"
193,"51"
194,"57"
195,"53"
196,"66"
197,"57"
198,"62"
199,"49"
200,"65"
201,"48"
202,"66"
203,"55"
204,"63"
205,"45"
206,"49"
207,"46"
208,"50"
209,"51"
210,"40"
211,"36"
212,"42"
213,"43"
214,"46"
215,"46"
216,"49"
217,"47"
218,"66"
219,"72"
220,"71"
221,"89"
222,"97"
223,"115"
224,"115"
225,"129"
226,"134"
227,"148"
228,"105"
229,"124"
230,"93"
231,"100"
232,"87"
233,"69"
234,"68"
235,"63"
236,"64"
237,"48"
238,"51"
239,"44"
240,"46"
241,"55"
242,"48"
243,"37"
244,"39"
245,"37"
246,"55"
247,"52"
248,"40"
249,"37"
250,"42"
251,"35"
252,"38"
253,"23"
254,"30"
255,"22"
256,"26"
257,"31"
258,"25"
259,"24"
260,"26"
261,"26"
262,"31"
263,"25"
264,"36"
265,"25"
266,"32"
267,"27"
268,"30"
269,"29"
270,"36"
271,"36"
272,"41"
273,"32"
274,"34"
275,"23"
276,"25"
277,"19"
278,"28"
279,"29"
280,"18"
281,"24"
282,"23"
283,"23"
284,"28"
285,"26"
286,"38"
287,"30"
288,"42"
289,"78"
290,"75"
291,"76"
292,"98"
293,"106"
294,"126"
295,"118"
296,"109"
297,"121"
298,"91"
299,"100"
300,"71"
301,"64"
302,"64"
303,"55"
304,"60"
305,"55"
306,"81"
307,"127"
308,"196"
309,"287"
310,"505"
311,"812"
312,"1322"
313,"2036"
314,"2771"
315,"3776"
316,"4888"
317,"5918"
318,"6647"
319,"7253"
320,"7572"
321,"7649"
322,"6908"
323,"6146"
324,"5203"
325,"4126"
326,"3134"
327,"2280"
328,"1685"
329,"1101"
330,"815"
331,"468"
332,"336"
333,"197"
334,"150"
335,"100"
336,"91"
337,"72"
338,"73"
339,"67"
340,"80"
341,"86"
342,"104"
343,"167"
344,"227"
345,"322"
346,"416"
347,"550"
348,"731"
349,"907"
350,"1083"
351,"1202"
352,"1336"
353,"1315"
354,"1321"
355,"1179"
356,"1004"
357,"849"
358,"680"
359,"549"
360,"432"
361,"279"
362,"194"
363,"133"
364,"82"
365,"66"
366,"50"
367,"43"
368,"33"
369,"34"
370,"48"
371,"57"
372,"51"
373,"53"
374,"56"
375,"44"
376,"53"
377,"58"
378,"40"
379,"31"
380,"20"
381,"25"
382,"21"
383,"9"
384,"16"
385,"10"
386,"8"
387,"3"
388,"9"
389,"3"
390,"6"
391,"9"
392,"5"
393,"11"
394,"10"
395,"12"
396,"13"
397,"12"
398,"16"
399,"20"
400,"16"
401,"25"
402,"18"
403,"25"
404,"19"
405,"24"
406,"20"
407,"8"
408,"17"
409,"24"
410,"15"
411,"25"
412,"23"
413,"21"
414,"13"
415,"20"
416,"23"
417,"19"
418,"21"
419,"19"
420,"29"
421,"22"
422,"17"
423,"20"
424,"24"
425,"22"
426,"27"
427,"34"
428,"30"
429,"34"
430,"36"
431,"45"
432,"43"
433,"37"
434,"34"
435,"20"
436,"25"
437,"29"
438,"19"
439,"16"
440,"16"
441,"13"
442,"10"
443,"8"
444,"13"
445,"6"
446,"14"
447,"12"
448,"8"
449,"8"
450,"5"
451,"10"
452,"6"
453,"9"
454,"6"
455,"9"
456,"8"
457,"9"
458,"16"
459,"12"
460,"9"
461,"14"
462,"11"
463,"17"
464,"14"
465,"13"
466,"14"
467,"13"
468,"12"
469,"11"
470,"15"
471,"15"
472,"9"
473,"16"
474,"12"
475,"12"
476,"9"
477,"15"
478,"17"
479,"25"
480,"19"
481,"17"
482,"15"
483,"20"
484,"21"
485,"20"
486,"24"
487,"13"
488,"9"
489,"20"
490,"9"
491,"12"
492,"9"
493,"10"
494,"10"
495,"12"
496,"10"
497,"11"
498,"8"
499,"11"
500,"8"
501,"10"
502,"8"
503,"5"
504,"7"
505,"11"
506,"3"
507,"8"
508,"11"
509,"8"
510,"3"
511,"8"
512,"18"
513,"8"
514,"9"
515,"6"
516,"11"
517,"6"
518,"6"
519,"11"
520,"12"
521,"19"
522,"18"
523,"13"
524,"13"
525,"19"
526,"25"
527,"13"
528,"18"
529,"26"
