Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130207-KransvleiCH005-300sec-9"
Duration Time,300
Ambient Temperature,"97.9"
Detector Temperature,"-40.5"
Valid Accumulated Counts,"454076"
Raw Accumulated Counts,"527687"
Valid Count Last Packet,"1574"
Raw Count Last Packet,"1799"
Live Time,283.835205
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,1020
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"0"
4,"1"
5,"0"
6,"0"
7,"1"
8,"1"
9,"1"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"1"
17,"1"
18,"0"
19,"1"
20,"0"
21,"6"
22,"9"
23,"22"
24,"14"
25,"23"
26,"37"
27,"47"
28,"60"
29,"98"
30,"124"
31,"143"
32,"161"
33,"188"
34,"191"
35,"206"
36,"244"
37,"238"
38,"247"
39,"246"
40,"284"
41,"237"
42,"221"
43,"229"
44,"257"
45,"239"
46,"255"
47,"246"
48,"242"
49,"240"
50,"261"
51,"257"
52,"262"
53,"258"
54,"233"
55,"264"
56,"273"
57,"264"
58,"283"
59,"251"
60,"296"
61,"285"
62,"276"
63,"294"
64,"264"
65,"292"
66,"312"
67,"331"
68,"292"
69,"281"
70,"311"
71,"254"
72,"269"
73,"237"
74,"251"
75,"262"
76,"252"
77,"258"
78,"246"
79,"249"
80,"264"
81,"243"
82,"215"
83,"259"
84,"256"
85,"254"
86,"250"
87,"222"
88,"237"
89,"238"
90,"262"
91,"230"
92,"259"
93,"238"
94,"207"
95,"198"
96,"233"
97,"201"
98,"220"
99,"213"
100,"190"
101,"234"
102,"203"
103,"227"
104,"217"
105,"221"
106,"203"
107,"201"
108,"189"
109,"194"
110,"211"
111,"186"
112,"205"
113,"206"
114,"175"
115,"183"
116,"196"
117,"180"
118,"165"
119,"210"
120,"202"
121,"181"
122,"169"
123,"182"
124,"180"
125,"194"
126,"178"
127,"169"
128,"196"
129,"210"
130,"177"
131,"165"
132,"172"
133,"161"
134,"185"
135,"168"
136,"174"
137,"184"
138,"146"
139,"155"
140,"162"
141,"155"
142,"161"
143,"160"
144,"186"
145,"171"
146,"165"
147,"160"
148,"167"
149,"145"
150,"134"
151,"138"
152,"130"
153,"116"
154,"121"
155,"150"
156,"143"
157,"135"
158,"133"
159,"127"
160,"137"
161,"148"
162,"149"
163,"120"
164,"128"
165,"115"
166,"165"
167,"138"
168,"144"
169,"133"
170,"106"
171,"142"
172,"108"
173,"109"
174,"126"
175,"99"
176,"102"
177,"92"
178,"98"
179,"112"
180,"101"
181,"102"
182,"87"
183,"98"
184,"88"
185,"93"
186,"96"
187,"73"
188,"87"
189,"69"
190,"78"
191,"88"
192,"74"
193,"66"
194,"86"
195,"72"
196,"84"
197,"75"
198,"66"
199,"68"
200,"52"
201,"78"
202,"75"
203,"53"
204,"66"
205,"52"
206,"56"
207,"60"
208,"59"
209,"55"
210,"64"
211,"55"
212,"66"
213,"51"
214,"63"
215,"62"
216,"44"
217,"50"
218,"73"
219,"62"
220,"61"
221,"63"
222,"75"
223,"89"
224,"86"
225,"87"
226,"92"
227,"103"
228,"85"
229,"95"
230,"80"
231,"80"
232,"68"
233,"63"
234,"54"
235,"55"
236,"49"
237,"43"
238,"36"
239,"52"
240,"37"
241,"39"
242,"30"
243,"48"
244,"33"
245,"49"
246,"40"
247,"56"
248,"39"
249,"44"
250,"37"
251,"31"
252,"32"
253,"36"
254,"29"
255,"24"
256,"27"
257,"36"
258,"39"
259,"28"
260,"22"
261,"25"
262,"38"
263,"33"
264,"27"
265,"25"
266,"20"
267,"27"
268,"21"
269,"18"
270,"28"
271,"14"
272,"33"
273,"16"
274,"24"
275,"18"
276,"22"
277,"23"
278,"15"
279,"22"
280,"15"
281,"15"
282,"20"
283,"11"
284,"21"
285,"17"
286,"17"
287,"22"
288,"27"
289,"27"
290,"31"
291,"19"
292,"26"
293,"47"
294,"42"
295,"36"
296,"46"
