Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130207-KransvleiCH006-300sec-2"
Duration Time,300
Ambient Temperature,"99.6"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"618314"
Raw Accumulated Counts,"690116"
Valid Count Last Packet,"1984"
Raw Count Last Packet,"2198"
Live Time,278.603760
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,770
Channel#,Intensity
0,"0"
1,"0"
2,"2"
3,"1"
4,"1"
5,"0"
6,"0"
7,"2"
8,"1"
9,"0"
10,"0"
11,"0"
12,"0"
13,"1"
14,"1"
15,"0"
16,"0"
17,"0"
18,"0"
19,"0"
20,"0"
21,"0"
22,"4"
23,"7"
24,"11"
25,"13"
26,"17"
27,"22"
28,"39"
29,"43"
30,"48"
31,"86"
32,"84"
33,"101"
34,"109"
35,"102"
36,"123"
37,"105"
38,"107"
39,"119"
40,"107"
41,"121"
42,"118"
43,"112"
44,"112"
45,"166"
46,"127"
47,"127"
48,"109"
49,"129"
50,"147"
51,"139"
52,"119"
53,"137"
54,"142"
55,"151"
56,"149"
57,"127"
58,"167"
59,"176"
60,"162"
61,"166"
62,"158"
63,"150"
64,"170"
65,"165"
66,"154"
67,"157"
68,"176"
69,"174"
70,"156"
71,"177"
72,"163"
73,"161"
74,"153"
75,"144"
76,"144"
77,"141"
78,"149"
79,"136"
80,"135"
81,"145"
82,"143"
83,"121"
84,"109"
85,"129"
86,"133"
87,"133"
88,"146"
89,"123"
90,"122"
91,"133"
92,"126"
93,"127"
94,"119"
95,"116"
96,"117"
97,"99"
98,"116"
99,"105"
100,"113"
101,"125"
102,"114"
103,"105"
104,"108"
105,"109"
106,"94"
107,"100"
108,"84"
109,"93"
110,"90"
111,"100"
112,"100"
113,"113"
114,"89"
115,"115"
116,"103"
117,"105"
118,"89"
119,"105"
120,"79"
121,"96"
122,"85"
123,"91"
124,"97"
125,"96"
126,"78"
127,"99"
128,"77"
129,"92"
130,"83"
131,"82"
132,"84"
133,"85"
134,"96"
135,"72"
136,"89"
137,"76"
138,"88"
139,"76"
140,"65"
141,"89"
142,"93"
143,"72"
144,"81"
145,"87"
146,"81"
147,"82"
148,"111"
149,"84"
150,"71"
151,"81"
152,"79"
