Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130207-brickn679-300sec-8"
Duration Time,300
Ambient Temperature,"103.5"
Detector Temperature,"-38.5"
Valid Accumulated Counts,"393284"
Raw Accumulated Counts,"447359"
Valid Count Last Packet,"1294"
Raw Count Last Packet,"1473"
Live Time,286.148926
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,772
Channel#,Intensity
0,"0"
1,"1"
2,"0"
3,"1"
4,"0"
5,"0"
6,"0"
7,"0"
8,"1"
9,"1"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"0"
18,"0"
19,"2"
20,"1"
21,"3"
22,"6"
23,"7"
24,"9"
25,"15"
26,"34"
27,"41"
28,"55"
29,"77"
30,"77"
31,"119"
32,"127"
33,"140"
34,"161"
35,"174"
36,"154"
37,"161"
38,"185"
39,"151"
40,"188"
41,"149"
42,"156"
43,"164"
44,"175"
45,"143"
46,"187"
47,"186"
48,"165"
49,"188"
50,"188"
51,"154"
52,"179"
53,"196"
54,"209"
55,"182"
56,"196"
57,"213"
58,"214"
59,"211"
60,"210"
61,"189"
62,"213"
63,"204"
64,"224"
65,"194"
66,"214"
67,"194"
68,"182"
69,"222"
70,"218"
71,"216"
72,"202"
73,"194"
74,"197"
75,"205"
76,"200"
77,"198"
78,"202"
79,"197"
80,"186"
81,"180"
82,"202"
83,"194"
84,"215"
85,"176"
86,"183"
87,"169"
88,"180"
89,"197"
90,"183"
91,"162"
92,"187"
93,"157"
94,"157"
95,"148"
96,"155"
97,"150"
98,"164"
99,"177"
100,"148"
101,"145"
102,"152"
103,"142"
104,"144"
105,"146"
106,"144"
107,"136"
108,"135"
109,"129"
110,"150"
111,"147"
112,"125"
113,"132"
114,"141"
115,"142"
116,"130"
117,"140"
118,"138"
119,"137"
120,"155"
121,"125"
122,"145"
123,"114"
124,"112"
125,"112"
126,"137"
127,"132"
128,"118"
129,"132"
130,"109"
131,"116"
132,"136"
133,"127"
134,"130"
135,"106"
136,"115"
137,"110"
138,"101"
139,"108"
140,"100"
141,"105"
142,"109"
143,"101"
144,"126"
145,"98"
146,"107"
147,"103"
148,"126"
149,"142"
150,"114"
151,"94"
152,"109"
153,"88"
154,"94"
155,"106"
156,"99"
157,"121"
158,"97"
159,"115"
160,"118"
161,"117"
162,"149"
163,"116"
164,"122"
165,"137"
166,"153"
167,"158"
168,"139"
169,"129"
170,"120"
171,"107"
