Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130207-KransvleiCH005-300sec-7"
Duration Time,300
Ambient Temperature,"96.4"
Detector Temperature,"-40.5"
Valid Accumulated Counts,"455554"
Raw Accumulated Counts,"529504"
Valid Count Last Packet,"1484"
Raw Count Last Packet,"1700"
Live Time,283.773346
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,768
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"1"
4,"0"
5,"0"
6,"1"
7,"0"
8,"1"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"0"
18,"0"
19,"1"
20,"1"
21,"1"
22,"6"
23,"7"
24,"19"
25,"37"
26,"40"
27,"66"
28,"55"
29,"109"
30,"132"
31,"156"
32,"154"
33,"184"
34,"230"
35,"240"
36,"226"
37,"225"
38,"237"
39,"255"
40,"240"
41,"244"
42,"259"
43,"235"
44,"272"
45,"241"
46,"250"
47,"286"
48,"260"
49,"245"
50,"261"
51,"274"
52,"272"
53,"277"
54,"238"
55,"265"
56,"275"
57,"264"
58,"240"
59,"279"
60,"297"
61,"301"
62,"274"
63,"284"
64,"285"
65,"251"
66,"312"
67,"272"
68,"285"
69,"263"
70,"294"
71,"274"
72,"247"
73,"270"
74,"276"
75,"272"
76,"266"
77,"282"
78,"230"
79,"214"
80,"226"
81,"254"
82,"262"
83,"277"
84,"219"
85,"263"
86,"251"
87,"267"
88,"292"
89,"221"
90,"233"
91,"251"
92,"248"
93,"243"
94,"224"
95,"248"
96,"205"
97,"223"
98,"237"
99,"210"
100,"257"
101,"220"
102,"199"
103,"214"
104,"216"
105,"204"
106,"204"
107,"207"
108,"223"
109,"205"
110,"209"
111,"229"
112,"213"
113,"205"
114,"200"
115,"199"
116,"186"
117,"212"
118,"173"
119,"179"
120,"198"
121,"211"
122,"175"
123,"175"
124,"200"
125,"180"
126,"181"
127,"179"
128,"187"
129,"167"
130,"183"
131,"163"
132,"180"
133,"181"
134,"177"
135,"176"
136,"153"
137,"167"
138,"168"
139,"168"
140,"162"
141,"159"
142,"167"
143,"174"
144,"159"
145,"148"
146,"156"
147,"170"
148,"159"
149,"168"
150,"159"
151,"136"
152,"135"
153,"150"
154,"131"
155,"119"
156,"148"
157,"148"
158,"141"
159,"156"
160,"134"
161,"116"
162,"147"
163,"142"
164,"134"
165,"156"
166,"128"
167,"123"
168,"129"
169,"130"
170,"133"
171,"126"
172,"122"
173,"110"
174,"96"
175,"123"
176,"109"
177,"104"
178,"115"
179,"112"
180,"89"
181,"105"
182,"100"
183,"108"
184,"91"
185,"92"
186,"95"
187,"85"
188,"96"
189,"92"
190,"82"
191,"110"
192,"82"
193,"67"
194,"78"
195,"76"
196,"93"
197,"71"
198,"79"
199,"55"
200,"69"
201,"67"
202,"73"
203,"79"
204,"62"
205,"58"
206,"63"
207,"69"
208,"48"
209,"63"
210,"59"
211,"50"
212,"50"
213,"59"
214,"61"
215,"54"
216,"71"
217,"50"
218,"56"
219,"65"
220,"72"
221,"69"
222,"90"
223,"88"
224,"90"
225,"82"
226,"95"
227,"96"
228,"101"
229,"97"
230,"83"
231,"72"
232,"77"
233,"63"
234,"61"
235,"45"
236,"42"
237,"39"
238,"39"
239,"46"
240,"41"
241,"37"
242,"40"
243,"49"
244,"36"
245,"35"
246,"45"
247,"39"
248,"40"
249,"27"
250,"44"
251,"36"
252,"36"
253,"34"
254,"26"
255,"28"
256,"26"
257,"21"
258,"38"
259,"29"
260,"21"
261,"32"
262,"23"
263,"30"
264,"23"
265,"23"
266,"18"
267,"19"
268,"24"
269,"27"
270,"21"
271,"30"
272,"30"
273,"16"
274,"19"
275,"26"
276,"25"
277,"22"
278,"20"
279,"14"
280,"16"
281,"21"
282,"25"
283,"16"
284,"22"
285,"19"
286,"17"
287,"18"
288,"21"
289,"21"
290,"35"
291,"43"
292,"34"
293,"36"
294,"48"
295,"45"
296,"45"
297,"37"
298,"42"
299,"30"
300,"29"
301,"24"
302,"20"
303,"28"
304,"29"
305,"33"
306,"28"
307,"41"
308,"67"
309,"109"
310,"189"
311,"274"
312,"407"
313,"622"
314,"870"
315,"1185"
316,"1573"
317,"1794"
318,"2107"
319,"2189"
320,"2287"
321,"2252"
322,"2061"
323,"1879"
324,"1524"
325,"1201"
326,"973"
327,"752"
328,"488"
329,"359"
330,"242"
331,"195"
332,"129"
333,"88"
334,"73"
335,"51"
336,"64"
337,"39"
338,"40"
339,"44"
340,"56"
341,"63"
342,"59"
343,"71"
344,"93"
345,"138"
346,"191"
347,"180"
348,"229"
349,"326"
350,"348"
351,"412"
352,"395"
353,"410"
354,"380"
355,"364"
356,"324"
357,"236"
358,"240"
359,"192"
360,"126"
361,"95"
362,"80"
363,"50"
364,"52"
365,"41"
366,"37"
367,"39"
368,"43"
369,"41"
370,"56"
371,"53"
372,"63"
373,"66"
374,"64"
375,"51"
376,"49"
377,"59"
378,"38"
379,"30"
380,"21"
381,"34"
382,"28"
383,"22"
384,"18"
385,"23"
386,"12"
387,"15"
388,"8"
389,"7"
390,"16"
391,"10"
392,"14"
393,"9"
394,"23"
395,"12"
396,"9"
397,"15"
398,"10"
399,"14"
400,"19"
401,"18"
402,"18"
403,"20"
404,"19"
405,"13"
406,"8"
407,"9"
408,"23"
409,"18"
410,"19"
411,"26"
412,"17"
413,"21"
414,"23"
415,"20"
416,"22"
417,"15"
418,"17"
419,"20"
420,"10"
421,"26"
422,"15"
423,"27"
424,"21"
425,"18"
426,"24"
427,"22"
428,"18"
429,"17"
430,"20"
431,"15"
432,"17"
433,"23"
434,"19"
435,"17"
436,"19"
437,"11"
438,"6"
439,"12"
440,"13"
441,"13"
442,"11"
443,"12"
444,"8"
445,"9"
446,"9"
447,"10"
448,"9"
449,"5"
450,"14"
451,"9"
452,"4"
453,"9"
454,"6"
455,"9"
456,"4"
457,"7"
458,"10"
459,"7"
460,"13"
461,"12"
462,"10"
463,"8"
464,"13"
465,"13"
466,"16"
467,"9"
468,"10"
469,"7"
470,"2"
471,"9"
472,"10"
473,"10"
474,"6"
475,"11"
476,"15"
477,"14"
478,"22"
479,"20"
480,"25"
481,"16"
482,"23"
483,"17"
484,"14"
485,"19"
486,"20"
487,"26"
488,"15"
489,"17"
490,"15"
491,"21"
492,"11"
493,"9"
494,"12"
495,"8"
496,"12"
497,"14"
498,"18"
499,"12"
500,"8"
501,"17"
502,"8"
503,"8"
504,"5"
505,"8"
506,"5"
507,"5"
508,"11"
509,"7"
510,"11"
511,"12"
512,"12"
513,"9"
514,"11"
515,"6"
516,"8"
517,"5"
518,"11"
519,"14"
520,"4"
521,"6"
522,"8"
523,"15"
524,"16"
525,"19"
526,"23"
527,"18"
528,"18"
529,"15"
530,"22"
531,"14"
532,"15"
533,"15"
534,"8"
535,"12"
536,"11"
537,"5"
538,"7"
539,"6"
540,"3"
541,"10"
542,"10"
543,"8"
544,"4"
545,"4"
546,"4"
547,"9"
548,"5"
549,"10"
550,"7"
551,"9"
552,"4"
553,"7"
554,"9"
555,"8"
556,"10"
557,"11"
558,"10"
559,"11"
560,"3"
561,"12"
562,"8"
563,"6"
564,"9"
565,"9"
566,"13"
567,"9"
568,"13"
569,"7"
570,"9"
571,"9"
572,"14"
573,"10"
574,"4"
575,"7"
576,"11"
577,"10"
578,"4"
579,"19"
580,"12"
581,"5"
582,"11"
583,"3"
584,"6"
585,"9"
586,"9"
587,"5"
588,"13"
589,"8"
590,"9"
591,"11"
592,"15"
593,"6"
594,"5"
595,"7"
596,"9"
597,"9"
598,"7"
599,"8"
600,"11"
601,"9"
602,"8"
603,"7"
604,"11"
605,"9"
606,"7"
607,"3"
608,"6"
609,"12"
610,"8"
611,"5"
612,"6"
613,"10"
614,"8"
615,"8"
616,"4"
617,"6"
618,"6"
619,"8"
620,"9"
621,"10"
622,"9"
623,"12"
624,"8"
625,"14"
626,"13"
627,"21"
628,"25"
629,"20"
630,"15"
631,"16"
632,"17"
633,"20"
634,"13"
635,"14"
636,"20"
637,"14"
638,"17"
639,"16"
640,"18"
641,"17"
642,"15"
643,"14"
644,"12"
645,"18"
646,"15"
647,"11"
648,"19"
649,"18"
650,"12"
651,"14"
652,"22"
653,"13"
654,"17"
655,"11"
656,"15"
657,"18"
658,"15"
659,"22"
660,"25"
661,"12"
662,"29"
663,"42"
664,"46"
665,"49"
666,"38"
667,"48"
668,"50"
669,"53"
670,"61"
671,"62"
672,"49"
673,"51"
674,"40"
675,"28"
676,"35"
677,"24"
678,"16"
679,"23"
680,"16"
681,"11"
682,"17"
683,"9"
684,"4"
685,"9"
686,"12"
687,"15"
688,"8"
689,"9"
690,"19"
691,"7"
692,"6"
693,"11"
694,"17"
695,"11"
696,"19"
697,"18"
698,"28"
699,"26"
700,"33"
701,"42"
702,"43"
703,"38"
704,"45"
705,"53"
706,"53"
707,"78"
708,"71"
709,"55"
710,"56"
711,"51"
712,"44"
713,"39"
714,"33"
715,"27"
716,"29"
717,"25"
718,"14"
719,"16"
720,"15"
721,"16"
722,"6"
723,"16"
724,"10"
725,"9"
726,"15"
727,"14"
728,"7"
729,"12"
730,"11"
731,"10"
732,"4"
733,"13"
734,"7"
735,"9"
736,"13"
737,"12"
738,"26"
739,"17"
740,"18"
741,"28"
742,"29"
743,"24"
744,"28"
745,"30"
746,"36"
747,"27"
748,"29"
749,"41"
750,"30"
751,"37"
752,"19"
753,"23"
754,"24"
755,"18"
756,"20"
757,"18"
758,"21"
759,"20"
760,"18"
761,"18"
762,"17"
763,"11"
764,"23"
765,"19"
766,"19"
767,"14"
768,"21"
769,"31"
770,"16"
771,"19"
772,"31"
773,"34"
774,"52"
775,"60"
776,"70"
777,"107"
778,"113"
779,"153"
780,"180"
781,"223"
782,"235"
783,"274"
784,"333"
785,"317"
786,"351"
787,"370"
788,"351"
789,"392"
790,"350"
791,"325"
792,"277"
793,"255"
794,"221"
795,"164"
796,"156"
797,"115"
798,"89"
799,"61"
800,"56"
801,"50"
802,"53"
803,"39"
804,"40"
805,"29"
806,"27"
807,"27"
808,"31"
809,"25"
810,"35"
811,"32"
812,"25"
813,"21"
814,"26"
815,"25"
816,"27"
817,"21"
818,"26"
819,"20"
820,"25"
821,"35"
822,"27"
823,"37"
824,"34"
825,"43"
826,"29"
827,"41"
828,"42"
829,"40"
830,"38"
831,"37"
832,"37"
833,"30"
834,"36"
835,"34"
836,"32"
837,"19"
838,"30"
839,"32"
840,"30"
841,"33"
842,"30"
843,"31"
844,"28"
845,"24"
846,"29"
847,"21"
848,"36"
849,"37"
850,"29"
851,"41"
852,"35"
853,"34"
854,"45"
855,"32"
856,"42"
857,"31"
858,"22"
859,"31"
860,"36"
861,"43"
862,"46"
863,"39"
864,"38"
865,"40"
866,"40"
867,"36"
868,"34"
869,"44"
870,"39"
871,"52"
872,"54"
873,"44"
874,"60"
875,"74"
876,"64"
877,"85"
878,"94"
879,"100"
880,"101"
881,"107"
882,"120"
883,"116"
884,"117"
885,"100"
886,"93"
887,"104"
888,"106"
889,"80"
890,"90"
891,"98"
892,"70"
893,"73"
894,"72"
895,"56"
896,"62"
897,"79"
898,"76"
899,"66"
900,"89"
901,"72"
902,"79"
903,"81"
904,"64"
905,"65"
906,"67"
907,"68"
908,"79"
909,"73"
910,"79"
911,"69"
912,"74"
913,"81"
914,"78"
915,"74"
916,"79"
917,"85"
918,"83"
919,"88"
920,"94"
921,"98"
922,"106"
923,"92"
924,"116"
925,"121"
926,"143"
927,"87"
928,"112"
929,"127"
930,"131"
931,"141"
932,"138"
933,"154"
934,"138"
935,"178"
936,"177"
937,"160"
938,"183"
939,"204"
940,"195"
941,"223"
942,"203"
943,"226"
944,"255"
945,"271"
946,"236"
947,"243"
948,"295"
949,"254"
950,"228"
951,"299"
952,"275"
953,"284"
954,"296"
955,"289"
956,"313"
957,"286"
958,"302"
959,"296"
960,"291"
961,"299"
962,"255"
963,"261"
964,"259"
965,"264"
966,"247"
967,"244"
968,"246"
969,"222"
970,"225"
971,"178"
972,"206"
973,"163"
974,"178"
975,"160"
976,"186"
977,"188"
978,"165"
979,"165"
980,"182"
981,"143"
982,"161"
983,"135"
984,"172"
985,"141"
986,"144"
987,"148"
988,"144"
989,"143"
990,"159"
991,"149"
992,"157"
993,"150"
994,"136"
995,"160"
996,"172"
997,"175"
998,"181"
999,"198"
1000,"210"
1001,"227"
1002,"224"
1003,"245"
1004,"274"
1005,"260"
1006,"265"
1007,"277"
1008,"275"
1009,"298"
1010,"232"
1011,"282"
1012,"285"
1013,"254"
