Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130315-KKH4.10-300sec-7"
Duration Time,300
Ambient Temperature,"106.0"
Detector Temperature,"-37.5"
Valid Accumulated Counts,"418931"
Raw Accumulated Counts,"482629"
Valid Count Last Packet,"1437"
Raw Count Last Packet,"1674"
Live Time,285.152985
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,775
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"0"
4,"0"
5,"2"
6,"0"
7,"1"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"1"
17,"0"
18,"0"
19,"1"
20,"0"
21,"3"
22,"6"
23,"5"
24,"11"
25,"18"
26,"36"
27,"52"
28,"60"
29,"92"
30,"118"
31,"131"
32,"135"
33,"193"
34,"198"
35,"200"
36,"207"
37,"208"
38,"191"
39,"247"
40,"184"
41,"203"
42,"200"
43,"219"
44,"215"
45,"195"
46,"204"
47,"194"
48,"219"
49,"203"
50,"223"
51,"200"
52,"232"
53,"236"
54,"243"
55,"218"
56,"233"
57,"250"
58,"246"
59,"257"
60,"237"
61,"218"
62,"220"
63,"279"
64,"229"
65,"250"
66,"237"
67,"260"
68,"244"
69,"232"
70,"255"
71,"252"
72,"205"
73,"234"
74,"216"
75,"229"
76,"225"
77,"217"
78,"212"
79,"230"
80,"211"
81,"198"
82,"207"
83,"211"
84,"202"
85,"207"
86,"219"
87,"232"
88,"189"
89,"207"
90,"208"
91,"192"
92,"193"
93,"208"
94,"205"
95,"213"
96,"203"
97,"200"
98,"190"
99,"179"
100,"184"
101,"177"
102,"181"
103,"209"
104,"181"
105,"200"
106,"183"
107,"185"
108,"167"
109,"167"
110,"159"
111,"160"
112,"156"
113,"152"
114,"135"
115,"161"
116,"144"
117,"179"
118,"158"
119,"164"
120,"167"
121,"176"
122,"161"
123,"151"
124,"163"
125,"173"
126,"145"
127,"150"
128,"149"
129,"136"
130,"151"
131,"151"
132,"142"
133,"140"
134,"139"
135,"119"
136,"138"
137,"136"
138,"145"
139,"128"
140,"138"
141,"136"
142,"146"
143,"142"
144,"128"
145,"134"
146,"123"
147,"123"
148,"147"
149,"115"
150,"129"
151,"140"
152,"126"
153,"125"
154,"107"
155,"109"
156,"109"
157,"125"
158,"113"
159,"138"
160,"136"
161,"138"
162,"133"
163,"128"
164,"183"
165,"142"
166,"147"
167,"172"
168,"128"
169,"131"
170,"119"
171,"120"
172,"120"
173,"94"
174,"99"
175,"85"
176,"125"
177,"94"
178,"94"
179,"109"
180,"117"
181,"88"
182,"120"
183,"142"
184,"124"
185,"116"
186,"100"
187,"111"
188,"98"
189,"112"
190,"95"
191,"80"
192,"68"
193,"76"
194,"61"
195,"46"
196,"57"
197,"59"
198,"80"
199,"67"
200,"73"
201,"52"
202,"67"
203,"63"
204,"61"
205,"50"
206,"62"
207,"42"
208,"36"
209,"44"
210,"46"
211,"39"
212,"43"
213,"45"
214,"37"
215,"46"
216,"46"
217,"56"
218,"46"
219,"56"
220,"49"
221,"87"
222,"87"
223,"89"
224,"90"
225,"91"
226,"87"
227,"101"
