Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130315-KKH4.09-300sec-1"
Duration Time,300
Ambient Temperature,"105.8"
Detector Temperature,"-37.0"
Valid Accumulated Counts,"406740"
Raw Accumulated Counts,"467060"
Valid Count Last Packet,"1339"
Raw Count Last Packet,"1528"
Live Time,285.593933
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,775
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"0"
4,"1"
5,"0"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"1"
17,"1"
18,"0"
19,"0"
20,"1"
21,"2"
22,"2"
23,"8"
24,"8"
25,"15"
26,"32"
27,"50"
28,"61"
29,"69"
30,"112"
31,"121"
32,"113"
33,"154"
34,"171"
35,"177"
36,"186"
37,"190"
38,"215"
39,"206"
40,"195"
41,"183"
42,"186"
43,"205"
44,"218"
45,"199"
46,"199"
47,"217"
48,"236"
49,"239"
50,"204"
51,"212"
52,"207"
53,"218"
54,"226"
55,"209"
56,"232"
57,"242"
58,"236"
59,"221"
60,"240"
61,"239"
62,"223"
63,"261"
64,"268"
65,"238"
66,"227"
67,"242"
68,"226"
69,"245"
70,"196"
71,"246"
72,"212"
73,"210"
74,"209"
75,"191"
76,"211"
77,"207"
78,"192"
79,"194"
80,"207"
81,"210"
82,"179"
83,"202"
84,"212"
85,"192"
86,"201"
87,"194"
88,"174"
89,"201"
90,"196"
91,"200"
92,"184"
93,"194"
94,"179"
95,"190"
96,"180"
97,"165"
98,"193"
99,"184"
100,"205"
101,"174"
102,"162"
103,"154"
104,"181"
105,"159"
106,"163"
107,"144"
108,"162"
109,"178"
110,"171"
111,"156"
112,"138"
113,"136"
114,"163"
115,"168"
116,"175"
117,"132"
118,"161"
119,"168"
120,"139"
121,"146"
122,"172"
123,"155"
124,"164"
125,"142"
126,"121"
127,"142"
128,"160"
129,"151"
130,"137"
131,"146"
132,"150"
133,"159"
134,"123"
135,"154"
136,"126"
137,"122"
138,"137"
139,"135"
140,"122"
141,"144"
142,"114"
143,"132"
144,"128"
145,"115"
146,"123"
147,"134"
148,"126"
149,"136"
150,"136"
151,"113"
152,"113"
153,"138"
154,"84"
155,"113"
156,"106"
157,"105"
158,"115"
159,"111"
160,"128"
161,"113"
162,"114"
163,"138"
164,"146"
165,"165"
166,"131"
167,"117"
168,"138"
169,"133"
170,"131"
171,"97"
172,"116"
173,"102"
174,"104"
175,"121"
176,"124"
177,"111"
178,"126"
179,"133"
180,"159"
181,"183"
182,"239"
183,"225"
184,"257"
185,"253"
186,"224"
187,"211"
188,"201"
189,"161"
190,"114"
191,"120"
192,"108"
193,"89"
194,"83"
195,"86"
196,"83"
197,"94"
198,"91"
199,"105"
200,"70"
201,"80"
202,"85"
203,"81"
204,"78"
205,"70"
206,"63"
207,"61"
208,"62"
209,"57"
210,"31"
211,"53"
212,"42"
213,"58"
214,"42"
215,"43"
216,"40"
217,"47"
218,"53"
219,"50"
220,"61"
221,"93"
222,"69"
223,"89"
224,"114"
225,"98"
226,"75"
227,"110"
228,"82"
229,"81"
230,"85"
231,"95"
232,"74"
233,"69"
234,"79"
235,"47"
236,"49"
237,"50"
238,"41"
239,"27"
240,"50"
241,"37"
242,"32"
243,"46"
244,"41"
245,"39"
246,"39"
247,"36"
248,"39"
249,"31"
250,"50"
251,"37"
252,"31"
253,"28"
254,"26"
255,"34"
256,"26"
257,"20"
258,"20"
259,"22"
260,"20"
261,"22"
262,"25"
263,"24"
264,"24"
265,"24"
266,"20"
267,"30"
268,"21"
269,"24"
270,"29"
271,"32"
272,"31"
273,"26"
274,"15"
275,"24"
276,"27"
277,"22"
278,"21"
279,"15"
280,"19"
281,"15"
282,"28"
283,"20"
284,"16"
285,"16"
286,"26"
287,"17"
288,"20"
289,"28"
290,"21"
291,"34"
292,"26"
293,"27"
294,"30"
295,"35"
296,"28"
297,"27"
298,"38"
299,"31"
300,"33"
301,"28"
302,"20"
303,"27"
304,"37"
305,"27"
306,"36"
307,"69"
308,"117"
309,"157"
310,"282"
311,"408"
312,"678"
313,"1003"
314,"1286"
315,"1868"
316,"2322"
317,"2835"
318,"3272"
319,"3492"
320,"3829"
321,"3603"
322,"3423"
323,"2975"
324,"2473"
325,"2105"
326,"1566"
327,"1192"
328,"796"
329,"583"
330,"378"
331,"280"
332,"147"
333,"104"
334,"73"
335,"56"
336,"34"
337,"42"
338,"39"
339,"29"
340,"33"
341,"27"
342,"71"
343,"110"
344,"132"
345,"156"
346,"232"
347,"281"
348,"364"
349,"480"
350,"553"
351,"669"
352,"631"
353,"648"
354,"651"
355,"610"
356,"517"
357,"436"
358,"376"
359,"279"
360,"225"
361,"153"
362,"100"
363,"71"
364,"64"
365,"51"
366,"51"
367,"33"
368,"36"
369,"45"
370,"43"
371,"48"
372,"59"
373,"70"
374,"54"
375,"50"
376,"55"
377,"53"
378,"39"
379,"36"
380,"37"
381,"26"
382,"24"
383,"21"
384,"21"
385,"12"
386,"10"
387,"12"
388,"7"
389,"10"
390,"10"
391,"5"
392,"8"
393,"6"
394,"12"
395,"13"
396,"13"
397,"17"
398,"13"
399,"26"
400,"25"
401,"32"
402,"29"
403,"27"
404,"29"
405,"21"
406,"23"
407,"19"
408,"13"
409,"23"
410,"28"
411,"21"
412,"21"
413,"21"
414,"14"
415,"23"
416,"17"
417,"30"
418,"21"
419,"16"
420,"19"
421,"21"
422,"25"
423,"29"
424,"27"
425,"21"
426,"26"
427,"21"
428,"34"
429,"34"
430,"48"
431,"54"
432,"47"
433,"45"
434,"53"
435,"34"
436,"28"
437,"28"
438,"27"
439,"21"
440,"10"
441,"14"
442,"12"
443,"12"
444,"15"
445,"8"
446,"11"
447,"6"
448,"18"
449,"15"
450,"9"
451,"11"
452,"11"
453,"10"
454,"13"
455,"11"
456,"12"
457,"11"
458,"11"
459,"12"
460,"15"
461,"10"
462,"21"
463,"11"
464,"15"
465,"13"
466,"17"
467,"14"
468,"12"
469,"14"
470,"11"
471,"5"
472,"8"
473,"15"
474,"21"
475,"13"
476,"15"
477,"12"
478,"29"
479,"24"
480,"15"
481,"16"
482,"21"
483,"19"
484,"14"
485,"20"
486,"22"
487,"14"
488,"17"
