Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130315-KKH4.05-300sec-4"
Duration Time,300
Ambient Temperature,"93.7"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"351937"
Raw Accumulated Counts,"400919"
Valid Count Last Packet,"1185"
Raw Count Last Packet,"1334"
Live Time,287.578003
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,772
Channel#,Intensity
0,"2"
1,"1"
2,"0"
3,"0"
4,"0"
5,"0"
6,"0"
7,"1"
8,"0"
9,"0"
10,"0"
11,"0"
12,"1"
13,"0"
14,"0"
15,"0"
16,"0"
17,"0"
18,"0"
19,"0"
20,"1"
21,"3"
22,"4"
23,"3"
24,"11"
25,"13"
26,"27"
27,"43"
28,"60"
29,"58"
30,"84"
31,"122"
32,"117"
33,"142"
34,"149"
35,"157"
36,"156"
37,"142"
38,"140"
39,"164"
40,"175"
41,"134"
42,"173"
43,"153"
44,"174"
45,"170"
46,"173"
47,"158"
48,"143"
49,"191"
50,"149"
51,"160"
52,"187"
53,"179"
54,"198"
55,"174"
56,"180"
57,"200"
58,"210"
59,"215"
60,"184"
61,"251"
62,"179"
63,"195"
64,"230"
65,"215"
66,"173"
67,"189"
68,"204"
69,"200"
70,"199"
71,"204"
72,"203"
73,"173"
74,"194"
75,"186"
76,"178"
77,"228"
78,"191"
79,"178"
80,"149"
81,"164"
82,"156"
83,"161"
84,"169"
85,"180"
86,"170"
87,"173"
88,"183"
89,"175"
90,"154"
91,"170"
92,"134"
93,"161"
94,"142"
95,"170"
96,"159"
97,"146"
98,"161"
99,"160"
100,"155"
101,"145"
102,"153"
103,"133"
104,"138"
105,"134"
106,"157"
107,"137"
108,"137"
109,"124"
110,"150"
111,"130"
112,"122"
113,"123"
114,"138"
115,"126"
116,"122"
117,"122"
118,"112"
119,"136"
120,"112"
121,"110"
122,"122"
123,"131"
124,"123"
125,"105"
126,"121"
127,"113"
128,"105"
129,"111"
130,"110"
131,"104"
132,"115"
133,"136"
134,"123"
135,"115"
136,"117"
137,"115"
138,"110"
139,"105"
140,"90"
141,"102"
142,"118"
143,"112"
144,"123"
145,"115"
146,"108"
147,"102"
148,"84"
149,"117"
150,"104"
151,"91"
152,"116"
153,"79"
154,"106"
155,"96"
156,"89"
157,"114"
158,"86"
159,"108"
160,"118"
161,"122"
162,"141"
163,"151"
164,"165"
165,"153"
166,"156"
167,"181"
168,"138"
169,"120"
170,"127"
171,"97"
172,"120"
173,"79"
174,"77"
175,"94"
176,"90"
177,"107"
178,"94"
179,"91"
180,"126"
181,"128"
182,"131"
183,"136"
184,"147"
185,"132"
186,"135"
187,"135"
188,"110"
189,"105"
190,"89"
191,"80"
192,"87"
193,"74"
194,"67"
195,"67"
196,"68"
197,"58"
198,"58"
199,"77"
200,"57"
201,"61"
202,"51"
203,"57"
204,"60"
205,"43"
206,"48"
207,"48"
208,"48"
209,"35"
210,"52"
211,"44"
212,"40"
213,"38"
214,"33"
215,"34"
216,"44"
217,"45"
218,"59"
219,"43"
220,"61"
221,"86"
222,"91"
223,"97"
224,"107"
225,"114"
226,"107"
227,"102"
228,"103"
229,"108"
230,"85"
231,"77"
232,"73"
233,"67"
234,"65"
235,"42"
236,"44"
237,"39"
238,"48"
239,"35"
240,"41"
241,"50"
242,"52"
243,"42"
244,"41"
245,"48"
246,"38"
247,"33"
248,"40"
249,"32"
250,"44"
251,"27"
252,"28"
253,"32"
