Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130315-KKH4.05-300sec-6"
Duration Time,300
Ambient Temperature,"95.8"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"352117"
Raw Accumulated Counts,"402994"
Valid Count Last Packet,"1133"
Raw Count Last Packet,"1303"
Live Time,287.527100
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,772
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"0"
4,"0"
5,"0"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"1"
13,"0"
14,"0"
15,"0"
16,"0"
17,"0"
18,"0"
19,"0"
20,"1"
21,"4"
22,"1"
23,"5"
24,"8"
25,"18"
26,"26"
27,"40"
28,"45"
29,"85"
30,"90"
31,"109"
32,"115"
33,"147"
34,"141"
35,"163"
36,"167"
37,"153"
38,"171"
39,"164"
40,"142"
41,"161"
42,"188"
43,"145"
44,"162"
45,"176"
46,"164"
47,"169"
48,"176"
49,"187"
50,"170"
51,"172"
52,"162"
53,"166"
54,"161"
55,"192"
56,"198"
57,"200"
58,"212"
59,"199"
60,"213"
61,"204"
62,"236"
63,"196"
64,"188"
65,"244"
66,"202"
67,"224"
68,"206"
69,"216"
70,"189"
71,"216"
72,"201"
73,"171"
74,"216"
75,"183"
76,"195"
77,"181"
78,"179"
79,"197"
80,"183"
81,"179"
82,"199"
83,"203"
84,"213"
85,"210"
86,"174"
87,"189"
88,"187"
89,"168"
90,"165"
91,"174"
92,"149"
93,"149"
94,"175"
95,"152"
96,"180"
97,"162"
98,"155"
99,"148"
100,"150"
101,"148"
102,"145"
103,"155"
104,"154"
105,"170"
106,"140"
107,"123"
108,"145"
109,"150"
110,"170"
111,"144"
112,"136"
113,"140"
114,"138"
115,"153"
116,"163"
117,"117"
118,"114"
119,"139"
120,"129"
121,"120"
122,"127"
123,"127"
124,"145"
125,"116"
126,"111"
127,"131"
128,"121"
129,"107"
130,"113"
131,"121"
132,"130"
133,"123"
134,"107"
135,"139"
136,"123"
137,"117"
138,"99"
139,"97"
140,"124"
141,"99"
142,"111"
143,"110"
144,"101"
145,"89"
146,"105"
147,"122"
148,"94"
149,"110"
150,"97"
151,"83"
152,"133"
153,"102"
154,"105"
155,"99"
156,"100"
157,"100"
158,"102"
159,"112"
160,"86"
161,"125"
162,"129"
163,"119"
164,"134"
165,"143"
166,"145"
167,"109"
168,"110"
169,"127"
170,"103"
171,"101"
172,"72"
173,"90"
174,"93"
175,"83"
176,"84"
177,"74"
178,"79"
179,"99"
180,"86"
181,"87"
182,"95"
183,"88"
184,"84"
185,"88"
186,"87"
187,"91"
188,"69"
189,"69"
190,"76"
191,"66"
192,"85"
193,"66"
194,"61"
195,"64"
196,"68"
197,"49"
198,"62"
199,"54"
200,"58"
201,"52"
202,"48"
203,"53"
204,"42"
205,"58"
206,"49"
207,"51"
208,"43"
209,"54"
210,"33"
211,"35"
212,"31"
213,"38"
214,"44"
215,"44"
216,"47"
217,"46"
218,"52"
219,"40"
220,"67"
