Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130315-KKH4.06-300sec-2"
Duration Time,300
Ambient Temperature,"100.2"
Detector Temperature,"-40.5"
Valid Accumulated Counts,"406345"
Raw Accumulated Counts,"449601"
Valid Count Last Packet,"1360"
Raw Count Last Packet,"1507"
Live Time,285.917908
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,772
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"0"
4,"0"
5,"0"
6,"1"
7,"1"
8,"0"
9,"0"
10,"0"
11,"1"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"1"
18,"2"
19,"0"
20,"3"
21,"2"
22,"2"
23,"5"
24,"10"
25,"12"
26,"19"
27,"33"
28,"39"
29,"42"
30,"47"
31,"63"
32,"68"
33,"92"
34,"81"
35,"97"
36,"107"
37,"92"
38,"109"
39,"102"
40,"88"
41,"101"
42,"99"
43,"107"
44,"103"
45,"96"
46,"90"
47,"89"
48,"103"
49,"117"
50,"103"
51,"123"
52,"147"
53,"129"
54,"132"
55,"161"
56,"134"
57,"137"
58,"165"
59,"158"
60,"147"
61,"142"
62,"133"
63,"154"
64,"145"
65,"168"
66,"145"
67,"142"
68,"161"
69,"160"
70,"140"
71,"156"
72,"134"
73,"141"
74,"134"
75,"130"
76,"137"
77,"124"
78,"137"
79,"130"
80,"127"
81,"115"
82,"123"
83,"129"
84,"111"
85,"104"
86,"125"
87,"106"
88,"122"
89,"131"
90,"99"
91,"98"
92,"123"
93,"103"
94,"104"
95,"121"
96,"113"
97,"124"
98,"98"
99,"103"
100,"101"
101,"108"
102,"93"
103,"105"
104,"95"
105,"93"
106,"103"
107,"81"
108,"77"
109,"84"
110,"73"
111,"95"
112,"96"
113,"99"
114,"82"
115,"84"
116,"87"
117,"99"
118,"63"
119,"87"
120,"95"
121,"88"
122,"70"
123,"81"
124,"72"
125,"76"
126,"79"
127,"75"
128,"93"
129,"66"
130,"90"
131,"94"
132,"80"
133,"81"
134,"71"
135,"82"
136,"76"
137,"86"
138,"84"
139,"73"
140,"68"
141,"63"
142,"68"
143,"75"
144,"71"
145,"69"
146,"74"
147,"63"
148,"79"
149,"61"
150,"74"
151,"82"
152,"78"
153,"67"
154,"55"
155,"69"
156,"68"
157,"55"
158,"70"
159,"75"
160,"75"
161,"90"
162,"82"
163,"76"
164,"99"
165,"94"
166,"114"
167,"90"
168,"79"
169,"83"
170,"77"
171,"81"
172,"71"
173,"68"
174,"86"
175,"63"
176,"58"
177,"75"
178,"63"
179,"61"
180,"68"
181,"65"
182,"59"
183,"67"
184,"69"
185,"77"
186,"63"
187,"54"
188,"44"
189,"63"
190,"59"
191,"62"
192,"40"
193,"58"
194,"60"
195,"54"
196,"64"
197,"56"
198,"52"
199,"51"
200,"47"
201,"56"
202,"49"
203,"45"
204,"42"
205,"44"
206,"41"
207,"38"
208,"50"
209,"38"
210,"44"
211,"40"
212,"45"
213,"37"
214,"39"
215,"36"
216,"46"
217,"36"
218,"41"
219,"43"
220,"52"
221,"56"
222,"54"
223,"75"
224,"65"
225,"92"
226,"107"
227,"92"
228,"108"
229,"96"
230,"110"
231,"111"
232,"120"
233,"114"
234,"94"
235,"101"
236,"80"
237,"89"
238,"56"
239,"48"
240,"67"
241,"45"
242,"50"
243,"40"
244,"55"
245,"47"
246,"50"
247,"41"
248,"58"
249,"48"
250,"36"
251,"37"
252,"42"
253,"35"
254,"40"
255,"27"
256,"34"
257,"31"
258,"38"
259,"34"
260,"31"
261,"29"
262,"44"
263,"37"
264,"48"
265,"33"
266,"45"
267,"49"
268,"50"
269,"33"
270,"47"
271,"38"
272,"38"
273,"38"
274,"34"
275,"44"
276,"31"
277,"36"
278,"27"
279,"31"
280,"42"
281,"37"
282,"23"
283,"31"
284,"42"
285,"31"
286,"37"
287,"37"
288,"68"
289,"77"
290,"72"
291,"91"
292,"108"
293,"124"
294,"131"
295,"150"
296,"142"
297,"120"
298,"114"
299,"95"
300,"108"
301,"88"
302,"65"
303,"95"
304,"77"
305,"118"
306,"158"
307,"266"
308,"432"
309,"773"
310,"1230"
311,"2039"
312,"3135"
313,"4846"
314,"6682"
315,"9048"
316,"11511"
317,"14053"
318,"16129"
319,"17793"
320,"18198"
321,"17780"
322,"16653"
323,"14768"
324,"12172"
325,"9673"
326,"7307"
327,"5306"
328,"3782"
329,"2498"
330,"1777"
331,"1209"
332,"794"
333,"581"
334,"421"
335,"364"
336,"308"
337,"301"
338,"279"
339,"245"
340,"313"
341,"334"
342,"418"
343,"521"
344,"710"
345,"889"
346,"1218"
347,"1644"
348,"1941"
349,"2506"
350,"2784"
351,"2944"
352,"3233"
353,"3291"
354,"3181"
355,"2903"
356,"2599"
357,"2147"
358,"1724"
359,"1290"
360,"941"
361,"683"
362,"482"
363,"300"
364,"206"
365,"152"
366,"108"
367,"95"
368,"72"
369,"70"
370,"73"
371,"58"
372,"63"
373,"80"
374,"81"
375,"65"
376,"62"
377,"52"
378,"54"
379,"50"
380,"55"
381,"46"
382,"45"
383,"35"
384,"42"
385,"48"
386,"34"
387,"51"
388,"35"
389,"28"
390,"25"
391,"15"
392,"23"
393,"15"
394,"16"
395,"10"
396,"12"
397,"21"
398,"10"
399,"20"
400,"29"
401,"14"
402,"18"
403,"21"
404,"18"
405,"18"
406,"13"
407,"15"
408,"23"
409,"15"
410,"16"
411,"11"
412,"7"
413,"19"
414,"12"
415,"9"
416,"15"
417,"14"
418,"17"
419,"9"
420,"12"
421,"13"
422,"16"
423,"13"
424,"13"
425,"15"
426,"10"
427,"10"
428,"16"
429,"16"
430,"22"
431,"19"
432,"21"
433,"14"
434,"21"
435,"12"
436,"10"
437,"16"
438,"13"
439,"5"
440,"3"
441,"10"
442,"6"
443,"6"
444,"8"
445,"9"
446,"5"
447,"2"
448,"2"
449,"8"
450,"4"
451,"10"
452,"3"
453,"5"
454,"5"
455,"3"
456,"3"
457,"5"
458,"7"
459,"4"
460,"10"
461,"7"
462,"6"
463,"4"
464,"4"
465,"6"
466,"8"
467,"4"
468,"1"
469,"4"
470,"7"
471,"7"
472,"6"
473,"5"
474,"13"
475,"5"
476,"10"
477,"11"
