Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130315-KKH4.10-300sec-9"
Duration Time,300
Ambient Temperature,"106.0"
Detector Temperature,"-37.0"
Valid Accumulated Counts,"428338"
Raw Accumulated Counts,"493987"
Valid Count Last Packet,"1454"
Raw Count Last Packet,"1696"
Live Time,284.816162
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,775
Channel#,Intensity
0,"1"
1,"0"
2,"0"
3,"1"
4,"0"
5,"0"
6,"1"
7,"0"
8,"1"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"0"
18,"2"
19,"1"
20,"3"
21,"2"
22,"7"
23,"8"
24,"17"
25,"21"
26,"31"
27,"61"
28,"62"
29,"78"
30,"95"
31,"114"
32,"146"
33,"185"
34,"184"
35,"195"
36,"217"
37,"185"
38,"213"
39,"203"
40,"191"
41,"181"
42,"216"
43,"196"
44,"226"
45,"219"
46,"235"
47,"217"
48,"219"
49,"214"
50,"197"
51,"245"
52,"238"
53,"227"
54,"223"
55,"222"
56,"251"
57,"261"
58,"246"
59,"255"
60,"273"
61,"281"
62,"262"
63,"259"
64,"264"
65,"253"
66,"252"
67,"246"
68,"257"
69,"270"
70,"229"
71,"264"
72,"252"
73,"280"
74,"240"
75,"194"
76,"222"
77,"210"
78,"228"
79,"206"
80,"211"
81,"220"
82,"214"
83,"192"
84,"216"
85,"193"
86,"203"
87,"214"
88,"211"
89,"202"
90,"187"
91,"209"
92,"211"
93,"169"
94,"193"
95,"187"
96,"225"
97,"184"
98,"179"
99,"199"
100,"162"
101,"185"
102,"173"
103,"184"
104,"191"
105,"192"
106,"171"
107,"184"
108,"199"
109,"180"
110,"160"
111,"150"
112,"170"
113,"172"
114,"189"
115,"163"
116,"157"
117,"182"
118,"139"
119,"167"
120,"174"
121,"178"
122,"182"
123,"149"
124,"137"
125,"141"
126,"156"
127,"148"
128,"156"
129,"163"
130,"160"
131,"154"
132,"149"
133,"150"
134,"157"
135,"149"
136,"155"
137,"142"
138,"149"
139,"121"
140,"133"
141,"145"
142,"138"
143,"144"
144,"122"
145,"137"
146,"122"
147,"112"
148,"157"
149,"116"
150,"130"
151,"120"
152,"126"
153,"109"
154,"106"
155,"128"
156,"115"
157,"132"
158,"103"
159,"127"
160,"135"
161,"125"
162,"138"
163,"154"
164,"138"
165,"162"
166,"149"
167,"161"
168,"127"
169,"138"
170,"144"
171,"108"
172,"100"
173,"100"
174,"108"
175,"117"
176,"146"
177,"92"
178,"112"
179,"110"
180,"119"
181,"131"
182,"118"
183,"128"
184,"125"
185,"123"
186,"114"
187,"121"
188,"96"
189,"92"
190,"88"
191,"80"
192,"78"
193,"86"
194,"74"
195,"57"
196,"80"
197,"61"
198,"66"
199,"58"
200,"61"
201,"79"
202,"52"
203,"67"
204,"58"
205,"52"
206,"67"
207,"57"
208,"60"
209,"48"
210,"55"
211,"50"
212,"48"
213,"44"
214,"46"
215,"53"
216,"42"
217,"54"
218,"49"
219,"55"
220,"56"
221,"64"
222,"76"
223,"98"
224,"99"
225,"71"
226,"84"
227,"106"
