Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130301-brickn679-300sec-8"
Duration Time,300
Ambient Temperature,"104.0"
Detector Temperature,"-38.0"
Valid Accumulated Counts,"398836"
Raw Accumulated Counts,"453889"
Valid Count Last Packet,"1310"
Raw Count Last Packet,"1497"
Live Time,285.948090
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,779
Channel#,Intensity
0,"1"
1,"0"
2,"1"
3,"0"
4,"0"
5,"0"
6,"2"
7,"2"
8,"0"
9,"0"
10,"1"
11,"0"
12,"0"
13,"0"
14,"0"
15,"1"
16,"0"
17,"1"
18,"0"
19,"0"
20,"1"
21,"4"
22,"6"
23,"8"
24,"19"
25,"15"
26,"28"
27,"39"
28,"54"
29,"62"
30,"92"
31,"101"
32,"128"
33,"136"
34,"144"
35,"158"
36,"169"
37,"150"
38,"155"
39,"163"
40,"204"
41,"183"
42,"152"
43,"162"
44,"141"
45,"160"
46,"194"
47,"172"
48,"180"
49,"161"
50,"184"
51,"212"
52,"203"
53,"201"
54,"192"
55,"202"
56,"218"
57,"205"
58,"224"
59,"184"
60,"207"
61,"218"
62,"220"
63,"203"
64,"228"
65,"224"
66,"212"
67,"207"
68,"192"
69,"229"
70,"215"
71,"215"
72,"200"
73,"198"
74,"202"
75,"164"
76,"192"
77,"157"
78,"184"
79,"163"
80,"166"
81,"210"
82,"172"
83,"175"
84,"196"
85,"183"
86,"169"
87,"173"
88,"182"
89,"179"
90,"141"
91,"151"
92,"163"
93,"163"
94,"156"
95,"155"
96,"162"
97,"152"
98,"149"
99,"140"
100,"158"
101,"143"
102,"135"
103,"144"
104,"145"
105,"153"
106,"139"
107,"135"
108,"143"
109,"153"
110,"152"
111,"166"
112,"136"
113,"150"
114,"138"
115,"141"
116,"137"
117,"138"
118,"122"
119,"139"
120,"143"
121,"129"
122,"127"
123,"111"
124,"131"
125,"114"
126,"123"
127,"125"
128,"132"
129,"108"
130,"87"
131,"133"
132,"125"
133,"115"
134,"128"
135,"119"
136,"118"
137,"129"
138,"111"
139,"95"
140,"114"
141,"126"
142,"106"
143,"122"
144,"109"
145,"103"
146,"100"
147,"122"
148,"116"
149,"111"
150,"118"
151,"97"
152,"103"
153,"117"
154,"98"
155,"87"
156,"92"
157,"104"
158,"108"
159,"112"
160,"97"
161,"117"
162,"130"
163,"127"
164,"128"
165,"123"
166,"136"
167,"144"
168,"150"
169,"127"
170,"106"
171,"99"
172,"95"
173,"82"
174,"85"
175,"94"
176,"90"
177,"97"
178,"81"
179,"81"
180,"90"
181,"81"
182,"96"
183,"92"
184,"89"
185,"81"
186,"86"
187,"77"
188,"57"
189,"70"
190,"67"
191,"46"
192,"68"
193,"47"
194,"54"
195,"58"
196,"62"
197,"69"
198,"68"
199,"62"
200,"66"
201,"50"
202,"60"
203,"67"
204,"62"
205,"40"
206,"49"
207,"51"
208,"33"
209,"40"
210,"33"
211,"39"
212,"43"
213,"43"
214,"43"
215,"47"
216,"46"
217,"52"
218,"58"
219,"59"
220,"69"
221,"96"
222,"84"
223,"123"
224,"110"
225,"138"
226,"107"
227,"135"
228,"119"
229,"127"
230,"110"
231,"109"
232,"96"
233,"104"
234,"70"
235,"72"
236,"64"
237,"51"
238,"35"
239,"41"
240,"46"
241,"45"
242,"35"
243,"42"
244,"50"
245,"46"
246,"56"
247,"56"
248,"45"
249,"44"
250,"36"
251,"43"
252,"44"
253,"32"
254,"40"
255,"26"
256,"29"
257,"23"
258,"27"
259,"25"
260,"28"
261,"34"
262,"33"
263,"21"
264,"28"
265,"23"
266,"27"
267,"31"
268,"32"
269,"30"
270,"38"
271,"24"
272,"32"
273,"27"
274,"18"
275,"31"
276,"28"
277,"25"
278,"27"
279,"26"
280,"27"
281,"23"
282,"24"
283,"31"
284,"29"
285,"37"
286,"35"
287,"28"
288,"49"
289,"65"
290,"67"
291,"66"
292,"94"
293,"130"
