Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130301-KKH2.13-300sec-9"
Duration Time,300
Ambient Temperature,"103.6"
Detector Temperature,"-38.5"
Valid Accumulated Counts,"425471"
Raw Accumulated Counts,"492000"
Valid Count Last Packet,"1420"
Raw Count Last Packet,"1648"
Live Time,284.886078
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,780
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"0"
4,"1"
5,"0"
6,"1"
7,"0"
8,"2"
9,"1"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"1"
18,"1"
19,"0"
20,"1"
21,"3"
22,"4"
23,"11"
24,"18"
25,"25"
26,"47"
27,"62"
28,"77"
29,"95"
30,"115"
31,"140"
32,"165"
33,"173"
34,"193"
35,"209"
36,"226"
37,"236"
38,"227"
39,"218"
40,"232"
41,"221"
42,"220"
43,"207"
44,"208"
45,"222"
46,"228"
47,"229"
48,"218"
49,"229"
50,"213"
51,"216"
52,"247"
53,"234"
54,"262"
55,"231"
56,"256"
57,"260"
58,"276"
59,"264"
60,"259"
61,"243"
62,"247"
63,"265"
64,"253"
65,"269"
66,"234"
67,"252"
68,"247"
69,"264"
70,"230"
71,"216"
72,"294"
73,"251"
74,"258"
75,"225"
76,"264"
77,"275"
78,"215"
79,"204"
80,"235"
81,"232"
82,"225"
83,"226"
84,"198"
85,"234"
86,"215"
87,"250"
88,"215"
89,"224"
90,"178"
91,"198"
92,"207"
93,"161"
94,"204"
95,"201"
96,"187"
97,"188"
98,"194"
99,"203"
100,"205"
101,"200"
102,"225"
103,"198"
104,"193"
105,"189"
106,"182"
107,"184"
108,"179"
109,"203"
110,"175"
111,"180"
112,"188"
113,"184"
114,"174"
115,"194"
116,"174"
117,"172"
118,"162"
119,"156"
120,"150"
121,"163"
122,"176"
123,"158"
124,"195"
125,"154"
126,"166"
127,"178"
128,"163"
129,"159"
130,"159"
131,"166"
132,"180"
133,"184"
134,"162"
135,"148"
136,"165"
137,"154"
138,"163"
139,"151"
140,"166"
141,"156"
142,"162"
143,"131"
144,"144"
145,"137"
146,"128"
147,"120"
148,"129"
149,"132"
150,"130"
151,"131"
152,"112"
153,"143"
154,"133"
155,"134"
156,"121"
157,"133"
158,"149"
159,"144"
160,"173"
161,"171"
162,"203"
163,"219"
164,"211"
165,"222"
166,"242"
167,"231"
168,"230"
169,"200"
170,"184"
171,"185"
172,"136"
173,"167"
174,"147"
175,"102"
176,"153"
177,"121"
178,"152"
179,"158"
180,"173"
181,"171"
182,"194"
183,"202"
184,"226"
185,"196"
186,"194"
187,"222"
188,"157"
189,"134"
190,"122"
191,"110"
192,"96"
193,"80"
194,"83"
195,"68"
196,"92"
197,"81"
198,"93"
199,"79"
200,"84"
201,"71"
202,"63"
203,"78"
204,"71"
205,"55"
206,"62"
207,"47"
208,"49"
209,"51"
210,"47"
211,"50"
212,"41"
213,"45"
214,"60"
215,"50"
216,"45"
217,"56"
218,"46"
219,"52"
220,"61"
221,"85"
222,"102"
223,"120"
224,"117"
225,"110"
226,"133"
227,"128"
228,"123"
229,"105"
230,"80"
231,"77"
232,"80"
233,"65"
234,"49"
235,"60"
236,"60"
237,"43"
238,"51"
239,"52"
240,"35"
241,"45"
242,"42"
243,"55"
244,"59"
245,"58"
246,"41"
247,"34"
248,"52"
249,"50"
250,"47"
251,"32"
252,"25"
253,"38"
254,"28"
255,"29"
256,"34"
257,"35"
258,"23"
259,"26"
260,"20"
261,"31"
262,"22"
263,"23"
264,"28"
265,"17"
266,"13"
267,"17"
268,"20"
269,"23"
270,"22"
271,"17"
272,"24"
273,"22"
274,"23"
275,"11"
276,"16"
277,"18"
278,"16"
279,"15"
280,"15"
281,"16"
282,"22"
283,"10"
284,"21"
285,"14"
286,"19"
287,"15"
288,"15"
289,"17"
290,"20"
291,"23"
292,"13"
293,"19"
294,"24"
295,"19"
296,"19"
297,"18"
298,"24"
299,"21"
300,"15"
301,"19"
302,"15"
303,"18"
304,"14"
305,"13"
306,"18"
307,"25"
308,"30"
309,"47"
310,"68"
311,"120"
312,"182"
313,"267"
314,"368"
315,"435"
316,"622"
317,"703"
318,"891"
319,"906"
320,"950"
321,"905"
322,"877"
323,"801"
324,"629"
325,"557"
326,"446"
327,"297"
328,"198"
329,"178"
330,"110"
331,"67"
332,"47"
333,"30"
334,"39"
335,"22"
336,"21"
337,"14"
338,"15"
339,"18"
340,"21"
341,"23"
342,"24"
343,"29"
344,"37"
345,"43"
346,"48"
347,"63"
348,"110"
349,"115"
350,"156"
351,"159"
352,"171"
353,"167"
354,"189"
355,"168"
356,"124"
357,"118"
358,"87"
359,"67"
360,"67"
361,"37"
362,"37"
363,"32"
364,"34"
365,"24"
366,"30"
367,"29"
368,"24"
369,"32"
370,"50"
371,"68"
372,"55"
373,"48"
374,"71"
375,"58"
376,"43"
377,"49"
378,"31"
379,"32"
380,"19"
381,"25"
382,"23"
383,"18"
384,"8"
385,"20"
386,"9"
387,"15"
388,"12"
389,"7"
390,"12"
391,"13"
392,"10"
393,"14"
394,"20"
395,"13"
396,"17"
397,"16"
398,"32"
399,"25"
400,"21"
401,"24"
402,"39"
403,"32"
404,"25"
405,"31"
406,"25"
407,"36"
408,"25"
409,"22"
410,"22"
411,"21"
412,"18"
413,"20"
414,"17"
415,"15"
416,"23"
417,"22"
418,"28"
419,"21"
420,"24"
421,"25"
422,"24"
423,"19"
424,"24"
425,"25"
426,"17"
427,"25"
428,"29"
429,"24"
430,"32"
431,"39"
432,"42"
433,"35"
434,"29"
435,"25"
436,"15"
437,"22"
438,"19"
439,"14"
440,"13"
441,"11"
442,"14"
443,"15"
444,"14"
445,"11"
446,"11"
447,"19"
448,"19"
449,"10"
450,"13"
451,"13"
452,"10"
453,"13"
454,"20"
455,"11"
456,"15"
457,"18"
458,"25"
459,"18"
460,"21"
461,"25"
462,"26"
463,"28"
464,"23"
465,"29"
466,"16"
467,"27"
468,"20"
469,"12"
470,"16"
471,"16"
472,"9"
473,"17"
474,"18"
475,"10"
476,"18"
477,"14"
478,"15"
479,"23"
480,"24"
481,"22"
482,"31"
483,"19"
484,"17"
485,"19"
486,"20"
487,"13"
488,"25"
489,"16"
490,"18"
491,"16"
492,"14"
493,"11"
494,"12"
495,"15"
496,"15"
497,"11"
498,"12"
499,"12"
500,"10"
501,"11"
502,"12"
503,"5"
504,"6"
505,"7"
506,"8"
507,"8"
508,"10"
509,"11"
510,"11"
511,"15"
512,"10"
513,"7"
514,"10"
515,"10"
516,"10"
517,"7"
518,"21"
519,"15"
520,"11"
521,"20"
522,"10"
523,"14"
524,"20"
525,"20"
526,"17"
527,"24"
528,"22"
529,"19"
530,"10"
531,"13"
532,"14"
533,"14"
