Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130301-brickn679-300sec-2"
Duration Time,300
Ambient Temperature,"80.4"
Detector Temperature,"-40.5"
Valid Accumulated Counts,"392210"
Raw Accumulated Counts,"445974"
Valid Count Last Packet,"1313"
Raw Count Last Packet,"1491"
Live Time,286.187042
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,770
Channel#,Intensity
0,"0"
1,"2"
2,"0"
3,"0"
4,"1"
5,"0"
6,"1"
7,"0"
8,"0"
9,"0"
10,"0"
11,"1"
12,"0"
13,"1"
14,"0"
15,"0"
16,"1"
17,"0"
18,"1"
19,"0"
20,"2"
21,"0"
22,"4"
23,"7"
24,"17"
25,"24"
26,"26"
27,"25"
28,"53"
29,"74"
30,"92"
31,"103"
32,"124"
33,"134"
34,"144"
35,"134"
36,"185"
37,"165"
38,"173"
39,"174"
40,"160"
41,"151"
42,"188"
43,"154"
44,"190"
45,"176"
46,"203"
47,"160"
48,"181"
49,"163"
50,"148"
51,"174"
52,"195"
53,"188"
54,"195"
55,"185"
56,"224"
57,"203"
58,"211"
59,"194"
60,"210"
61,"204"
62,"223"
63,"224"
64,"213"
65,"202"
66,"207"
67,"217"
68,"219"
69,"203"
70,"212"
71,"205"
72,"211"
73,"179"
74,"196"
75,"212"
76,"194"
77,"202"
78,"171"
79,"167"
80,"173"
81,"182"
82,"151"
83,"190"
84,"175"
85,"172"
86,"185"
87,"191"
88,"177"
89,"150"
90,"162"
91,"146"
92,"160"
93,"157"
94,"161"
95,"179"
96,"165"
97,"177"
98,"163"
99,"156"
100,"154"
101,"134"
102,"145"
103,"126"
104,"154"
105,"136"
106,"135"
107,"140"
108,"159"
109,"141"
110,"132"
111,"138"
112,"125"
113,"134"
114,"133"
115,"125"
116,"133"
117,"118"
118,"131"
119,"150"
120,"136"
121,"141"
122,"139"
123,"113"
124,"117"
125,"112"
126,"118"
127,"121"
128,"115"
129,"117"
130,"112"
131,"106"
132,"127"
133,"115"
134,"123"
135,"124"
136,"126"
137,"113"
138,"113"
139,"123"
140,"113"
141,"114"
142,"115"
143,"90"
144,"113"
145,"100"
146,"106"
147,"112"
148,"120"
149,"105"
150,"95"
151,"92"
152,"95"
153,"102"
154,"68"
155,"85"
156,"106"
157,"108"
158,"106"
159,"117"
160,"95"
161,"121"
162,"126"
163,"135"
164,"140"
165,"161"
166,"147"
167,"128"
168,"116"
169,"135"
170,"139"
171,"118"
172,"90"
173,"93"
174,"85"
175,"89"
176,"107"
177,"87"
178,"78"
179,"76"
180,"101"
181,"78"
182,"78"
183,"89"
184,"96"
185,"89"
186,"107"
187,"69"
188,"75"
189,"69"
190,"69"
191,"77"
192,"59"
193,"64"
194,"49"
195,"65"
196,"55"
197,"62"
198,"64"
199,"73"
200,"47"
201,"54"
202,"58"
203,"69"
204,"53"
205,"54"
206,"56"
207,"54"
208,"47"
209,"44"
210,"44"
211,"34"
212,"50"
213,"46"
214,"39"
215,"41"
216,"44"
217,"50"
218,"46"
219,"71"
220,"72"
221,"89"
222,"92"
223,"127"
224,"115"
225,"124"
226,"124"
227,"123"
228,"119"
229,"115"
230,"96"
231,"85"
232,"87"
233,"83"
234,"58"
235,"52"
236,"51"
237,"51"
238,"41"
239,"48"
240,"49"
241,"41"
242,"48"
243,"36"
244,"48"
245,"45"
246,"43"
247,"43"
248,"54"
249,"46"
250,"42"
251,"44"
252,"47"
253,"37"
254,"31"
255,"27"
256,"27"
257,"35"
258,"31"
259,"25"
260,"22"
261,"29"
262,"38"
263,"29"
264,"37"
265,"29"
266,"41"
267,"26"
268,"38"
269,"27"
270,"28"
271,"34"
272,"32"
273,"31"
274,"32"
275,"26"
276,"23"
277,"22"
278,"26"
279,"22"
280,"22"
281,"19"
282,"29"
283,"25"
284,"28"
285,"27"
286,"32"
287,"35"
288,"48"
289,"47"
290,"57"
291,"89"
292,"82"
293,"113"
294,"110"
295,"106"
296,"98"
297,"116"
298,"106"
299,"79"
300,"65"
301,"82"
302,"56"
303,"54"
304,"69"
305,"80"
306,"81"
307,"131"
308,"193"
309,"285"
310,"468"
311,"801"
312,"1327"
313,"1968"
314,"2766"
315,"3681"
316,"4678"
317,"5683"
318,"6457"
319,"7264"
320,"7356"
321,"7158"
322,"6652"
