Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130301-brickn679-300sec-5"
Duration Time,300
Ambient Temperature,"87.4"
Detector Temperature,"-40.5"
Valid Accumulated Counts,"393021"
Raw Accumulated Counts,"447210"
Valid Count Last Packet,"1283"
Raw Count Last Packet,"1512"
Live Time,286.155823
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,774
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"1"
4,"0"
5,"0"
6,"0"
7,"0"
8,"2"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"0"
18,"1"
19,"1"
20,"2"
21,"3"
22,"2"
23,"9"
24,"11"
25,"15"
26,"27"
27,"38"
28,"55"
29,"65"
30,"92"
31,"98"
32,"112"
33,"116"
34,"128"
35,"155"
36,"160"
37,"175"
38,"172"
39,"146"
40,"171"
41,"191"
42,"167"
43,"172"
44,"173"
45,"187"
46,"188"
47,"177"
48,"171"
49,"154"
50,"157"
51,"197"
52,"161"
53,"182"
54,"197"
55,"203"
56,"182"
57,"207"
58,"206"
59,"192"
60,"205"
61,"186"
62,"223"
63,"191"
64,"203"
65,"202"
66,"210"
67,"203"
68,"241"
69,"195"
70,"204"
71,"216"
72,"202"
73,"209"
74,"174"
75,"207"
76,"172"
77,"170"
78,"182"
79,"164"
80,"189"
81,"190"
82,"182"
83,"177"
84,"172"
85,"160"
86,"169"
87,"163"
88,"181"
89,"163"
90,"177"
91,"174"
92,"143"
93,"163"
94,"174"
95,"157"
96,"178"
97,"149"
98,"146"
99,"166"
100,"148"
101,"173"
102,"140"
103,"150"
104,"144"
105,"149"
106,"132"
107,"134"
108,"143"
109,"129"
110,"147"
111,"131"
112,"139"
113,"117"
114,"140"
115,"130"
116,"117"
117,"137"
118,"129"
119,"141"
120,"112"
121,"119"
122,"117"
123,"137"
124,"118"
125,"117"
126,"120"
127,"149"
128,"136"
129,"147"
130,"132"
131,"138"
132,"131"
133,"114"
134,"125"
135,"114"
136,"102"
137,"141"
138,"118"
139,"127"
140,"117"
141,"108"
142,"104"
143,"111"
144,"109"
145,"119"
146,"84"
147,"118"
148,"115"
149,"104"
150,"102"
151,"114"
152,"113"
153,"100"
154,"86"
155,"117"
156,"98"
157,"107"
158,"107"
159,"114"
160,"112"
161,"121"
162,"123"
163,"137"
164,"144"
165,"156"
166,"146"
167,"151"
168,"147"
169,"112"
170,"110"
171,"102"
172,"79"
173,"93"
174,"76"
175,"83"
176,"81"
177,"72"
178,"101"
179,"94"
180,"84"
181,"87"
182,"91"
183,"84"
184,"66"
185,"91"
186,"82"
187,"72"
188,"86"
189,"66"
190,"85"
191,"62"
192,"79"
193,"65"
194,"59"
195,"60"
196,"64"
197,"57"
198,"59"
199,"52"
200,"53"
201,"60"
202,"51"
203,"69"
204,"45"
205,"56"
206,"45"
207,"49"
208,"49"
209,"54"
210,"38"
211,"46"
212,"42"
213,"41"
214,"44"
215,"53"
216,"47"
217,"36"
218,"59"
219,"70"
220,"70"
221,"80"
222,"95"
223,"100"
224,"114"
225,"129"
226,"132"
227,"121"
228,"103"
229,"109"
230,"98"
231,"94"
232,"93"
233,"82"
234,"84"
235,"73"
236,"63"
237,"58"
238,"40"
239,"43"
240,"50"
241,"33"
242,"38"
243,"45"
244,"52"
245,"50"
246,"39"
247,"61"
248,"58"
249,"50"
250,"48"
251,"42"
252,"30"
253,"35"
254,"27"
255,"33"
256,"17"
257,"30"
258,"37"
259,"22"
260,"25"
261,"26"
262,"33"
263,"22"
264,"24"
265,"31"
266,"34"
267,"30"
268,"33"
269,"24"
270,"30"
271,"27"
272,"23"
273,"23"
274,"34"
275,"26"
276,"22"
277,"26"
278,"23"
279,"19"
280,"23"
281,"24"
282,"33"
283,"19"
284,"28"
285,"24"
286,"45"
287,"40"
288,"50"
289,"53"
290,"60"
291,"72"
292,"95"
293,"94"
294,"128"
295,"117"
296,"109"
297,"109"
298,"75"
299,"82"
300,"75"
301,"59"
302,"62"
303,"62"
304,"45"
305,"64"
306,"89"
307,"129"
308,"198"
309,"352"
310,"537"
311,"824"
312,"1255"
313,"1970"
314,"2750"
315,"3666"
316,"4674"
317,"5653"
318,"6629"
319,"6951"
320,"7420"
321,"7025"
322,"6594"
323,"5835"
324,"4912"
325,"3938"
326,"2995"
327,"2233"
328,"1575"
329,"1101"
330,"804"
331,"543"
332,"370"
333,"272"
334,"229"
335,"199"
336,"146"
337,"114"
338,"122"
339,"123"
340,"138"
341,"138"
342,"172"
343,"231"
344,"302"
345,"391"
346,"489"
347,"656"
348,"786"
349,"989"
350,"1193"
351,"1174"
352,"1297"
353,"1375"
354,"1213"
355,"1226"
356,"1040"
357,"834"
358,"667"
359,"523"
360,"426"
361,"272"
362,"217"
363,"158"
364,"103"
365,"84"
366,"65"
367,"44"
368,"57"
369,"60"
370,"57"
371,"50"
372,"60"
373,"70"
374,"62"
375,"54"
376,"71"
377,"55"
378,"55"
379,"37"
380,"33"
381,"35"
382,"34"
383,"31"
384,"29"
385,"23"
386,"24"
387,"24"
388,"17"
389,"18"
390,"18"
391,"17"
392,"14"
393,"19"
394,"18"
395,"19"
396,"11"
397,"16"
398,"17"
399,"18"
400,"16"
401,"20"
402,"23"
403,"20"
404,"25"
405,"21"
406,"11"
407,"22"
408,"11"
409,"14"
410,"30"
411,"20"
412,"20"
413,"21"
414,"19"
415,"29"
416,"19"
417,"17"
418,"25"
419,"17"
420,"16"
421,"26"
422,"19"
423,"25"
424,"14"
425,"25"
426,"33"
427,"22"
428,"28"
429,"33"
430,"41"
431,"40"
432,"47"
433,"30"
434,"39"
435,"39"
436,"19"
437,"26"
438,"17"
439,"14"
440,"10"
441,"11"
442,"16"
443,"10"
444,"14"
445,"8"
446,"6"
447,"8"
448,"9"
449,"9"
450,"9"
451,"6"
452,"12"
453,"9"
454,"5"
455,"8"
456,"11"
457,"14"
458,"13"
459,"18"
460,"19"
461,"18"
462,"7"
463,"14"
464,"16"
465,"12"
466,"14"
467,"12"
468,"9"
469,"5"
470,"10"
471,"18"
472,"15"
473,"11"
474,"15"
475,"16"
476,"11"
477,"18"
478,"19"
479,"20"
480,"15"
481,"12"
482,"17"
483,"25"
484,"14"
485,"13"
486,"15"
487,"11"
488,"8"
489,"8"
490,"8"
491,"24"
492,"4"
493,"8"
494,"17"
495,"12"
496,"10"
497,"14"
498,"6"
499,"6"
500,"12"
501,"8"
502,"9"
503,"9"
504,"8"
505,"8"
506,"6"
507,"7"
508,"4"
509,"11"
510,"5"
511,"9"
512,"11"
513,"6"
514,"16"
515,"7"
516,"6"
517,"6"
518,"7"
519,"10"
520,"8"
521,"16"
522,"11"
523,"11"
524,"13"
525,"23"
526,"18"
527,"24"
528,"23"
529,"21"
530,"22"
531,"11"
532,"13"
533,"12"
534,"14"
535,"12"
536,"13"
537,"9"
538,"8"
539,"6"
540,"5"
541,"5"
542,"7"
543,"1"
544,"6"
545,"6"
546,"8"
547,"5"
548,"9"
549,"5"
550,"6"
551,"3"
552,"9"
553,"4"
554,"4"
555,"6"
556,"13"
557,"6"
558,"9"
559,"13"
560,"5"
561,"7"
562,"5"
563,"3"
564,"5"
565,"6"
566,"8"
567,"9"
568,"3"
569,"6"
570,"3"
571,"7"
572,"3"
573,"10"
574,"9"
575,"10"
576,"12"
577,"8"
578,"5"
579,"4"
580,"7"
581,"6"
582,"8"
583,"7"
584,"14"
585,"9"
586,"7"
587,"5"
588,"7"
589,"8"
590,"5"
591,"7"
592,"8"
593,"2"
594,"7"
595,"10"
596,"5"
597,"4"
598,"10"
599,"10"
600,"7"
601,"12"
602,"4"
603,"7"
604,"2"
605,"10"
606,"6"
607,"8"
608,"5"
609,"4"
610,"9"
611,"12"
612,"7"
613,"7"
614,"7"
615,"9"
616,"5"
617,"5"
618,"9"
619,"6"
620,"6"
621,"10"
622,"11"
623,"16"
624,"14"
625,"10"
626,"14"
627,"16"
628,"15"
629,"22"
630,"17"
631,"21"
632,"16"
633,"18"
634,"20"
635,"15"
636,"19"
637,"25"
638,"23"
639,"14"
640,"12"
641,"19"
642,"14"
643,"14"
644,"15"
645,"11"
646,"16"
647,"17"
648,"17"
649,"21"
650,"13"
651,"29"
652,"16"
653,"13"
654,"16"
655,"17"
656,"35"
657,"32"
658,"30"
659,"53"
660,"59"
661,"77"
662,"91"
663,"111"
664,"162"
665,"173"
666,"195"
667,"191"
668,"194"
669,"231"
670,"221"
671,"195"
672,"177"
673,"139"
674,"144"
675,"116"
676,"82"
677,"79"
678,"67"
679,"53"
680,"47"
681,"25"
682,"23"
683,"20"
684,"16"
685,"13"
686,"14"
687,"13"
688,"10"
689,"9"
690,"12"
691,"11"
692,"11"
693,"9"
694,"10"
695,"15"
696,"11"
697,"25"
698,"37"
699,"37"
700,"69"
701,"59"
702,"62"
703,"79"
704,"96"
705,"113"
706,"111"
707,"127"
708,"101"
709,"81"
710,"94"
711,"81"
712,"83"
713,"69"
714,"60"
715,"46"
716,"41"
717,"41"
718,"32"
719,"25"
720,"17"
721,"16"
722,"17"
723,"13"
724,"12"
725,"7"
726,"13"
727,"16"
728,"14"
729,"15"
730,"11"
731,"15"
732,"12"
733,"15"
734,"21"
735,"15"
736,"17"
737,"30"
738,"28"
739,"42"
740,"50"
741,"70"
742,"72"
743,"67"
744,"95"
745,"96"
746,"100"
747,"98"
748,"105"
749,"91"
750,"105"
751,"80"
752,"85"
753,"54"
754,"56"
755,"51"
756,"42"
757,"33"
758,"30"
759,"28"
760,"29"
761,"17"
762,"20"
763,"23"
764,"21"
765,"16"
766,"13"
767,"15"
768,"12"
769,"11"
770,"13"
771,"26"
772,"18"
773,"37"
774,"30"
775,"38"
776,"53"
777,"74"
778,"83"
779,"107"
780,"131"
781,"157"
782,"176"
783,"204"
784,"211"
785,"237"
786,"276"
787,"277"
788,"298"
789,"264"
790,"247"
791,"235"
792,"194"
793,"190"
794,"194"
795,"130"
796,"121"
797,"82"
798,"82"
799,"75"
800,"51"
801,"33"
802,"49"
803,"34"
804,"24"
805,"38"
806,"26"
807,"26"
808,"30"
809,"25"
810,"29"
811,"17"
812,"19"
813,"26"
814,"21"
815,"24"
816,"31"
817,"17"
818,"20"
819,"29"
820,"25"
821,"34"
822,"26"
823,"37"
824,"41"
825,"42"
826,"61"
827,"40"
828,"40"
829,"41"
830,"52"
831,"46"
832,"36"
833,"46"
834,"49"
835,"45"
836,"36"
837,"29"
838,"42"
839,"28"
840,"42"
841,"26"
842,"32"
843,"19"
844,"32"
845,"20"
846,"24"
847,"24"
848,"18"
849,"29"
850,"23"
851,"26"
852,"22"
853,"29"
854,"16"
855,"22"
856,"23"
857,"24"
