Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130301-brickn679-300sec-6"
Duration Time,300
Ambient Temperature,"103.7"
Detector Temperature,"-38.5"
Valid Accumulated Counts,"397114"
Raw Accumulated Counts,"451178"
Valid Count Last Packet,"1363"
Raw Count Last Packet,"1544"
Live Time,286.032013
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,775
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"1"
4,"0"
5,"0"
6,"0"
7,"0"
8,"1"
9,"0"
10,"0"
11,"0"
12,"0"
13,"1"
14,"0"
15,"0"
16,"3"
17,"1"
18,"2"
19,"0"
20,"1"
21,"7"
22,"3"
23,"6"
24,"8"
25,"15"
26,"17"
27,"33"
28,"59"
29,"83"
30,"76"
31,"96"
32,"122"
33,"133"
34,"146"
35,"170"
36,"149"
37,"170"
38,"178"
39,"161"
40,"163"
41,"169"
42,"144"
43,"176"
44,"176"
45,"177"
46,"149"
47,"171"
48,"153"
49,"145"
50,"164"
51,"193"
52,"163"
53,"196"
54,"205"
55,"185"
56,"205"
57,"232"
58,"197"
59,"171"
60,"198"
61,"220"
62,"205"
63,"226"
64,"210"
65,"202"
66,"207"
67,"202"
68,"198"
69,"190"
70,"207"
71,"193"
72,"214"
73,"200"
74,"179"
75,"206"
76,"194"
77,"196"
78,"168"
79,"179"
80,"178"
81,"179"
82,"173"
83,"176"
84,"177"
85,"182"
86,"188"
87,"188"
88,"174"
89,"172"
90,"181"
91,"166"
92,"167"
93,"142"
94,"168"
95,"156"
96,"190"
97,"142"
98,"152"
99,"169"
100,"172"
101,"169"
102,"146"
103,"144"
104,"147"
105,"132"
106,"122"
107,"126"
108,"142"
109,"145"
110,"142"
111,"158"
112,"156"
113,"124"
114,"128"
115,"153"
116,"142"
117,"130"
118,"120"
119,"140"
120,"121"
121,"136"
122,"121"
123,"122"
124,"139"
125,"111"
126,"116"
127,"109"
128,"124"
129,"138"
130,"118"
131,"126"
132,"111"
133,"118"
134,"115"
135,"114"
136,"129"
137,"120"
138,"116"
139,"103"
140,"124"
141,"109"
142,"115"
143,"113"
144,"128"
145,"103"
146,"114"
147,"112"
148,"104"
149,"128"
150,"124"
151,"113"
152,"98"
153,"84"
154,"117"
155,"109"
156,"99"
157,"99"
158,"112"
159,"107"
160,"107"
161,"118"
162,"147"
163,"121"
164,"147"
165,"148"
166,"135"
167,"140"
168,"141"
169,"129"
170,"116"
171,"106"
172,"91"
173,"108"
174,"96"
175,"86"
176,"74"
177,"77"
178,"82"
179,"76"
180,"84"
181,"78"
182,"86"
183,"73"
184,"94"
185,"86"
186,"86"
187,"84"
188,"74"
189,"72"
190,"68"
191,"56"
192,"65"
193,"56"
194,"53"
195,"60"
196,"61"
197,"57"
198,"50"
199,"57"
200,"56"
201,"48"
202,"55"
203,"58"
204,"47"
205,"41"
206,"47"
207,"34"
208,"48"
209,"47"
210,"36"
211,"46"
212,"43"
213,"40"
214,"38"
215,"44"
216,"50"
217,"44"
218,"46"
219,"56"
220,"78"
221,"92"
222,"102"
223,"116"
224,"122"
225,"118"
226,"123"
227,"142"
228,"123"
229,"120"
230,"120"
231,"103"
232,"91"
233,"91"
234,"88"
235,"44"
236,"64"
237,"48"
238,"38"
