Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130224-KKH2.01-300sec-3"
Duration Time,300
Ambient Temperature,"101.4"
Detector Temperature,"-39.5"
Valid Accumulated Counts,"670623"
Raw Accumulated Counts,"748657"
Valid Count Last Packet,"2195"
Raw Count Last Packet,"2436"
Live Time,276.814087
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,775
Channel#,Intensity
0,"0"
1,"0"
2,"1"
3,"0"
4,"0"
5,"1"
6,"0"
7,"0"
8,"0"
9,"2"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"0"
18,"0"
19,"0"
20,"0"
21,"1"
22,"1"
23,"7"
24,"5"
25,"12"
26,"19"
27,"26"
28,"28"
29,"37"
30,"53"
31,"73"
32,"73"
33,"88"
34,"99"
35,"99"
36,"106"
37,"101"
38,"104"
39,"134"
40,"124"
41,"113"
42,"139"
43,"110"
44,"109"
45,"77"
46,"103"
47,"128"
48,"108"
49,"118"
50,"113"
51,"146"
52,"124"
53,"130"
54,"126"
55,"130"
56,"148"
57,"153"
58,"160"
59,"121"
60,"164"
61,"162"
62,"154"
63,"144"
64,"152"
65,"141"
66,"163"
67,"129"
68,"163"
69,"128"
70,"144"
71,"193"
72,"148"
73,"140"
74,"172"
75,"135"
76,"145"
77,"153"
78,"124"
79,"144"
80,"152"
81,"126"
82,"129"
83,"123"
84,"150"
85,"125"
86,"96"
87,"121"
88,"138"
89,"127"
90,"99"
91,"113"
92,"102"
93,"98"
94,"106"
95,"104"
96,"111"
97,"123"
98,"122"
99,"121"
100,"105"
101,"109"
102,"97"
103,"106"
104,"105"
105,"93"
106,"99"
107,"104"
108,"94"
109,"101"
110,"118"
111,"83"
112,"113"
113,"114"
114,"93"
115,"108"
116,"99"
117,"82"
118,"85"
119,"91"
120,"70"
121,"87"
122,"74"
123,"80"
124,"92"
125,"89"
126,"89"
127,"86"
128,"72"
129,"90"
130,"92"
131,"77"
132,"87"
133,"70"
134,"63"
135,"89"
136,"79"
137,"78"
138,"91"
139,"65"
140,"84"
141,"73"
142,"85"
143,"90"
144,"76"
145,"107"
146,"81"
147,"96"
148,"77"
149,"90"
150,"82"
151,"82"
152,"86"
153,"67"
154,"69"
155,"62"
156,"80"
157,"61"
158,"77"
159,"83"
