Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130224-brickn679-300sec-6"
Duration Time,300
Ambient Temperature,"101.2"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"373746"
Raw Accumulated Counts,"425317"
Valid Count Last Packet,"1277"
Raw Count Last Packet,"1423"
Live Time,286.825653
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,774
Channel#,Intensity
0,"1"
1,"0"
2,"0"
3,"0"
4,"0"
5,"0"
6,"0"
7,"0"
8,"0"
9,"1"
10,"2"
11,"0"
12,"0"
13,"1"
14,"0"
15,"0"
16,"0"
17,"1"
18,"1"
19,"0"
20,"1"
21,"2"
22,"3"
23,"5"
24,"14"
25,"16"
26,"23"
27,"38"
28,"42"
29,"64"
30,"98"
31,"107"
32,"109"
33,"132"
34,"140"
35,"137"
36,"155"
37,"161"
38,"163"
39,"164"
40,"173"
41,"152"
42,"147"
43,"159"
44,"173"
45,"150"
46,"178"
47,"176"
48,"162"
49,"167"
50,"201"
51,"186"
52,"169"
53,"163"
54,"202"
55,"168"
56,"229"
57,"192"
58,"212"
59,"205"
60,"209"
61,"202"
62,"220"
63,"252"
64,"202"
65,"197"
66,"216"
67,"197"
68,"214"
69,"197"
70,"200"
71,"186"
72,"209"
73,"207"
74,"186"
75,"198"
76,"177"
77,"182"
78,"202"
79,"195"
80,"199"
81,"162"
82,"187"
83,"160"
84,"182"
85,"178"
86,"187"
87,"163"
88,"182"
89,"156"
90,"159"
91,"186"
92,"150"
93,"151"
94,"133"
95,"150"
96,"181"
97,"139"
98,"125"
99,"152"
100,"135"
101,"171"
102,"155"
103,"149"
104,"116"
105,"153"
106,"137"
107,"134"
108,"132"
109,"147"
110,"109"
111,"153"
112,"126"
113,"155"
114,"121"
115,"146"
116,"110"
117,"111"
118,"111"
119,"120"
120,"144"
121,"140"
122,"122"
123,"122"
124,"127"
125,"122"
126,"134"
127,"133"
128,"120"
129,"111"
130,"118"
131,"128"
132,"129"
133,"103"
134,"114"
135,"113"
136,"133"
137,"115"
138,"102"
139,"97"
140,"134"
141,"113"
142,"103"
143,"135"
144,"115"
145,"93"
146,"88"
147,"117"
148,"122"
149,"100"
150,"77"
151,"96"
152,"89"
153,"93"
154,"86"
155,"102"
156,"98"
157,"104"
158,"93"
159,"113"
160,"99"
161,"118"
162,"112"
163,"128"
164,"119"
165,"122"
166,"114"
167,"147"
168,"134"
169,"122"
170,"108"
171,"100"
172,"98"
173,"83"
174,"83"
175,"75"
176,"82"
177,"77"
178,"89"
179,"67"
180,"93"
181,"84"
182,"71"
183,"85"
184,"68"
185,"82"
186,"64"
187,"61"
188,"67"
189,"65"
190,"56"
191,"68"
192,"57"
193,"62"
194,"73"
195,"62"
196,"54"
197,"68"
198,"58"
199,"58"
200,"57"
201,"59"
202,"58"
203,"59"
204,"46"
205,"42"
206,"40"
207,"43"
208,"48"
209,"48"
210,"44"
211,"38"
212,"37"
213,"51"
214,"48"
215,"47"
216,"27"
217,"52"
218,"47"
219,"61"
220,"67"
221,"66"
222,"70"
223,"94"
224,"85"
225,"111"
226,"113"
227,"131"
228,"107"
229,"91"
230,"86"
231,"92"
232,"88"
233,"69"
234,"79"
235,"68"
236,"46"
237,"47"
238,"35"
239,"38"
240,"45"
241,"47"
242,"42"
243,"43"
244,"37"
245,"61"
246,"59"
247,"48"
248,"48"
249,"46"
250,"43"
251,"37"
252,"29"
253,"35"
254,"27"
255,"33"
256,"24"
257,"21"
258,"22"
259,"31"
260,"24"
261,"14"
262,"30"
263,"29"
264,"33"
265,"25"
266,"33"
267,"38"
268,"25"
269,"36"
270,"25"
271,"29"
272,"31"
273,"25"
274,"17"
275,"23"
