Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130224-KKH2.01-300sec-8"
Duration Time,300
Ambient Temperature,"101.0"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"559536"
Raw Accumulated Counts,"622270"
Valid Count Last Packet,"1916"
Raw Count Last Packet,"2157"
Live Time,280.649994
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,775
Channel#,Intensity
0,"1"
1,"0"
2,"0"
3,"0"
4,"0"
5,"1"
6,"0"
7,"1"
8,"1"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"1"
16,"0"
17,"1"
18,"0"
19,"0"
20,"0"
21,"0"
22,"1"
23,"4"
24,"5"
25,"14"
26,"18"
27,"28"
28,"29"
29,"41"
30,"53"
31,"77"
32,"86"
33,"69"
34,"90"
35,"93"
36,"98"
37,"93"
38,"115"
39,"100"
40,"107"
41,"107"
42,"121"
43,"120"
44,"129"
45,"106"
46,"109"
47,"105"
48,"132"
49,"127"
50,"131"
51,"134"
52,"153"
53,"154"
54,"126"
55,"151"
56,"148"
57,"164"
58,"159"
59,"132"
60,"149"
61,"179"
62,"144"
63,"161"
64,"175"
65,"154"
66,"138"
67,"182"
68,"148"
69,"152"
70,"158"
71,"147"
72,"142"
73,"151"
74,"123"
75,"165"
76,"151"
77,"137"
78,"131"
79,"135"
80,"140"
81,"121"
82,"138"
83,"141"
84,"133"
85,"118"
86,"111"
87,"117"
88,"112"
89,"126"
90,"134"
91,"111"
92,"115"
93,"129"
94,"116"
95,"122"
96,"135"
97,"99"
98,"119"
99,"120"
100,"115"
101,"122"
102,"110"
103,"111"
104,"110"
105,"101"
106,"113"
107,"91"
108,"91"
109,"97"
110,"84"
111,"94"
112,"97"
113,"100"
114,"114"
115,"116"
116,"90"
117,"97"
118,"88"
119,"80"
120,"90"
121,"81"
122,"75"
123,"87"
124,"89"
125,"91"
126,"78"
127,"97"
128,"86"
129,"86"
130,"95"
131,"74"
132,"91"
133,"89"
134,"101"
135,"100"
136,"70"
137,"87"
138,"96"
139,"77"
140,"72"
141,"58"
142,"66"
143,"79"
144,"77"
145,"89"
146,"82"
147,"81"
148,"85"
149,"73"
150,"92"
151,"82"
152,"76"
153,"72"
154,"69"
155,"83"
156,"79"
157,"88"
158,"91"
159,"96"
160,"92"
161,"88"
162,"119"
163,"117"
164,"126"
165,"108"
166,"130"
167,"124"
168,"97"
169,"107"
170,"92"
171,"64"
172,"88"
173,"92"
174,"70"
175,"97"
176,"109"
177,"165"
178,"200"
179,"316"
180,"390"
181,"440"
182,"511"
183,"587"
184,"682"
185,"654"
