Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130224-brickn679-300sec-4"
Duration Time,300
Ambient Temperature,"84.8"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"399589"
Raw Accumulated Counts,"454772"
Valid Count Last Packet,"1364"
Raw Count Last Packet,"1555"
Live Time,285.927032
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,770
Channel#,Intensity
0,"0"
1,"1"
2,"0"
3,"0"
4,"0"
5,"0"
6,"0"
7,"0"
8,"0"
9,"1"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"1"
18,"1"
19,"0"
20,"3"
21,"3"
22,"5"
23,"4"
24,"11"
25,"17"
26,"21"
27,"35"
28,"54"
29,"81"
30,"88"
31,"110"
32,"127"
33,"127"
34,"122"
35,"179"
36,"143"
37,"166"
38,"176"
39,"176"
40,"164"
41,"168"
42,"168"
43,"168"
44,"181"
45,"164"
46,"144"
47,"169"
48,"188"
49,"183"
50,"185"
51,"182"
52,"188"
53,"190"
54,"175"
55,"180"
56,"199"
57,"215"
58,"208"
59,"197"
60,"205"
61,"207"
62,"216"
63,"205"
64,"204"
65,"198"
66,"197"
67,"219"
68,"199"
69,"195"
70,"186"
71,"204"
72,"185"
73,"208"
74,"191"
75,"198"
76,"215"
77,"174"
78,"180"
79,"190"
80,"162"
81,"158"
82,"170"
83,"175"
84,"184"
85,"159"
86,"204"
87,"174"
88,"178"
89,"158"
90,"187"
91,"126"
92,"174"
93,"178"
94,"152"
95,"150"
96,"165"
97,"155"
98,"153"
99,"156"
100,"167"
101,"140"
102,"163"
103,"132"
104,"160"
105,"156"
106,"144"
107,"128"
108,"144"
109,"139"
110,"144"
111,"153"
112,"142"
113,"155"
114,"127"
115,"136"
116,"143"
117,"124"
118,"118"
119,"140"
120,"137"
121,"120"
122,"131"
123,"136"
124,"132"
125,"130"
126,"117"
127,"135"
128,"124"
129,"101"
130,"120"
131,"112"
132,"108"
133,"101"
134,"113"
135,"128"
136,"107"
137,"117"
138,"127"
139,"108"
140,"107"
141,"120"
142,"129"
143,"102"
144,"127"
145,"103"
146,"124"
147,"119"
148,"114"
149,"92"
150,"111"
151,"94"
152,"120"
153,"106"
154,"107"
155,"109"
156,"99"
157,"112"
158,"94"
159,"95"
160,"124"
161,"132"
162,"127"
163,"151"
164,"137"
165,"150"
166,"155"
167,"149"
168,"138"
169,"128"
170,"115"
171,"101"
172,"118"
173,"96"
174,"101"
175,"85"
176,"85"
177,"70"
178,"81"
179,"85"
180,"91"
181,"82"
182,"105"
183,"89"
184,"98"
185,"84"
186,"81"
187,"67"
188,"77"
189,"65"
190,"68"
191,"55"
192,"60"
193,"69"
194,"67"
195,"59"
196,"72"
197,"55"
198,"50"
199,"76"
200,"76"
201,"50"
202,"62"
203,"48"
204,"64"
205,"52"
206,"45"
207,"39"
208,"48"
209,"48"
210,"44"
211,"45"
212,"42"
213,"42"
214,"42"
215,"58"
216,"43"
217,"50"
218,"39"
219,"64"
220,"72"
221,"86"
222,"95"
223,"119"
224,"106"
225,"125"
226,"123"
227,"119"
228,"102"
229,"109"
230,"95"
231,"101"
232,"89"
233,"88"
234,"69"
235,"74"
236,"67"
237,"64"
238,"48"
239,"51"
240,"39"
241,"46"
242,"31"
243,"51"
244,"45"
245,"41"
246,"44"
247,"56"
248,"39"
249,"42"
250,"27"
251,"48"
252,"40"
253,"31"
254,"36"
255,"32"
256,"21"
257,"28"
258,"19"
259,"24"
260,"35"
261,"30"
262,"27"
263,"42"
264,"25"
265,"43"
266,"23"
267,"38"
268,"30"
269,"37"
270,"40"
271,"24"
272,"32"
273,"37"
274,"29"
275,"22"
276,"32"
277,"34"
278,"20"
279,"28"
280,"23"
281,"18"
282,"22"
283,"19"
284,"26"
285,"27"
286,"38"
287,"32"
288,"39"
289,"65"
290,"81"
291,"82"
292,"88"
293,"95"
294,"117"
295,"128"
296,"116"
297,"103"
298,"98"
299,"105"
300,"76"
301,"60"
302,"69"
303,"66"
304,"61"
305,"60"
306,"73"
307,"123"
308,"175"
309,"347"
310,"507"
311,"791"
312,"1356"
313,"1874"
314,"2738"
315,"3750"
316,"4733"
317,"5797"
318,"6633"
319,"7320"
320,"7587"
321,"7102"
322,"6855"
323,"6015"
324,"5030"
325,"4007"
326,"3213"
327,"2242"
328,"1591"
329,"1104"
330,"797"
331,"537"
332,"388"
333,"279"
334,"180"
335,"173"
336,"142"
337,"131"
338,"118"
339,"119"
340,"133"
341,"136"
342,"207"
343,"231"
344,"313"
345,"399"
346,"501"
347,"628"
348,"821"
349,"1015"
350,"1153"
351,"1267"
352,"1269"
353,"1399"
354,"1253"
355,"1212"
356,"1072"
357,"815"
358,"702"
359,"532"
360,"433"
361,"260"
362,"214"
363,"133"
364,"98"
365,"85"
366,"70"
367,"64"
368,"52"
369,"64"
370,"50"
371,"66"
372,"55"
373,"80"
374,"71"
375,"53"
376,"57"
377,"48"
378,"42"
379,"53"
380,"32"
381,"36"
382,"28"
383,"25"
384,"29"
385,"16"
386,"23"
387,"24"
388,"24"
389,"20"
390,"12"
391,"16"
392,"20"
393,"19"
394,"14"
395,"16"
396,"18"
397,"20"
398,"24"
399,"20"
400,"21"
401,"30"
402,"41"
403,"27"
404,"29"
405,"28"
406,"25"
407,"20"
408,"22"
409,"28"
410,"26"
411,"19"
412,"25"
413,"12"
414,"22"
415,"26"
416,"28"
417,"28"
418,"24"
419,"23"
420,"18"
421,"20"
422,"30"
423,"17"
424,"29"
425,"27"
426,"34"
427,"32"
428,"40"
429,"51"
430,"44"
431,"66"
432,"50"
433,"48"
434,"47"
435,"41"
436,"28"
437,"26"
438,"31"
439,"30"
440,"23"
441,"13"
442,"16"
443,"18"
444,"15"
445,"10"
446,"9"
447,"8"
448,"8"
449,"13"
450,"11"
451,"10"
452,"14"
453,"7"
454,"11"
455,"10"
456,"8"
457,"10"
458,"18"
459,"11"
460,"13"
461,"21"
462,"15"
463,"13"
464,"20"
465,"14"
466,"21"
467,"12"
468,"18"
469,"12"
470,"13"
471,"11"
472,"11"
473,"14"
474,"14"
475,"15"
476,"14"
477,"15"
478,"21"
479,"22"
480,"23"
481,"13"
482,"21"
483,"19"
484,"20"
485,"14"
486,"26"
487,"20"
488,"19"
489,"20"
490,"12"
491,"24"
492,"11"
493,"12"
494,"14"
495,"11"
496,"11"
497,"17"
498,"9"
499,"7"
500,"9"
501,"15"
502,"11"
503,"13"
504,"9"
505,"11"
506,"7"
507,"9"
508,"9"
509,"8"
510,"9"
511,"5"
512,"11"
513,"7"
514,"6"
515,"7"
516,"15"
517,"8"
518,"10"
519,"9"
520,"16"
521,"21"
522,"20"
523,"15"
524,"17"
525,"14"
526,"22"
527,"16"
528,"21"
529,"23"
530,"11"
531,"18"
532,"12"
533,"15"
534,"20"
535,"15"
536,"7"
537,"6"
538,"7"
539,"6"
540,"7"
541,"4"
542,"6"
543,"5"
544,"11"
545,"5"
546,"6"
547,"5"
548,"6"
549,"8"
550,"7"
551,"2"
552,"6"
553,"7"
554,"12"
555,"2"
556,"8"
557,"5"
558,"4"
559,"6"
560,"5"
561,"5"
562,"7"
563,"3"
564,"9"
565,"6"
566,"9"
567,"7"
568,"6"
569,"6"
570,"8"
571,"10"
572,"9"
573,"4"
574,"6"
575,"4"
576,"5"
577,"6"
578,"7"
579,"2"
580,"6"
581,"8"
582,"4"
583,"3"
584,"7"
585,"3"
586,"7"
587,"8"
588,"10"
589,"11"
590,"6"
591,"7"
592,"8"
593,"7"
594,"10"
595,"8"
596,"4"
597,"6"
598,"13"
599,"5"
600,"9"
601,"8"
602,"3"
603,"7"
604,"6"
605,"3"
606,"4"
607,"9"
608,"5"
609,"7"
610,"14"
611,"8"
612,"5"
613,"5"
614,"5"
615,"8"
616,"3"
617,"3"
618,"1"
619,"6"
620,"6"
621,"5"
622,"6"
623,"11"
624,"9"
625,"16"
626,"21"
627,"17"
628,"13"
629,"12"
