Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130225-brickn679-300sec-1"
Duration Time,300
Ambient Temperature,"76.0"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"385680"
Raw Accumulated Counts,"438074"
Valid Count Last Packet,"1277"
Raw Count Last Packet,"1482"
Live Time,286.421936
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,756
Channel#,Intensity
0,"0"
1,"0"
2,"1"
3,"0"
4,"0"
5,"0"
6,"0"
7,"0"
8,"1"
9,"1"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"1"
17,"0"
18,"0"
19,"0"
20,"2"
21,"1"
22,"1"
23,"7"
24,"11"
25,"30"
26,"26"
27,"40"
28,"56"
29,"65"
30,"66"
31,"100"
32,"105"
33,"105"
34,"150"
35,"146"
36,"136"
37,"156"
38,"173"
39,"170"
40,"174"
41,"149"
42,"134"
43,"153"
44,"176"
45,"161"
46,"166"
47,"180"
48,"179"
49,"150"
50,"184"
51,"208"
52,"169"
53,"160"
54,"191"
55,"184"
56,"195"
57,"196"
58,"226"
59,"216"
60,"196"
61,"224"
62,"187"
63,"214"
64,"197"
65,"210"
66,"202"
67,"212"
68,"189"
69,"185"
70,"206"
71,"218"
72,"193"
73,"215"
74,"189"
75,"183"
76,"187"
77,"201"
78,"176"
79,"181"
80,"170"
81,"184"
82,"153"
83,"184"
84,"172"
85,"173"
86,"175"
87,"165"
88,"166"
89,"206"
90,"166"
91,"187"
92,"177"
93,"152"
94,"162"
95,"152"
96,"141"
97,"161"
98,"179"
99,"163"
100,"176"
101,"168"
102,"143"
103,"150"
104,"125"
105,"141"
106,"121"
107,"146"
108,"143"
109,"137"
110,"128"
111,"142"
112,"136"
113,"132"
114,"125"
115,"138"
116,"126"
117,"133"
118,"152"
119,"125"
120,"121"
121,"140"
122,"132"
123,"129"
124,"112"
125,"119"
126,"134"
127,"129"
128,"135"
129,"118"
130,"122"
131,"130"
132,"110"
133,"119"
134,"117"
135,"142"
136,"112"
137,"120"
138,"101"
139,"114"
140,"100"
141,"106"
142,"96"
143,"123"
144,"96"
145,"110"
146,"111"
147,"112"
148,"123"
149,"108"
150,"96"
151,"94"
152,"82"
153,"95"
154,"103"
155,"105"
156,"82"
157,"108"
158,"111"
159,"101"
160,"105"
161,"125"
162,"128"
163,"118"
164,"144"
165,"156"
166,"146"
167,"156"
168,"116"
169,"113"
170,"100"
171,"103"
172,"98"
173,"86"
174,"93"
175,"94"
176,"73"
177,"88"
178,"95"
179,"95"
180,"84"
181,"87"
182,"74"
183,"102"
184,"80"
185,"101"
186,"90"
187,"60"
188,"74"
189,"54"
190,"67"
191,"80"
192,"63"
193,"63"
194,"67"
195,"61"
196,"67"
197,"53"
198,"71"
199,"55"
200,"55"
201,"49"
202,"70"
203,"64"
204,"44"
205,"56"
206,"40"
207,"45"
208,"45"
209,"47"
210,"32"
211,"49"
212,"28"
213,"37"
214,"49"
215,"33"
216,"52"
217,"45"
218,"49"
219,"55"
220,"73"
221,"89"
222,"89"
223,"121"
224,"134"
225,"118"
226,"133"
227,"107"
228,"117"
229,"111"
230,"117"
231,"101"
232,"85"
233,"73"
234,"62"
235,"64"
236,"58"
237,"52"
238,"47"
239,"54"
240,"36"
241,"37"
242,"37"
243,"43"
244,"40"
245,"48"
246,"39"
247,"41"
248,"61"
249,"48"
250,"45"
251,"30"
252,"35"
253,"30"
254,"27"
255,"29"
256,"35"
257,"30"
258,"15"
259,"25"
260,"29"
261,"25"
262,"29"
263,"21"
264,"26"
265,"33"
266,"36"
267,"21"
268,"22"
269,"31"
270,"31"
271,"37"
272,"32"
273,"29"
274,"33"
275,"20"
276,"26"
277,"25"
278,"28"
279,"24"
280,"13"
281,"17"
282,"24"
283,"25"
284,"22"
285,"29"
286,"34"
287,"39"
288,"35"
289,"47"
290,"58"
291,"80"
292,"83"
293,"110"
294,"106"
295,"104"
296,"110"
297,"112"
298,"89"
299,"83"
300,"83"
301,"79"
302,"60"
303,"68"
304,"41"
305,"71"
306,"74"
307,"130"
308,"174"
309,"305"
310,"466"
311,"745"
312,"1268"
313,"1840"
314,"2519"
315,"3521"
316,"4536"
317,"5355"
318,"6191"
319,"6804"
320,"7037"
321,"6925"
322,"6309"
323,"5683"
324,"4626"
325,"3728"
326,"2961"
327,"2245"
328,"1505"
329,"1060"
330,"729"
331,"508"
332,"342"
