Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130225-KKH2.03-300sec-3"
Duration Time,300
Ambient Temperature,"99.4"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"678860"
Raw Accumulated Counts,"759077"
Valid Count Last Packet,"2309"
Raw Count Last Packet,"2567"
Live Time,276.506012
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,768
Channel#,Intensity
0,"0"
1,"2"
2,"0"
3,"1"
4,"0"
5,"0"
6,"0"
7,"0"
8,"0"
9,"1"
10,"0"
11,"0"
12,"1"
13,"0"
14,"0"
15,"0"
16,"0"
17,"0"
18,"0"
19,"0"
20,"0"
21,"3"
22,"2"
23,"5"
24,"16"
25,"7"
26,"14"
27,"24"
28,"40"
29,"47"
30,"64"
31,"65"
32,"107"
33,"96"
34,"87"
35,"102"
36,"95"
37,"112"
38,"109"
39,"112"
40,"111"
41,"117"
42,"139"
43,"112"
44,"117"
45,"129"
46,"152"
47,"151"
48,"127"
49,"118"
50,"131"
51,"136"
52,"129"
53,"157"
54,"126"
55,"139"
56,"143"
57,"164"
58,"144"
59,"178"
60,"182"
61,"166"
62,"147"
63,"133"
64,"167"
65,"160"
66,"173"
67,"161"
68,"160"
69,"172"
70,"155"
71,"162"
72,"152"
73,"154"
74,"157"
75,"150"
76,"171"
77,"143"
78,"120"
79,"147"
80,"137"
81,"128"
82,"147"
83,"142"
84,"133"
85,"114"
86,"118"
87,"119"
88,"114"
89,"122"
90,"118"
91,"114"
92,"127"
93,"123"
94,"141"
95,"133"
96,"137"
97,"121"
98,"121"
99,"110"
100,"118"
101,"89"
102,"120"
103,"97"
104,"92"
105,"87"
106,"106"
107,"87"
108,"83"
109,"105"
110,"110"
111,"95"
112,"91"
113,"104"
114,"107"
115,"114"
116,"99"
117,"94"
118,"105"
119,"85"
120,"117"
121,"94"
122,"94"
123,"103"
124,"112"
125,"101"
126,"151"
127,"187"
128,"177"
129,"181"
130,"175"
131,"189"
132,"211"
133,"178"
134,"167"
135,"140"
136,"139"
137,"108"
138,"106"
139,"113"
140,"105"
141,"93"
142,"100"
143,"87"
144,"90"
145,"95"
146,"87"
147,"97"
148,"74"
149,"86"
150,"79"
151,"76"
152,"84"
153,"83"
154,"81"
155,"78"
156,"81"
157,"68"
158,"75"
159,"88"
160,"83"
161,"81"
162,"89"
163,"86"
164,"94"
165,"102"
166,"99"
167,"78"
168,"69"
169,"95"
170,"91"
171,"87"
172,"62"
173,"68"
174,"75"
175,"69"
176,"79"
