Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130225-brickn679-300sec-2"
Duration Time,300
Ambient Temperature,"78.8"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"390354"
Raw Accumulated Counts,"443579"
Valid Count Last Packet,"1303"
Raw Count Last Packet,"1476"
Live Time,286.254974
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,759
Channel#,Intensity
0,"0"
1,"0"
2,"1"
3,"0"
4,"0"
5,"0"
6,"1"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"1"
17,"0"
18,"0"
19,"1"
20,"0"
21,"1"
22,"4"
23,"13"
24,"9"
25,"20"
26,"28"
27,"37"
28,"53"
29,"60"
30,"78"
31,"97"
32,"117"
33,"127"
34,"181"
35,"121"
36,"153"
37,"159"
38,"184"
39,"198"
40,"160"
41,"166"
42,"165"
43,"177"
44,"186"
45,"163"
46,"174"
47,"178"
48,"168"
49,"169"
50,"184"
51,"168"
52,"200"
53,"172"
54,"194"
55,"196"
56,"208"
57,"213"
58,"224"
59,"209"
60,"210"
61,"224"
62,"229"
63,"189"
64,"207"
65,"221"
66,"201"
67,"193"
68,"209"
69,"184"
70,"211"
71,"209"
72,"195"
73,"189"
74,"202"
75,"209"
76,"205"
77,"179"
78,"224"
79,"194"
80,"191"
81,"195"
82,"163"
83,"159"
84,"185"
85,"182"
86,"183"
87,"198"
88,"183"
89,"168"
90,"190"
91,"153"
92,"172"
93,"144"
94,"171"
95,"158"
96,"153"
97,"191"
98,"162"
99,"157"
100,"140"
101,"154"
102,"136"
103,"152"
104,"148"
105,"148"
106,"134"
107,"137"
108,"134"
109,"127"
110,"153"
111,"129"
112,"156"
113,"140"
114,"123"
115,"126"
116,"129"
117,"122"
118,"131"
119,"133"
120,"128"
121,"130"
122,"120"
123,"131"
124,"127"
125,"103"
126,"111"
127,"94"
128,"126"
129,"134"
130,"133"
131,"127"
132,"117"
133,"121"
134,"103"
135,"108"
136,"110"
137,"115"
138,"114"
139,"132"
140,"104"
141,"120"
142,"106"
143,"110"
144,"102"
145,"100"
146,"109"
147,"114"
148,"102"
149,"120"
150,"89"
151,"98"
152,"99"
153,"97"
154,"89"
155,"98"
156,"118"
157,"107"
158,"96"
159,"118"
160,"105"
161,"121"
162,"131"
163,"158"
164,"131"
165,"136"
166,"168"
167,"155"
168,"139"
169,"117"
170,"104"
171,"122"
172,"99"
173,"109"
174,"69"
175,"88"
176,"82"
177,"88"
178,"85"
179,"85"
180,"92"
181,"100"
182,"73"
183,"90"
184,"79"
185,"79"
186,"80"
187,"67"
188,"75"
189,"67"
190,"78"
191,"63"
192,"63"
193,"58"
194,"50"
195,"66"
196,"57"
197,"66"
198,"70"
199,"63"
200,"57"
201,"47"
202,"66"
203,"49"
204,"42"
205,"42"
206,"49"
207,"41"
208,"55"
209,"46"
210,"50"
211,"46"
212,"46"
213,"44"
214,"45"
215,"36"
216,"50"
217,"45"
218,"53"
219,"59"
220,"74"
221,"81"
222,"98"
