Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130129-dehangen300sec-2"
Duration Time,300
Ambient Temperature,"103.2"
Detector Temperature,"-39.0"
Valid Accumulated Counts,"444403"
Raw Accumulated Counts,"507601"
Valid Count Last Packet,"1513"
Raw Count Last Packet,"1706"
Live Time,284.344208
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,778
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"0"
4,"0"
5,"0"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"2"
18,"3"
19,"0"
20,"2"
21,"1"
22,"5"
23,"5"
24,"11"
25,"22"
26,"33"
27,"47"
28,"64"
29,"83"
30,"92"
31,"119"
32,"142"
33,"193"
34,"178"
35,"158"
36,"171"
37,"171"
38,"209"
39,"197"
40,"218"
41,"194"
42,"188"
43,"199"
44,"198"
45,"207"
46,"190"
47,"218"
48,"209"
49,"196"
50,"192"
51,"216"
52,"178"
53,"211"
54,"222"
55,"222"
56,"238"
57,"220"
58,"224"
59,"245"
60,"222"
61,"233"
62,"222"
63,"238"
64,"222"
65,"254"
66,"237"
67,"227"
68,"226"
69,"229"
70,"258"
71,"216"
72,"211"
73,"203"
74,"211"
75,"221"
76,"208"
77,"210"
78,"183"
79,"211"
80,"189"
81,"207"
82,"208"
83,"229"
84,"208"
85,"219"
86,"202"
87,"189"
88,"197"
89,"180"
90,"180"
91,"177"
92,"188"
93,"180"
94,"161"
95,"165"
96,"179"
97,"180"
98,"164"
99,"171"
100,"181"
101,"189"
102,"161"
103,"170"
104,"175"
105,"164"
106,"155"
107,"148"
108,"166"
109,"159"
110,"160"
111,"159"
112,"157"
113,"151"
114,"155"
115,"166"
116,"144"
117,"162"
118,"155"
119,"167"
120,"151"
121,"150"
122,"153"
123,"149"
124,"161"
125,"150"
126,"123"
127,"123"
128,"140"
129,"138"
130,"164"
131,"135"
132,"143"
133,"139"
134,"146"
135,"135"
136,"141"
137,"135"
138,"145"
139,"122"
140,"142"
141,"138"
142,"122"
143,"110"
144,"147"
145,"122"
146,"118"
147,"125"
148,"129"
149,"138"
150,"124"
151,"139"
152,"125"
153,"117"
154,"123"
155,"126"
156,"141"
157,"125"
158,"126"
159,"120"
160,"129"
161,"105"
162,"118"
163,"106"
164,"103"
165,"115"
166,"94"
167,"99"
168,"109"
169,"102"
170,"106"
171,"104"
172,"100"
173,"101"
174,"98"
175,"91"
176,"91"
177,"85"
178,"90"
179,"90"
180,"89"
181,"82"
182,"81"
183,"83"
184,"91"
185,"65"
186,"75"
187,"94"
188,"79"
189,"73"
190,"81"
191,"64"
192,"67"
193,"67"
194,"80"
195,"69"
196,"71"
197,"71"
198,"65"
199,"65"
200,"76"
201,"59"
202,"59"
203,"67"
204,"60"
205,"64"
206,"67"
207,"52"
208,"50"
209,"53"
210,"51"
211,"54"
212,"56"
213,"49"
214,"45"
215,"40"
216,"47"
217,"54"
218,"59"
219,"77"
220,"74"
221,"74"
222,"98"
223,"108"
224,"131"
225,"117"
226,"113"
227,"125"
228,"162"
229,"119"
230,"115"
231,"104"
232,"93"
233,"99"
234,"73"
235,"71"
236,"69"
237,"49"
238,"56"
239,"35"
240,"47"
241,"41"
242,"38"
243,"47"
244,"53"
245,"46"
246,"57"
247,"51"
248,"62"
249,"40"
250,"51"
251,"39"
252,"38"
253,"42"
254,"36"
255,"39"
256,"39"
257,"33"
258,"30"
259,"29"
260,"32"
261,"42"
262,"31"
263,"31"
264,"41"
265,"33"
266,"27"
267,"41"
268,"41"
269,"41"
270,"32"
271,"33"
272,"30"
273,"34"
274,"35"
275,"31"
276,"27"
277,"18"
278,"22"
279,"26"
280,"18"
281,"21"
282,"25"
283,"22"
284,"25"
285,"23"
286,"12"
287,"20"
288,"21"
289,"22"
290,"20"
291,"24"
292,"26"
293,"25"
294,"17"
295,"36"
296,"34"
297,"32"
298,"30"
299,"37"
300,"37"
301,"36"
302,"31"
303,"42"
304,"54"
305,"70"
306,"87"
307,"164"
308,"248"
309,"353"
310,"613"
311,"914"
312,"1625"
313,"2376"
314,"3281"
315,"4478"
316,"5838"
317,"6941"
318,"8099"
319,"8569"
320,"9021"
321,"8856"
322,"8167"
323,"7308"
324,"6045"
325,"4858"
326,"3799"
327,"2808"
328,"1950"
329,"1222"
330,"886"
331,"561"
332,"408"
333,"265"
334,"165"
335,"129"
336,"110"
337,"68"
338,"84"
339,"97"
340,"89"
341,"104"
342,"144"
343,"182"
344,"279"
345,"382"
346,"516"
347,"676"
348,"930"
349,"1055"
350,"1243"
351,"1435"
352,"1494"
353,"1565"
354,"1537"
355,"1377"
356,"1192"
357,"983"
358,"805"
359,"669"
360,"475"
361,"336"
362,"231"
363,"162"
364,"103"
365,"72"
366,"67"
367,"54"
368,"51"
369,"47"
370,"57"
371,"54"
372,"56"
373,"62"
374,"49"
375,"43"
376,"68"
377,"62"
378,"39"
379,"36"
380,"33"
381,"24"
382,"13"
383,"17"
384,"9"
385,"11"
386,"14"
387,"6"
388,"5"
389,"8"
390,"16"
391,"15"
392,"12"
393,"8"
394,"13"
395,"10"
396,"14"
397,"6"
398,"21"
399,"14"
400,"11"
401,"18"
402,"15"
403,"24"
404,"17"
405,"21"
406,"16"
407,"14"
408,"19"
409,"15"
410,"11"
411,"14"
412,"22"
413,"21"
414,"25"
415,"30"
416,"17"
417,"21"
418,"23"
419,"18"
420,"23"
421,"18"
422,"19"
423,"16"
424,"25"
425,"6"
426,"22"
427,"17"
428,"14"
429,"25"
430,"17"
431,"18"
432,"18"
433,"17"
434,"14"
435,"14"
436,"6"
437,"14"
438,"13"
439,"10"
440,"8"
441,"9"
442,"8"
443,"12"
444,"10"
445,"13"
446,"10"
447,"8"
448,"7"
449,"9"
450,"7"
451,"5"
452,"9"
453,"5"
454,"13"
455,"6"
456,"6"
457,"11"
458,"6"
459,"8"
460,"15"
461,"8"
462,"7"
463,"11"
464,"13"
465,"10"
466,"11"
467,"5"
468,"11"
469,"7"
470,"8"
471,"9"
472,"12"
473,"4"
474,"8"
475,"9"
476,"8"
477,"14"
478,"16"
479,"18"
480,"14"
481,"24"
482,"24"
483,"20"
484,"20"
485,"17"
486,"14"
487,"10"
488,"17"
489,"20"
490,"17"
491,"6"
492,"7"
493,"9"
494,"6"
495,"11"
496,"4"
497,"16"
498,"9"
499,"9"
500,"13"
501,"5"
502,"13"
503,"10"
504,"9"
505,"8"
506,"5"
507,"7"
508,"4"
509,"4"
510,"7"
511,"6"
512,"10"
513,"9"
514,"6"
515,"6"
516,"10"
517,"9"
518,"7"
519,"22"
520,"14"
521,"12"
522,"14"
523,"21"
524,"17"
525,"27"
526,"18"
527,"28"
528,"35"
529,"26"
530,"22"
531,"11"
532,"20"
533,"14"
534,"21"
535,"12"
536,"7"
537,"7"
538,"9"
539,"8"
540,"3"
541,"11"
542,"8"
543,"7"
544,"10"
545,"5"
546,"13"
547,"5"
548,"4"
549,"4"
550,"4"
551,"14"
552,"4"
553,"2"
554,"6"
555,"7"
556,"6"
557,"9"
558,"6"
559,"6"
560,"7"
561,"7"
562,"5"
563,"11"
564,"11"
565,"15"
566,"8"
567,"11"
568,"9"
569,"9"
570,"4"
571,"8"
572,"4"
573,"5"
574,"6"
575,"7"
576,"3"
577,"5"
578,"9"
579,"6"
580,"9"
581,"6"
582,"19"
583,"9"
584,"9"
585,"13"
586,"9"
587,"12"
588,"5"
589,"14"
590,"6"
591,"5"
592,"7"
593,"7"
594,"6"
595,"6"
596,"7"
597,"5"
598,"7"
599,"3"
600,"8"
601,"6"
602,"3"
603,"8"
604,"7"
605,"6"
606,"4"
607,"3"
608,"4"
609,"10"
610,"5"
611,"7"
612,"4"
613,"8"
614,"3"
615,"12"
616,"7"
617,"5"
618,"10"
619,"1"
620,"7"
621,"5"
622,"12"
623,"9"
624,"16"
625,"18"
626,"8"
627,"11"
628,"6"
629,"7"
630,"13"
631,"13"
632,"18"
633,"11"
634,"15"
635,"17"
636,"12"
637,"12"
638,"14"
639,"10"
640,"11"
641,"13"
642,"5"
643,"15"
644,"4"
645,"12"
646,"17"
647,"7"
648,"11"
649,"13"
650,"15"
651,"11"
652,"11"
653,"10"
654,"4"
655,"9"
656,"14"
657,"13"
658,"6"
659,"16"
660,"19"
661,"23"
662,"17"
663,"25"
664,"33"
665,"32"
666,"41"
667,"51"
668,"45"
669,"45"
670,"34"
671,"31"
672,"38"
673,"25"
674,"31"
675,"27"
676,"16"
677,"19"
678,"17"
679,"16"
680,"11"
681,"8"
682,"17"
683,"10"
684,"5"
685,"6"
686,"6"
687,"5"
688,"4"
689,"11"
690,"4"
691,"10"
692,"7"
693,"4"
694,"3"
695,"2"
696,"10"
697,"6"
698,"4"
699,"10"
700,"10"
701,"7"
702,"19"
703,"13"
704,"18"
705,"11"
706,"14"
707,"13"
708,"15"
709,"15"
710,"18"
711,"12"
712,"9"
713,"17"
714,"15"
715,"16"
716,"9"
717,"10"
718,"8"
719,"10"
720,"8"
721,"7"
722,"7"
723,"9"
724,"11"
725,"11"
726,"5"
727,"13"
728,"4"
729,"8"
730,"11"
731,"12"
732,"10"
733,"10"
734,"7"
735,"9"
736,"11"
737,"15"
738,"18"
739,"20"
740,"15"
741,"13"
742,"28"
743,"28"
744,"25"
745,"26"
746,"22"
747,"25"
748,"32"
749,"29"
750,"23"
751,"35"
752,"28"
753,"22"
754,"10"
755,"16"
756,"19"
757,"14"
758,"16"
759,"12"
760,"11"
761,"14"
762,"12"
763,"17"
764,"9"
765,"13"
766,"14"
767,"12"
768,"10"
769,"9"
770,"18"
771,"16"
772,"17"
773,"40"
774,"43"
775,"73"
776,"67"
777,"100"
778,"138"
779,"169"
780,"178"
781,"289"
782,"311"
783,"349"
784,"375"
785,"416"
786,"439"
787,"430"
788,"471"
789,"447"
790,"461"
791,"388"
792,"341"
793,"298"
794,"254"
795,"230"
796,"175"
797,"130"
798,"73"
799,"73"
800,"69"
801,"53"
802,"33"
803,"29"
804,"23"
805,"26"
806,"14"
807,"25"
808,"15"
809,"15"
810,"21"
811,"15"
812,"13"
813,"18"
814,"21"
815,"12"
816,"16"
817,"20"
818,"20"
819,"23"
820,"9"
821,"26"
822,"26"
823,"31"
824,"36"
825,"26"
826,"37"
827,"25"
828,"33"
829,"31"
830,"42"
831,"34"
832,"30"
833,"35"
834,"38"
835,"22"
836,"25"
837,"29"
838,"28"
839,"22"
840,"14"
841,"33"
842,"17"
843,"23"
844,"22"
845,"23"
846,"16"
847,"26"
848,"22"
849,"24"
850,"18"
851,"16"
852,"21"
853,"28"
854,"19"
855,"27"
856,"19"
857,"19"
858,"28"
859,"26"
860,"11"
861,"26"
862,"27"
863,"22"
864,"27"
865,"25"
866,"27"
867,"28"
868,"38"
869,"28"
870,"26"
871,"39"
872,"23"
873,"44"
874,"42"
875,"55"
876,"59"
877,"74"
878,"73"
879,"89"
880,"97"
881,"82"
882,"115"
883,"121"
884,"108"
885,"93"
886,"90"
887,"97"
888,"87"
889,"73"
890,"70"
891,"66"
892,"62"
893,"57"
894,"50"
895,"52"
896,"60"
897,"54"
898,"48"
899,"53"
900,"57"
901,"46"
902,"38"
903,"55"
904,"44"
905,"40"
906,"56"
907,"51"
908,"37"
909,"48"
910,"46"
911,"35"
912,"58"
913,"58"
914,"47"
915,"45"
916,"44"
917,"49"
918,"57"
919,"50"
920,"41"
921,"54"
922,"61"
923,"66"
924,"56"
925,"55"
926,"71"
927,"71"
928,"67"
929,"84"
930,"73"
931,"85"
932,"93"
933,"88"
934,"96"
935,"113"
936,"107"
937,"98"
938,"108"
939,"141"
940,"126"
941,"151"
942,"144"
943,"105"
944,"144"
945,"122"
946,"165"
947,"169"
948,"178"
949,"173"
950,"206"
951,"183"
952,"216"
953,"183"
954,"186"
955,"195"
956,"176"
957,"185"
958,"173"
959,"166"
960,"134"
961,"170"
962,"147"
963,"158"
964,"158"
965,"133"
966,"139"
967,"153"
968,"141"
969,"122"
970,"135"
971,"150"
972,"121"
973,"123"
974,"127"
975,"113"
976,"127"
977,"130"
978,"113"
979,"112"
980,"107"
981,"91"
982,"90"
983,"77"
984,"100"
985,"89"
986,"104"
987,"101"
988,"82"
989,"106"
990,"97"
991,"112"
992,"110"
993,"102"
994,"105"
995,"117"
996,"117"
997,"128"
998,"147"
999,"131"
1000,"156"
1001,"143"
1002,"169"
1003,"173"
1004,"167"
1005,"180"
1006,"202"
1007,"213"
1008,"220"
1009,"202"
1010,"188"
1011,"207"
1012,"207"
1013,"158"
1014,"183"
1015,"196"
1016,"149"
1017,"157"
1018,"125"
1019,"119"
1020,"119"
1021,"127"
1022,"111"
1023,"114"
1024,"100"
1025,"115"
1026,"111"
1027,"110"
1028,"111"
1029,"90"
1030,"119"
1031,"95"
1032,"109"
1033,"108"
1034,"93"
1035,"109"
1036,"110"
1037,"95"
1038,"115"
1039,"111"
1040,"134"
1041,"111"
1042,"139"
1043,"111"
1044,"135"
1045,"137"
1046,"137"
1047,"131"
1048,"143"
1049,"147"
