Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130129-brickn679-300sec-3"
Duration Time,300
Ambient Temperature,"82.9"
Detector Temperature,"-40.5"
Valid Accumulated Counts,"396452"
Raw Accumulated Counts,"451290"
Valid Count Last Packet,"1394"
Raw Count Last Packet,"1552"
Live Time,286.036041
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,770
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"1"
4,"0"
5,"0"
6,"0"
7,"0"
8,"0"
9,"1"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"1"
17,"0"
18,"0"
19,"0"
20,"1"
21,"1"
22,"4"
23,"6"
24,"8"
25,"20"
26,"19"
27,"47"
28,"49"
29,"65"
30,"84"
31,"127"
32,"109"
33,"133"
34,"146"
35,"143"
36,"162"
37,"163"
38,"150"
39,"167"
40,"190"
41,"166"
42,"148"
43,"169"
44,"169"
45,"162"
46,"171"
47,"180"
48,"199"
49,"191"
50,"180"
51,"173"
52,"163"
53,"184"
54,"201"
55,"187"
56,"196"
57,"211"
58,"221"
59,"215"
60,"217"
61,"229"
62,"204"
63,"197"
64,"227"
65,"196"
66,"224"
67,"219"
68,"198"
69,"197"
70,"231"
71,"193"
72,"199"
73,"209"
74,"207"
75,"206"
76,"200"
77,"187"
78,"203"
79,"170"
80,"200"
81,"184"
82,"199"
83,"164"
84,"176"
85,"194"
86,"182"
87,"195"
88,"158"
89,"163"
90,"189"
91,"177"
92,"149"
93,"167"
94,"152"
95,"191"
96,"164"
97,"165"
98,"168"
99,"142"
100,"161"
101,"177"
102,"147"
103,"132"
104,"145"
105,"156"
106,"140"
107,"149"
108,"142"
109,"129"
110,"152"
111,"162"
112,"129"
113,"123"
114,"142"
115,"125"
116,"137"
117,"123"
118,"111"
119,"128"
120,"141"
121,"145"
122,"124"
123,"120"
124,"121"
125,"112"
126,"134"
127,"127"
128,"110"
129,"124"
130,"147"
131,"113"
132,"127"
133,"133"
134,"152"
135,"95"
136,"105"
137,"122"
138,"121"
139,"112"
140,"114"
141,"96"
142,"114"
143,"123"
144,"121"
145,"129"
146,"114"
147,"126"
148,"122"
149,"117"
150,"103"
151,"110"
152,"95"
153,"115"
154,"112"
155,"102"
156,"88"
157,"101"
158,"105"
159,"120"
160,"111"
161,"133"
162,"119"
163,"147"
164,"151"
165,"134"
166,"133"
167,"146"
168,"142"
169,"111"
170,"136"
171,"105"
172,"115"
173,"99"
174,"66"
175,"92"
176,"92"
177,"82"
178,"77"
179,"73"
180,"88"
181,"87"
182,"93"
183,"92"
184,"79"
185,"95"
186,"86"
187,"76"
188,"82"
189,"67"
190,"67"
191,"60"
192,"63"
193,"72"
194,"55"
195,"58"
196,"51"
197,"52"
198,"60"
199,"49"
200,"56"
201,"57"
202,"49"
203,"66"
204,"62"
205,"50"
206,"47"
207,"44"
208,"47"
209,"55"
210,"46"
211,"35"
212,"47"
213,"32"
214,"50"
215,"43"
216,"53"
217,"52"
218,"64"
219,"84"
220,"67"
221,"83"
222,"96"
223,"95"
224,"126"
225,"127"
226,"125"
227,"114"
228,"120"
229,"93"
230,"109"
231,"96"
232,"94"
233,"74"
234,"84"
235,"68"
236,"51"
237,"51"
238,"43"
239,"44"
240,"46"
241,"35"
242,"39"
243,"45"
244,"49"
245,"42"
246,"50"
247,"37"
248,"46"
249,"39"
250,"49"
251,"42"
252,"45"
253,"43"
254,"41"
255,"22"
256,"28"
257,"25"
258,"29"
259,"32"
260,"31"
261,"38"
262,"31"
263,"36"
264,"28"
265,"30"
266,"37"
267,"26"
268,"23"
269,"38"
270,"28"
271,"35"
272,"29"
273,"29"
274,"17"
275,"20"
276,"42"
277,"32"
278,"27"
279,"15"
280,"28"
281,"17"
282,"31"
283,"25"
284,"32"
285,"24"
286,"27"
287,"40"
288,"47"
289,"55"
290,"74"
291,"89"
292,"109"
293,"120"
294,"113"
295,"119"
296,"115"
297,"80"
298,"103"
299,"84"
300,"65"
301,"61"
302,"44"
303,"47"
304,"63"
305,"53"
306,"94"
307,"102"
308,"174"
309,"317"
310,"526"
311,"835"
312,"1313"
313,"1838"
314,"2751"
315,"3805"
316,"4723"
317,"5672"
318,"6642"
319,"7155"
320,"7492"
321,"7234"
322,"6868"
323,"6108"
324,"4931"
325,"4008"
326,"3130"
327,"2207"
328,"1625"
329,"1167"
330,"749"
331,"540"
332,"396"
333,"275"
334,"225"
335,"150"
336,"139"
337,"132"
338,"124"
339,"138"
340,"132"
341,"173"
342,"165"
343,"219"
344,"284"
345,"360"
346,"479"
347,"668"
348,"803"
349,"963"
350,"1109"
351,"1255"
352,"1306"
353,"1300"
354,"1295"
355,"1211"
356,"1104"
357,"844"
358,"725"
359,"537"
360,"407"
361,"295"
362,"211"
363,"153"
364,"114"
365,"98"
366,"79"
367,"45"
368,"62"
369,"59"
370,"80"
371,"78"
372,"66"
373,"70"
374,"73"
375,"80"
376,"71"
377,"62"
378,"58"
379,"54"
380,"29"
381,"26"
382,"29"
383,"31"
384,"24"
385,"33"
386,"25"
387,"19"
388,"22"
389,"16"
390,"13"
391,"20"
392,"13"
393,"20"
394,"13"
395,"10"
396,"13"
397,"19"
398,"21"
399,"33"
400,"19"
401,"20"
402,"22"
403,"28"
404,"26"
405,"16"
406,"13"
407,"24"
408,"17"
409,"22"
410,"18"
411,"27"
412,"19"
413,"14"
414,"20"
415,"18"
416,"9"
417,"21"
418,"23"
419,"27"
420,"20"
421,"22"
422,"29"
423,"27"
424,"21"
425,"27"
426,"19"
427,"37"
428,"32"
429,"37"
430,"44"
431,"41"
432,"41"
433,"36"
434,"38"
435,"41"
436,"23"
437,"28"
438,"21"
439,"21"
440,"8"
441,"11"
442,"8"
443,"12"
444,"10"
445,"10"
446,"13"
447,"14"
448,"5"
449,"8"
450,"15"
451,"8"
452,"7"
453,"14"
454,"14"
455,"6"
456,"7"
457,"9"
458,"11"
459,"13"
460,"22"
461,"15"
462,"12"
463,"9"
464,"16"
465,"13"
466,"13"
467,"14"
468,"13"
469,"11"
470,"16"
471,"11"
