Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130129-kleinkliphuis-300sec-1"
Duration Time,300
Ambient Temperature,"100.6"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"296902"
Raw Accumulated Counts,"346049"
Valid Count Last Packet,"986"
Raw Count Last Packet,"1138"
Live Time,289.341888
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,776
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"0"
4,"0"
5,"0"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"0"
18,"1"
19,"0"
20,"3"
21,"3"
22,"4"
23,"14"
24,"16"
25,"14"
26,"18"
27,"33"
28,"52"
29,"65"
30,"76"
31,"102"
32,"107"
33,"130"
34,"126"
35,"150"
36,"170"
37,"174"
38,"182"
39,"171"
40,"158"
41,"160"
42,"157"
43,"157"
44,"174"
45,"160"
46,"183"
47,"164"
48,"182"
49,"171"
50,"181"
51,"178"
52,"199"
53,"179"
54,"193"
55,"191"
56,"187"
57,"209"
58,"215"
59,"227"
60,"209"
61,"219"
62,"224"
63,"208"
64,"248"
65,"215"
66,"251"
67,"236"
68,"207"
69,"195"
70,"192"
71,"207"
72,"230"
73,"217"
74,"188"
75,"202"
76,"172"
77,"194"
78,"188"
79,"187"
80,"198"
81,"183"
82,"192"
83,"172"
84,"179"
85,"179"
86,"183"
87,"175"
88,"175"
89,"155"
90,"161"
91,"169"
92,"176"
93,"134"
94,"158"
95,"179"
96,"161"
97,"167"
98,"168"
99,"153"
100,"165"
101,"151"
102,"139"
103,"136"
104,"120"
105,"141"
106,"127"
107,"131"
108,"137"
109,"132"
110,"136"
111,"151"
112,"135"
113,"134"
114,"143"
115,"136"
116,"140"
117,"114"
118,"136"
119,"122"
120,"145"
121,"136"
122,"121"
123,"128"
124,"105"
125,"110"
126,"104"
127,"100"
128,"113"
129,"118"
130,"115"
131,"121"
132,"121"
133,"109"
134,"129"
135,"122"
136,"123"
137,"98"
138,"112"
139,"107"
140,"113"
141,"89"
142,"116"
143,"99"
144,"102"
145,"100"
146,"106"
147,"100"
148,"106"
149,"91"
150,"105"
151,"96"
152,"98"
153,"96"
154,"97"
155,"92"
156,"107"
157,"100"
158,"100"
159,"89"
160,"91"
161,"92"
162,"94"
163,"106"
164,"88"
165,"100"
166,"90"
167,"85"
168,"95"
169,"87"
170,"90"
171,"73"
172,"80"
173,"85"
174,"76"
175,"67"
176,"63"
177,"70"
178,"67"
179,"71"
180,"71"
181,"62"
182,"74"
183,"66"
184,"79"
185,"73"
186,"62"
187,"71"
188,"73"
189,"61"
