Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130129-kleinkliphuis-300sec-9"
Duration Time,300
Ambient Temperature,"102.9"
Detector Temperature,"-39.0"
Valid Accumulated Counts,"410286"
Raw Accumulated Counts,"469334"
Valid Count Last Packet,"1341"
Raw Count Last Packet,"1530"
Live Time,285.512024
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,771
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"0"
4,"0"
5,"0"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"1"
18,"2"
19,"1"
20,"2"
21,"4"
22,"6"
23,"5"
24,"9"
25,"20"
26,"20"
27,"42"
28,"51"
29,"70"
30,"88"
31,"114"
32,"124"
33,"152"
34,"173"
35,"182"
36,"194"
37,"189"
38,"193"
39,"176"
40,"184"
41,"176"
42,"181"
43,"203"
44,"166"
45,"177"
46,"185"
47,"194"
48,"198"
49,"191"
50,"188"
51,"179"
52,"171"
53,"203"
54,"225"
55,"230"
56,"212"
57,"199"
58,"200"
59,"230"
60,"233"
61,"221"
62,"230"
63,"257"
64,"216"
65,"217"
66,"228"
67,"228"
68,"197"
69,"226"
70,"230"
71,"204"
72,"219"
73,"214"
74,"205"
75,"212"
76,"192"
77,"211"
78,"193"
79,"196"
80,"204"
81,"206"
82,"196"
83,"181"
84,"182"
85,"192"
86,"203"
87,"195"
88,"177"
89,"180"
90,"177"
91,"201"
92,"192"
93,"204"
94,"190"
95,"160"
96,"165"
97,"182"
98,"199"
99,"155"
100,"158"
101,"164"
102,"150"
103,"154"
104,"144"
105,"171"
106,"174"
107,"158"
108,"159"
109,"166"
110,"170"
111,"149"
112,"157"
113,"148"
114,"145"
115,"125"
116,"158"
117,"129"
118,"155"
119,"166"
120,"133"
121,"151"
122,"135"
123,"149"
124,"140"
125,"141"
126,"131"
127,"141"
128,"152"
129,"132"
130,"120"
131,"142"
132,"130"
133,"125"
134,"129"
135,"149"
136,"146"
137,"143"
138,"120"
139,"137"
140,"116"
141,"116"
142,"138"
143,"141"
144,"109"
145,"121"
146,"120"
147,"131"
148,"112"
149,"125"
150,"115"
151,"122"
152,"111"
153,"107"
154,"108"
155,"111"
156,"110"
157,"114"
158,"107"
159,"115"
160,"114"
161,"111"
162,"120"
163,"97"
164,"117"
165,"129"
166,"122"
167,"109"
168,"115"
169,"94"
170,"107"
171,"128"
172,"90"
173,"93"
174,"90"
175,"84"
176,"93"
177,"104"
178,"70"
179,"78"
180,"86"
181,"84"
182,"92"
183,"83"
184,"83"
185,"103"
186,"79"
187,"87"
188,"68"
189,"78"
190,"72"
191,"72"
192,"63"
193,"74"
194,"71"
195,"63"
196,"62"
197,"54"
198,"61"
199,"71"
200,"60"
201,"62"
202,"62"
203,"68"
204,"48"
205,"56"
206,"57"
207,"50"
208,"40"
209,"57"
210,"67"
211,"56"
212,"54"
213,"44"
214,"34"
215,"49"
216,"56"
217,"50"
218,"54"
219,"47"
220,"69"
221,"86"
222,"94"
223,"97"
224,"112"
225,"123"
226,"122"
227,"107"
228,"84"
229,"110"
230,"101"
231,"84"
232,"86"
233,"84"
234,"74"
235,"62"
236,"55"
237,"41"
238,"49"
239,"43"
240,"40"
241,"45"
242,"41"
243,"43"
244,"50"
245,"53"
246,"50"
247,"43"
248,"46"
249,"37"
250,"43"
251,"37"
252,"42"
253,"37"
254,"36"
255,"29"
256,"25"
257,"33"
258,"29"
259,"22"
260,"24"
261,"26"
262,"18"
263,"30"
264,"33"
265,"27"
266,"32"
267,"31"
268,"42"
269,"28"
270,"21"
271,"30"
272,"29"
273,"41"
274,"33"
275,"22"
276,"30"
277,"25"
278,"31"
279,"17"
280,"20"
281,"23"
282,"32"
283,"35"
284,"30"
285,"37"
286,"69"
287,"61"
288,"116"
289,"128"
290,"172"
291,"222"
292,"276"
293,"283"
294,"311"
295,"293"
296,"289"
297,"280"
298,"247"
299,"227"
300,"187"
301,"137"
302,"104"
303,"91"
304,"73"
305,"81"
306,"102"
307,"120"
308,"158"
309,"279"
310,"440"
311,"742"
312,"1123"
313,"1664"
314,"2423"
315,"3138"
316,"4084"
317,"4941"
318,"5577"
319,"6127"
320,"6293"
321,"6158"
322,"5855"
323,"5213"
324,"4411"
325,"3455"
326,"2702"
327,"1992"
328,"1429"
329,"958"
330,"623"
331,"435"
332,"274"
333,"192"
334,"128"
335,"89"
336,"73"
337,"65"
338,"61"
339,"56"
340,"67"
341,"73"
342,"112"
343,"157"
344,"181"
345,"282"
346,"342"
347,"475"
348,"616"
349,"747"
350,"878"
351,"1007"
352,"1068"
353,"973"
354,"1002"
355,"1006"
356,"842"
357,"718"
358,"550"
359,"471"
360,"349"
361,"258"
362,"173"
363,"118"
364,"85"
365,"54"
366,"45"
367,"33"
368,"48"
369,"48"
370,"41"
371,"52"
372,"57"
373,"58"
374,"47"
375,"60"
376,"48"
377,"45"
378,"41"
379,"32"
380,"27"
381,"25"
382,"20"
383,"9"
384,"13"
385,"14"
386,"6"
387,"6"
388,"10"
389,"13"
390,"8"
391,"9"
392,"8"
393,"8"
394,"13"
395,"14"
396,"19"
397,"21"
398,"19"
399,"25"
400,"18"
401,"25"
402,"22"
403,"21"
404,"24"
405,"20"
406,"24"
407,"20"
408,"15"
409,"17"
410,"20"
411,"20"
412,"19"
413,"20"
414,"23"
415,"28"
416,"23"
417,"25"
418,"24"
419,"16"
420,"24"
421,"20"
422,"23"
423,"18"
424,"27"
425,"20"
426,"19"
427,"18"
428,"17"
429,"32"
430,"12"
431,"35"
432,"21"
433,"24"
434,"20"
435,"21"
436,"14"
437,"13"
438,"11"
439,"10"
440,"5"
441,"6"
442,"15"
443,"6"
444,"7"
445,"9"
446,"5"
447,"8"
448,"6"
449,"8"
450,"12"
451,"11"
452,"7"
453,"11"
454,"8"
455,"5"
456,"6"
457,"8"
458,"11"
459,"7"
460,"14"
461,"14"
462,"7"
463,"17"
464,"13"
465,"10"
466,"13"
467,"3"
468,"9"
469,"3"
470,"10"
471,"9"
472,"9"
473,"12"
474,"12"
475,"10"
476,"20"
477,"13"
478,"21"
479,"15"
480,"33"
481,"14"
482,"24"
483,"21"
484,"19"
485,"25"
486,"24"
487,"23"
488,"14"
489,"14"
490,"12"
491,"16"
492,"12"
493,"10"
494,"15"
495,"10"
496,"15"
497,"11"
498,"8"
499,"6"
500,"7"
501,"6"
502,"6"
503,"15"
504,"5"
505,"7"
506,"9"
507,"5"
508,"7"
509,"5"
510,"6"
511,"13"
512,"6"
513,"5"
514,"10"
515,"7"
516,"15"
517,"9"
518,"8"
519,"18"
520,"24"
521,"18"
522,"30"
523,"19"
524,"35"
525,"39"
526,"34"
527,"39"
528,"34"
529,"32"
530,"23"
531,"31"
532,"22"
533,"25"
534,"11"
535,"19"
536,"10"
537,"9"
538,"10"
539,"2"
540,"6"
541,"11"
542,"5"
543,"8"
544,"5"
545,"6"
546,"5"
547,"12"
548,"6"
549,"7"
550,"5"
551,"5"
552,"6"
553,"3"
554,"7"
555,"6"
556,"6"
557,"12"
558,"7"
559,"13"
560,"9"
561,"6"
562,"6"
563,"11"
564,"10"
565,"7"
566,"5"
567,"5"
568,"8"
569,"10"
570,"9"
571,"7"
572,"6"
573,"9"
574,"4"
575,"10"
576,"9"
577,"8"
578,"6"
579,"5"
580,"12"
581,"12"
582,"12"
583,"9"
584,"14"
585,"10"
586,"6"
587,"7"
588,"3"
589,"6"
590,"13"
591,"8"
592,"6"
593,"8"
594,"8"
595,"13"
596,"12"
597,"8"
598,"17"
599,"8"
600,"6"
601,"9"
602,"10"
603,"5"
604,"5"
605,"6"
606,"8"
607,"7"
608,"7"
609,"7"
610,"8"
611,"8"
612,"13"
613,"6"
