Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130129-dehangen300sec-6"
Duration Time,300
Ambient Temperature,"103.6"
Detector Temperature,"-38.5"
Valid Accumulated Counts,"470037"
Raw Accumulated Counts,"538929"
Valid Count Last Packet,"1569"
Raw Count Last Packet,"1853"
Live Time,283.409271
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,778
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"0"
4,"0"
5,"0"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"0"
18,"0"
19,"2"
20,"1"
21,"0"
22,"4"
23,"10"
24,"14"
25,"32"
26,"36"
27,"45"
28,"53"
29,"80"
30,"135"
31,"157"
32,"120"
33,"141"
34,"201"
35,"178"
36,"190"
37,"204"
38,"183"
39,"218"
40,"203"
41,"229"
42,"195"
43,"207"
44,"198"
45,"205"
46,"196"
47,"204"
48,"225"
49,"199"
50,"214"
51,"256"
52,"226"
53,"230"
54,"229"
55,"234"
56,"238"
57,"229"
58,"264"
59,"260"
60,"252"
61,"252"
62,"247"
63,"256"
64,"261"
65,"251"
66,"245"
67,"240"
68,"235"
69,"263"
70,"238"
71,"228"
72,"270"
73,"237"
74,"238"
75,"262"
76,"220"
77,"241"
78,"234"
79,"222"
80,"210"
81,"202"
82,"222"
83,"201"
84,"208"
85,"212"
86,"223"
87,"229"
88,"224"
89,"187"
90,"213"
91,"201"
92,"200"
93,"180"
94,"184"
95,"195"
96,"193"
97,"155"
98,"190"
99,"214"
100,"178"
101,"157"
102,"167"
103,"166"
104,"169"
105,"189"
106,"199"
107,"197"
108,"164"
109,"192"
110,"165"
111,"164"
112,"159"
113,"164"
114,"141"
115,"153"
116,"156"
117,"158"
118,"155"
119,"155"
120,"170"
121,"171"
122,"167"
123,"163"
124,"166"
125,"159"
126,"151"
127,"164"
128,"153"
129,"134"
130,"129"
131,"151"
132,"148"
133,"150"
134,"143"
135,"150"
136,"142"
137,"148"
138,"121"
139,"138"
140,"132"
141,"129"
142,"129"
143,"134"
144,"135"
145,"153"
146,"119"
147,"114"
148,"149"
149,"132"
150,"150"
151,"121"
152,"116"
153,"129"
154,"125"
155,"112"
156,"131"
157,"125"
158,"134"
159,"113"
160,"114"
161,"106"
162,"120"
163,"112"
164,"105"
165,"118"
166,"122"
167,"131"
168,"114"
169,"104"
170,"108"
171,"107"
172,"101"
173,"116"
174,"104"
175,"91"
176,"100"
177,"95"
178,"108"
179,"87"
180,"106"
181,"87"
182,"87"
183,"84"
184,"79"
185,"92"
186,"93"
187,"79"
188,"77"
189,"72"
190,"73"
191,"76"
192,"90"
193,"72"
194,"72"
195,"85"
196,"64"
197,"96"
198,"77"
199,"73"
200,"74"
201,"76"
202,"64"
203,"46"
204,"54"
205,"57"
206,"56"
207,"61"
208,"58"
209,"55"
210,"71"
211,"66"
212,"60"
213,"39"
214,"55"
215,"61"
216,"50"
217,"63"
218,"55"
219,"66"
220,"79"
221,"76"
222,"90"
223,"100"
224,"115"
225,"128"
226,"131"
227,"152"
228,"140"
229,"124"
230,"99"
231,"107"
232,"105"
233,"95"
234,"89"
235,"84"
236,"56"
237,"69"
238,"65"
239,"52"
240,"46"
241,"44"
242,"51"
243,"33"
244,"63"
245,"51"
246,"55"
247,"46"
248,"47"
249,"56"
250,"32"
251,"37"
252,"37"
253,"34"
254,"34"
255,"30"
256,"35"
257,"32"
258,"37"
259,"29"
260,"41"
261,"31"
262,"41"
263,"30"
264,"35"
265,"29"
266,"44"
267,"36"
268,"33"
269,"34"
270,"33"
271,"33"
272,"46"
273,"38"
274,"35"
275,"33"
276,"29"
277,"27"
278,"23"
279,"25"
280,"22"
281,"28"
282,"27"
283,"21"
284,"23"
285,"30"
286,"23"
287,"20"
288,"31"
289,"21"
290,"23"
291,"33"
292,"33"
293,"24"
294,"26"
295,"26"
296,"28"
297,"35"
298,"34"
299,"46"
300,"35"
301,"47"
302,"40"
303,"49"
304,"44"
305,"78"
306,"115"
307,"158"
308,"248"
309,"383"
310,"645"
311,"1054"
312,"1588"
313,"2311"
314,"3324"
315,"4701"
316,"5903"
317,"7169"
318,"8138"
319,"8803"
320,"9223"
321,"9032"
322,"8308"
323,"7283"
324,"6131"
325,"4946"
326,"3684"
327,"2832"
328,"2043"
329,"1429"
330,"881"
331,"590"
332,"415"
333,"275"
334,"142"
335,"116"
336,"79"
337,"76"
338,"82"
339,"82"
340,"68"
341,"118"
342,"129"
343,"203"
344,"270"
345,"348"
346,"534"
347,"689"
348,"906"
349,"1081"
350,"1362"
351,"1462"
352,"1523"
353,"1682"
354,"1492"
355,"1360"
356,"1249"
357,"1028"
358,"894"
359,"665"
360,"468"
361,"316"
362,"221"
363,"157"
364,"110"
365,"87"
366,"53"
367,"52"
368,"55"
369,"49"
370,"46"
371,"59"
372,"61"
373,"60"
374,"64"
375,"59"
376,"49"
377,"44"
378,"36"
379,"53"
380,"26"
381,"28"
382,"23"
383,"11"
384,"13"
385,"10"
386,"23"
387,"13"
388,"10"
389,"9"
390,"7"
391,"10"
392,"9"
393,"11"
394,"8"
395,"13"
396,"15"
397,"14"
398,"17"
399,"13"
400,"13"
401,"21"
402,"20"
403,"20"
404,"17"
405,"17"
406,"13"
407,"17"
408,"20"
409,"26"
410,"19"
411,"24"
412,"20"
413,"32"
414,"27"
415,"21"
416,"42"
417,"27"
418,"17"
419,"22"
420,"19"
421,"27"
422,"21"
423,"19"
424,"17"
425,"26"
426,"22"
427,"23"
428,"21"
429,"17"
430,"14"
431,"19"
432,"16"
433,"20"
434,"22"
435,"17"
436,"25"
437,"14"
438,"15"
439,"14"
440,"14"
441,"2"
442,"10"
443,"9"
444,"13"
445,"6"
446,"6"
447,"7"
448,"7"
449,"8"
450,"10"
451,"7"
452,"11"
453,"12"
454,"5"
455,"8"
456,"9"
457,"15"
458,"13"
459,"10"
460,"19"
461,"8"
462,"19"
463,"16"
464,"10"
465,"10"
466,"16"
467,"12"
468,"6"
469,"5"
470,"6"
471,"9"
472,"9"
473,"10"
474,"18"
475,"12"
476,"14"
477,"18"
478,"20"
479,"16"
480,"16"
481,"13"
482,"10"
483,"20"
484,"19"
485,"19"
486,"17"
487,"20"
488,"15"
489,"15"
490,"13"
491,"16"
492,"12"
493,"16"
494,"15"
495,"13"
496,"16"
497,"16"
498,"11"
499,"12"
500,"11"
501,"11"
502,"12"
503,"9"
504,"2"
505,"11"
506,"7"
507,"10"
508,"10"
509,"14"
510,"8"
511,"3"
512,"7"
513,"5"
514,"7"
515,"10"
516,"11"
517,"8"
518,"8"
519,"11"
520,"8"
521,"22"
522,"24"
523,"15"
524,"18"
525,"24"
526,"21"
527,"26"
528,"34"
