Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130129-Dam8-300sec-1"
Duration Time,300
Ambient Temperature,"95.8"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"449417"
Raw Accumulated Counts,"502699"
Valid Count Last Packet,"1513"
Raw Count Last Packet,"1733"
Live Time,284.359161
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,774
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"0"
4,"0"
5,"0"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"0"
18,"2"
19,"1"
20,"0"
21,"2"
22,"3"
23,"5"
24,"1"
25,"14"
26,"22"
27,"31"
28,"26"
29,"63"
30,"73"
31,"76"
32,"106"
33,"108"
34,"133"
35,"120"
36,"140"
37,"153"
38,"139"
39,"122"
40,"110"
41,"141"
42,"136"
43,"140"
44,"135"
45,"126"
46,"139"
47,"146"
48,"166"
49,"160"
50,"129"
51,"142"
52,"165"
53,"166"
54,"137"
55,"146"
56,"161"
57,"175"
58,"200"
59,"184"
60,"174"
61,"170"
62,"158"
63,"194"
64,"193"
65,"187"
66,"192"
67,"169"
68,"166"
69,"202"
70,"165"
71,"166"
72,"174"
73,"182"
74,"153"
75,"169"
76,"161"
77,"150"
78,"157"
79,"136"
80,"136"
81,"155"
82,"158"
83,"152"
84,"164"
85,"166"
86,"138"
87,"157"
88,"136"
89,"150"
90,"135"
91,"173"
92,"127"
93,"135"
94,"124"
95,"125"
96,"137"
97,"112"
98,"122"
99,"99"
100,"113"
101,"121"
102,"112"
103,"114"
104,"120"
105,"110"
106,"114"
107,"130"
108,"132"
109,"108"
110,"125"
111,"109"
112,"130"
113,"121"
114,"120"
115,"105"
116,"114"
117,"102"
118,"99"
119,"101"
120,"87"
121,"103"
122,"81"
123,"99"
124,"104"
125,"103"
126,"128"
127,"106"
128,"111"
129,"82"
130,"103"
131,"88"
132,"102"
133,"119"
134,"98"
135,"121"
136,"99"
137,"99"
138,"104"
139,"77"
140,"84"
141,"83"
142,"107"
143,"92"
144,"90"
145,"83"
146,"94"
147,"98"
148,"98"
149,"96"
150,"102"
151,"93"
152,"88"
153,"94"
154,"78"
155,"85"
156,"81"
157,"84"
158,"83"
159,"86"
160,"76"
161,"83"
162,"83"
163,"82"
164,"90"
165,"96"
166,"76"
167,"87"
168,"78"
169,"88"
170,"75"
171,"77"
172,"71"
173,"73"
174,"83"
175,"62"
176,"80"
177,"67"
178,"54"
179,"75"
180,"79"
181,"66"
182,"52"
183,"78"
184,"60"
185,"68"
186,"64"
187,"49"
188,"61"
189,"73"
190,"51"
191,"60"
192,"59"
193,"54"
194,"60"
195,"69"
196,"51"
197,"57"
198,"62"
199,"66"
200,"54"
201,"60"
202,"56"
203,"47"
204,"55"
205,"61"
206,"37"
207,"43"
208,"36"
209,"33"
210,"52"
211,"46"
212,"37"
213,"37"
214,"46"
215,"44"
216,"41"
217,"52"
218,"37"
219,"60"
220,"58"
