Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130129-brickn679-300sec-1"
Duration Time,300
Ambient Temperature,"78.2"
Detector Temperature,"-40.5"
Valid Accumulated Counts,"395425"
Raw Accumulated Counts,"449276"
Valid Count Last Packet,"1322"
Raw Count Last Packet,"1494"
Live Time,286.082001
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,512
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"0"
4,"0"
5,"0"
6,"0"
7,"0"
8,"1"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"1"
17,"0"
18,"1"
19,"1"
20,"2"
21,"2"
22,"5"
23,"5"
24,"7"
25,"21"
26,"24"
27,"40"
28,"46"
29,"55"
30,"90"
31,"107"
32,"124"
33,"106"
34,"129"
35,"164"
36,"169"
37,"170"
38,"168"
39,"143"
40,"161"
41,"173"
42,"170"
43,"166"
44,"176"
45,"166"
46,"181"
47,"167"
48,"167"
49,"172"
50,"178"
51,"197"
52,"187"
53,"198"
54,"175"
55,"220"
56,"202"
57,"190"
58,"196"
59,"198"
60,"212"
61,"223"
62,"204"
63,"212"
64,"215"
65,"202"
66,"205"
67,"203"
68,"234"
69,"212"
70,"199"
71,"201"
72,"200"
73,"191"
74,"187"
75,"202"
76,"176"
77,"185"
78,"170"
79,"170"
80,"166"
81,"163"
82,"187"
83,"183"
84,"172"
85,"185"
86,"179"
87,"174"
88,"181"
89,"181"
90,"185"
91,"159"
92,"161"
93,"160"
94,"171"
95,"190"
96,"175"
97,"187"
98,"154"
99,"150"
100,"155"
101,"151"
102,"135"
103,"154"
104,"143"
105,"147"
106,"147"
107,"145"
108,"134"
109,"140"
110,"151"
111,"150"
112,"140"
113,"143"
114,"139"
115,"138"
116,"132"
117,"127"
118,"143"
119,"140"
120,"114"
121,"115"
122,"156"
123,"121"
124,"124"
125,"135"
126,"130"
127,"107"
128,"108"
129,"114"
130,"136"
131,"124"
132,"127"
133,"129"
134,"114"
135,"110"
136,"111"
137,"105"
138,"109"
139,"118"
140,"110"
141,"130"
142,"108"
143,"123"
144,"118"
145,"124"
146,"127"
147,"108"
148,"99"
149,"107"
150,"109"
151,"111"
152,"112"
153,"112"
154,"107"
155,"93"
156,"103"
157,"101"
158,"98"
159,"92"
160,"102"
161,"123"
162,"120"
163,"122"
164,"161"
165,"140"
166,"162"
167,"148"
168,"137"
169,"145"
170,"118"
171,"92"
172,"125"
173,"105"
174,"92"
175,"86"
176,"90"
177,"93"
178,"75"
179,"85"
180,"91"
181,"73"
182,"85"
183,"86"
184,"89"
185,"85"
186,"88"
187,"84"
188,"71"
189,"74"
190,"69"
191,"78"
192,"63"
193,"66"
194,"63"
195,"57"
196,"75"
197,"62"
198,"71"
199,"53"
200,"45"
201,"46"
202,"58"
203,"66"
204,"58"
205,"44"
206,"42"
207,"64"
208,"52"
209,"44"
210,"48"
211,"38"
212,"40"
213,"35"
214,"43"
215,"42"
216,"45"
217,"52"
218,"46"
219,"66"
220,"68"
221,"72"
222,"95"
223,"107"
224,"107"
225,"111"
226,"116"
227,"122"
228,"117"
229,"123"
230,"98"
231,"102"
232,"81"
233,"80"
234,"77"
235,"70"
236,"62"
237,"56"
238,"40"
239,"50"
240,"55"
241,"43"
242,"48"
243,"52"
244,"41"
245,"41"
246,"43"
247,"59"
248,"54"
249,"40"
250,"32"
251,"40"
252,"29"
253,"39"
254,"21"
255,"32"
256,"25"
257,"27"
258,"20"
259,"31"
260,"30"
261,"22"
262,"39"
263,"24"
264,"26"
265,"21"
266,"31"
267,"40"
268,"33"
269,"32"
270,"32"
271,"32"
272,"28"
273,"37"
274,"31"
275,"30"
276,"20"
277,"21"
278,"23"
279,"26"
280,"21"
281,"24"
282,"15"
283,"24"
284,"23"
285,"29"
286,"31"
287,"34"
288,"43"
289,"59"
290,"56"
291,"86"
292,"109"
293,"106"
294,"123"
295,"113"
296,"108"
297,"112"
298,"91"
299,"69"
300,"58"
301,"67"
302,"55"
303,"49"
304,"51"
305,"61"
306,"88"
307,"118"
308,"194"
309,"315"
310,"477"
311,"816"
312,"1232"
313,"1937"
314,"2754"
315,"3799"
316,"4680"
317,"5718"
318,"6547"
319,"7130"
320,"7364"
321,"7289"
322,"6588"
323,"5992"
324,"5003"
325,"3979"
326,"3141"
327,"2206"
328,"1619"
329,"1153"
330,"818"
331,"515"
332,"394"
333,"283"
334,"211"
335,"165"
336,"154"
337,"124"
338,"132"
339,"121"
340,"137"
341,"147"
342,"191"
343,"208"
344,"308"
345,"399"
346,"526"
347,"592"
348,"783"
349,"988"
350,"1066"
351,"1226"
352,"1301"
353,"1307"
354,"1239"
355,"1187"
356,"1059"
357,"824"
358,"713"
359,"570"
360,"388"
361,"281"
362,"221"
363,"151"
364,"102"
365,"69"
366,"63"
367,"68"
368,"50"
369,"60"
370,"73"
371,"73"
372,"72"
373,"72"
374,"68"
375,"82"
376,"56"
377,"54"
378,"51"
379,"47"
380,"30"
381,"35"
382,"31"
383,"32"
384,"21"
385,"17"
386,"26"
387,"13"
388,"20"
389,"11"
390,"16"
391,"17"
392,"10"
393,"12"
394,"20"
395,"13"
396,"19"
397,"15"
398,"24"
399,"19"
400,"24"
401,"32"
402,"25"
403,"24"
404,"30"
405,"23"
406,"24"
407,"28"
408,"18"
409,"28"
410,"24"
411,"17"
412,"15"
413,"30"
414,"26"
415,"28"
416,"19"
417,"16"
418,"26"
419,"17"
420,"21"
421,"18"
422,"16"
423,"17"
424,"30"
425,"24"
426,"35"
427,"31"
428,"36"
429,"45"
430,"47"
431,"46"
432,"61"
433,"42"
434,"33"
435,"35"
436,"36"
437,"26"
438,"19"
439,"20"
440,"16"
441,"15"
442,"17"
443,"17"
444,"11"
445,"8"
446,"8"
447,"8"
448,"8"
449,"10"
450,"5"
451,"6"
452,"8"
453,"10"
454,"13"
455,"11"
456,"9"
457,"10"
458,"15"
459,"12"
460,"19"
461,"12"
462,"12"
463,"19"
464,"19"
465,"10"
466,"11"
467,"9"
468,"14"
469,"12"
470,"8"
471,"10"
472,"10"
473,"11"
474,"14"
475,"16"
476,"15"
477,"16"
478,"16"
479,"21"
