Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130129-augsberg-300sec-1"
Duration Time,300
Ambient Temperature,"89.4"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"399217"
Raw Accumulated Counts,"453857"
Valid Count Last Packet,"1338"
Raw Count Last Packet,"1541"
Live Time,285.945068
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,772
Channel#,Intensity
0,"0"
1,"1"
2,"0"
3,"0"
4,"0"
5,"0"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"2"
12,"1"
13,"0"
14,"1"
15,"2"
16,"0"
17,"3"
18,"2"
19,"2"
20,"0"
21,"3"
22,"3"
23,"7"
24,"9"
25,"11"
26,"17"
27,"36"
28,"45"
29,"64"
30,"98"
31,"92"
32,"104"
33,"129"
34,"133"
35,"118"
36,"171"
37,"160"
38,"143"
39,"146"
40,"140"
41,"148"
42,"163"
43,"150"
44,"172"
45,"162"
46,"161"
47,"149"
48,"164"
49,"179"
50,"192"
51,"201"
52,"168"
53,"180"
54,"190"
55,"185"
56,"193"
57,"205"
58,"193"
59,"218"
60,"198"
61,"227"
62,"213"
63,"207"
64,"213"
65,"193"
66,"211"
67,"212"
68,"194"
69,"195"
70,"187"
71,"169"
72,"169"
73,"197"
74,"198"
75,"200"
76,"183"
77,"172"
78,"177"
79,"181"
80,"185"
81,"199"
82,"178"
83,"186"
84,"195"
85,"165"
86,"189"
87,"171"
88,"175"
89,"171"
90,"165"
91,"143"
92,"170"
93,"152"
94,"146"
95,"169"
96,"169"
97,"147"
98,"136"
99,"154"
100,"160"
101,"135"
102,"157"
103,"143"
104,"148"
105,"134"
106,"159"
107,"138"
108,"167"
109,"129"
110,"128"
111,"133"
112,"153"
113,"138"
114,"134"
115,"136"
116,"151"
117,"140"
118,"134"
119,"128"
120,"120"
121,"109"
122,"122"
123,"105"
124,"129"
125,"138"
126,"123"
127,"138"
128,"120"
129,"123"
130,"111"
131,"122"
132,"127"
133,"129"
134,"111"
135,"131"
136,"132"
137,"101"
138,"129"
139,"127"
140,"108"
141,"114"
142,"128"
143,"123"
144,"121"
145,"93"
146,"104"
147,"134"
148,"108"
149,"114"
150,"103"
151,"109"
152,"98"
153,"99"
154,"98"
155,"93"
156,"120"
157,"120"
158,"104"
159,"120"
160,"123"
161,"99"
162,"109"
163,"96"
164,"142"
165,"138"
166,"121"
167,"144"
168,"114"
169,"110"
170,"99"
171,"88"
172,"98"
173,"83"
174,"84"
175,"73"
176,"104"
177,"93"
178,"83"
179,"104"
180,"84"
181,"92"
182,"82"
183,"75"
184,"91"
185,"87"
186,"90"
187,"92"
188,"75"
189,"63"
190,"68"
191,"54"
192,"59"
193,"66"
194,"64"
195,"64"
196,"58"
197,"56"
198,"69"
199,"64"
200,"59"
201,"55"
202,"51"
203,"61"
204,"61"
205,"51"
206,"59"
207,"52"
208,"53"
209,"54"
210,"41"
211,"41"
212,"38"
213,"42"
214,"40"
215,"39"
216,"55"
217,"56"
218,"70"
219,"58"
220,"67"
221,"66"
222,"77"
223,"99"
224,"85"
225,"89"
226,"109"
227,"111"
228,"103"
229,"91"
230,"86"
231,"97"
232,"78"
233,"74"
234,"64"
235,"70"
236,"56"
237,"45"
238,"42"
239,"46"
240,"37"
241,"53"
242,"33"
243,"40"
244,"43"
245,"46"
246,"41"
247,"47"
248,"45"
249,"36"
250,"43"
251,"43"
252,"40"
253,"32"
254,"40"
255,"31"
256,"21"
257,"25"
258,"32"
259,"28"
260,"27"
261,"32"
262,"30"
263,"29"
264,"26"
265,"27"
266,"40"
267,"25"
268,"43"
269,"30"
270,"28"
271,"30"
272,"22"
273,"30"
274,"23"
275,"33"
276,"29"
277,"29"
278,"25"
279,"26"
280,"18"
281,"20"
282,"31"
283,"20"
284,"23"
285,"21"
286,"17"
287,"24"
288,"32"
289,"31"
290,"35"
291,"49"
292,"57"
293,"47"
294,"56"
295,"49"
296,"37"
297,"42"
298,"55"
299,"44"
300,"45"
301,"36"
302,"32"
303,"39"
304,"57"
305,"51"
306,"80"
307,"127"
308,"183"
309,"361"
310,"571"
311,"876"
312,"1350"
313,"2057"
314,"2957"
315,"3923"
316,"4981"
317,"6053"
318,"6914"
319,"7534"
320,"7658"
321,"7737"
322,"7005"
323,"6312"
324,"5275"
325,"4137"
326,"3177"
327,"2350"
328,"1638"
329,"1181"
330,"815"
331,"591"
332,"449"
333,"296"
334,"207"
335,"182"
336,"163"
337,"140"
338,"121"
339,"119"
340,"171"
341,"166"
342,"208"
343,"226"
344,"342"
345,"430"
346,"517"
347,"705"
348,"796"
349,"1080"
350,"1209"
351,"1359"
352,"1440"
353,"1433"
354,"1424"
355,"1238"
356,"1119"
357,"916"
358,"736"
359,"567"
360,"446"
361,"318"
362,"220"
363,"165"
364,"115"
365,"87"
366,"81"
367,"57"
368,"56"
369,"61"
370,"68"
371,"57"
372,"62"
373,"77"
374,"79"
375,"55"
376,"57"
377,"50"
378,"51"
379,"46"
380,"42"
381,"33"
382,"33"
383,"22"
384,"21"
385,"15"
386,"12"
387,"14"
388,"18"
389,"15"
390,"17"
391,"15"
392,"13"
393,"11"
394,"11"
395,"23"
396,"15"
397,"12"
398,"16"
399,"14"
400,"14"
401,"22"
402,"22"
403,"19"
404,"21"
405,"18"
406,"17"
407,"20"
408,"13"
409,"17"
410,"19"
411,"22"
412,"21"
413,"18"
414,"30"
415,"18"
416,"24"
417,"19"
418,"18"
419,"29"
420,"25"
421,"20"
422,"21"
423,"21"
424,"22"
425,"26"
426,"25"
427,"25"
428,"25"
429,"25"
430,"39"
431,"46"
432,"32"
433,"48"
434,"22"
435,"40"
436,"21"
437,"26"
438,"14"
439,"21"
440,"10"
441,"17"
442,"14"
443,"11"
444,"11"
445,"13"
446,"6"
447,"3"
448,"3"
449,"7"
450,"9"
451,"6"
452,"13"
453,"3"
454,"6"
455,"8"
456,"9"
457,"12"
458,"4"
459,"18"
460,"12"
461,"9"
462,"16"
463,"13"
464,"13"
465,"11"
466,"10"
467,"12"
468,"9"
469,"9"
470,"14"
471,"11"
472,"8"
473,"8"
474,"21"
475,"10"
476,"22"
477,"14"
478,"18"
479,"11"
480,"12"
481,"23"
482,"21"
483,"18"
484,"20"
485,"22"
486,"29"
487,"16"
488,"14"
489,"7"
490,"16"
491,"10"
492,"10"
493,"14"
494,"13"
495,"10"
496,"13"
497,"5"
498,"11"
499,"9"
500,"8"
501,"7"
502,"11"
503,"5"
504,"6"
505,"13"
506,"10"
507,"5"
508,"9"
509,"7"
510,"14"
511,"7"
512,"3"
513,"7"
514,"14"
515,"8"
516,"10"
517,"9"
518,"4"
519,"6"
520,"12"
521,"11"
522,"19"
523,"24"
524,"23"
525,"21"
526,"16"
527,"29"
528,"23"
529,"24"
530,"22"
531,"14"
532,"16"
533,"15"
534,"16"
535,"16"
536,"14"
537,"14"
538,"11"
539,"1"
540,"3"
541,"4"
542,"3"
543,"6"
544,"6"
545,"10"
546,"8"
547,"2"
548,"3"
549,"8"
550,"5"
551,"3"
552,"5"
553,"1"
554,"8"
555,"5"
556,"7"
557,"4"
558,"7"
559,"8"
560,"3"
561,"5"
562,"6"
563,"9"
564,"7"
565,"9"
566,"4"
567,"14"
568,"13"
569,"11"
570,"3"
571,"6"
572,"6"
573,"5"
574,"8"
575,"8"
576,"6"
577,"7"
578,"5"
579,"8"
580,"5"
581,"9"
582,"6"
583,"11"
584,"8"
585,"10"
586,"7"
587,"5"
588,"7"
589,"8"
590,"12"
591,"7"
592,"7"
593,"8"
594,"12"
595,"11"
596,"10"
597,"7"
598,"7"
599,"8"
600,"6"
601,"8"
602,"7"
603,"8"
604,"9"
605,"3"
606,"9"
607,"2"
608,"6"
609,"5"
610,"8"
611,"5"
612,"6"
613,"5"
614,"3"
615,"8"
616,"6"
617,"9"
618,"5"
619,"7"
620,"9"
621,"3"
622,"9"
623,"15"
624,"10"
625,"10"
626,"10"
