Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130129-augsberg-300sec-5"
Duration Time,300
Ambient Temperature,"93.6"
Detector Temperature,"-40.5"
Valid Accumulated Counts,"400611"
Raw Accumulated Counts,"455198"
Valid Count Last Packet,"1379"
Raw Count Last Packet,"1606"
Live Time,285.898041
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,774
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"0"
4,"0"
5,"0"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"0"
18,"0"
19,"0"
20,"2"
21,"2"
22,"4"
23,"8"
24,"4"
25,"21"
26,"25"
27,"42"
28,"64"
29,"70"
30,"85"
31,"105"
32,"115"
33,"123"
34,"158"
35,"156"
36,"146"
37,"158"
38,"161"
39,"146"
40,"172"
41,"162"
42,"154"
43,"156"
44,"162"
45,"162"
46,"172"
47,"170"
48,"195"
49,"174"
50,"171"
51,"176"
52,"219"
53,"177"
54,"175"
55,"188"
56,"209"
57,"216"
58,"225"
59,"230"
60,"193"
61,"202"
62,"201"
63,"201"
64,"212"
65,"214"
66,"213"
67,"202"
68,"231"
69,"179"
70,"195"
71,"199"
72,"216"
73,"210"
74,"213"
75,"203"
76,"188"
77,"170"
78,"180"
79,"182"
80,"182"
81,"194"
82,"188"
83,"178"
84,"194"
85,"173"
86,"168"
87,"157"
88,"189"
89,"184"
90,"170"
91,"171"
92,"170"
93,"165"
94,"152"
95,"159"
96,"148"
97,"141"
98,"147"
99,"153"
100,"128"
101,"156"
102,"153"
103,"168"
104,"152"
105,"147"
106,"158"
107,"161"
108,"141"
109,"153"
110,"155"
111,"131"
112,"143"
113,"159"
114,"120"
115,"136"
116,"115"
117,"120"
118,"152"
119,"154"
120,"135"
121,"122"
122,"142"
123,"106"
124,"124"
125,"137"
126,"111"
127,"118"
128,"125"
129,"118"
130,"126"
131,"128"
132,"129"
133,"104"
134,"123"
135,"113"
136,"90"
137,"107"
138,"108"
139,"113"
140,"116"
141,"89"
142,"104"
143,"128"
144,"110"
145,"98"
146,"113"
147,"115"
148,"115"
149,"117"
150,"110"
151,"105"
152,"131"
153,"106"
154,"92"
155,"107"
156,"104"
157,"118"
158,"92"
159,"124"
160,"109"
161,"110"
162,"122"
163,"117"
164,"141"
165,"145"
166,"134"
167,"126"
168,"124"
169,"119"
170,"115"
171,"104"
172,"106"
173,"105"
174,"97"
175,"92"
176,"86"
177,"73"
178,"74"
179,"81"
180,"89"
181,"89"
182,"87"
183,"98"
184,"106"
185,"89"
186,"74"
187,"77"
188,"72"
189,"95"
190,"76"
191,"71"
192,"75"
193,"62"
194,"63"
195,"49"
196,"66"
197,"54"
198,"55"
199,"56"
200,"66"
201,"58"
202,"55"
203,"46"
204,"38"
205,"42"
206,"50"
207,"46"
208,"44"
209,"54"
210,"50"
211,"54"
212,"45"
213,"42"
214,"54"
215,"47"
216,"42"
217,"52"
218,"55"
219,"65"
220,"60"
221,"66"
222,"86"
223,"96"
224,"108"
225,"94"
226,"101"
227,"102"
228,"89"
229,"107"
230,"95"
231,"71"
232,"67"
233,"88"
234,"69"
235,"72"
236,"60"
237,"50"
238,"46"
239,"49"
240,"41"
241,"42"
242,"39"
243,"37"
244,"40"
245,"42"
246,"50"
247,"43"
248,"48"
249,"50"
250,"45"
251,"44"
252,"29"
253,"31"
254,"24"
255,"34"
256,"21"
257,"32"
258,"34"
259,"26"
260,"29"
261,"25"
262,"29"
263,"26"
264,"32"
265,"21"
266,"31"
267,"22"
268,"31"
269,"37"
270,"30"
271,"31"
272,"23"
273,"27"
274,"37"
275,"38"
276,"23"
277,"30"
278,"22"
279,"19"
280,"17"
281,"16"
282,"23"
283,"18"
284,"30"
285,"31"
286,"22"
287,"23"
288,"33"
289,"34"
290,"31"
291,"46"
292,"50"
293,"43"
294,"44"
295,"56"
296,"45"
297,"47"
298,"43"
299,"49"
300,"47"
301,"50"
302,"42"
303,"48"
304,"41"
305,"56"
306,"78"
307,"121"
308,"197"
309,"345"
310,"517"
311,"879"
312,"1380"
313,"2018"
314,"2949"
315,"3867"
316,"4904"
317,"6101"
318,"7046"
319,"7572"
320,"7819"
321,"7737"
322,"7079"
323,"6444"
324,"5344"
325,"4185"
326,"3302"
327,"2440"
328,"1785"
329,"1196"
330,"841"
331,"552"
332,"383"
333,"297"
334,"221"
335,"162"
336,"156"
337,"142"
338,"120"
339,"129"
340,"127"
341,"136"
342,"201"
343,"215"
344,"314"
345,"422"
346,"542"
347,"647"
348,"870"
349,"1037"
350,"1255"
351,"1355"
352,"1428"
353,"1488"
354,"1414"
355,"1227"
356,"1069"
357,"939"
358,"782"
359,"551"
360,"401"
361,"325"
362,"229"
363,"172"
364,"105"
365,"81"
366,"73"
367,"54"
368,"59"
369,"65"
370,"75"
371,"57"
372,"65"
373,"44"
374,"74"
375,"58"
376,"71"
377,"70"
378,"44"
379,"53"
380,"44"
381,"25"
382,"29"
383,"35"
384,"24"
385,"13"
386,"17"
387,"30"
388,"15"
389,"20"
390,"17"
391,"18"
392,"15"
393,"10"
394,"17"
395,"15"
396,"17"
397,"19"
398,"26"
399,"17"
400,"17"
401,"19"
402,"19"
403,"15"
404,"18"
405,"21"
406,"12"
407,"18"
408,"19"
409,"18"
410,"20"
411,"22"
412,"22"
413,"21"
414,"22"
415,"19"
416,"28"
417,"30"
418,"27"
419,"19"
420,"21"
421,"20"
422,"28"
423,"25"
424,"20"
425,"23"
426,"20"
427,"31"
428,"38"
429,"22"
430,"50"
431,"35"
432,"44"
433,"32"
434,"37"
435,"33"
436,"21"
437,"22"
438,"18"
439,"16"
440,"17"
441,"18"
442,"16"
443,"13"
444,"9"
445,"9"
446,"2"
447,"11"
448,"10"
449,"6"
450,"5"
451,"6"
452,"9"
453,"11"
454,"11"
455,"6"
456,"7"
457,"9"
458,"2"
459,"14"
460,"13"
461,"11"
462,"10"
463,"13"
464,"6"
465,"11"
466,"14"
467,"11"
468,"11"
469,"10"
470,"10"
471,"12"
472,"18"
473,"12"
474,"11"
475,"11"
476,"13"
477,"16"
478,"15"
479,"18"
480,"22"
481,"24"
482,"22"
483,"17"
484,"19"
485,"18"
486,"23"
487,"17"
488,"16"
489,"13"
490,"19"
491,"13"
492,"18"
493,"8"
494,"11"
495,"11"
496,"17"
497,"11"
498,"14"
499,"10"
500,"6"
501,"12"
502,"18"
503,"7"
504,"10"
505,"8"
506,"9"
507,"5"
508,"2"
509,"10"
510,"6"
511,"11"
512,"9"
513,"11"
514,"4"
515,"6"
516,"8"
517,"9"
518,"13"
519,"8"
520,"8"
521,"12"
522,"16"
523,"12"
524,"20"
525,"19"
526,"28"
527,"19"
528,"25"
529,"22"
530,"18"
531,"19"
532,"20"
533,"20"
534,"18"
535,"10"
536,"11"
537,"10"
538,"6"
539,"6"
540,"10"
541,"3"
542,"2"
543,"5"
544,"11"
545,"3"
546,"5"
547,"6"
548,"9"
549,"7"
550,"3"
551,"4"
552,"9"
553,"10"
554,"7"
555,"6"
556,"6"
557,"7"
558,"6"
559,"10"
560,"12"
561,"11"
562,"9"
563,"6"
564,"5"
565,"8"
566,"10"
567,"7"
568,"7"
569,"8"
570,"4"
571,"11"
572,"5"
573,"6"
574,"5"
575,"8"
576,"9"
577,"6"
578,"10"
579,"5"
580,"6"
581,"9"
582,"6"
583,"6"
584,"9"
585,"9"
586,"9"
587,"8"
588,"12"
589,"8"
590,"3"
591,"4"
592,"12"
593,"2"
594,"10"
595,"8"
596,"12"
597,"13"
598,"10"
599,"8"
600,"8"
601,"6"
602,"6"
603,"5"
604,"6"
605,"5"
606,"6"
607,"8"
608,"10"
609,"6"
610,"6"
611,"6"
612,"7"
613,"4"
614,"2"
615,"8"
616,"7"
617,"7"
618,"7"
619,"10"
620,"9"
621,"9"
622,"5"
623,"16"
624,"11"
625,"12"
626,"23"
627,"18"
628,"12"
629,"12"
630,"23"
631,"12"
632,"18"
633,"21"
634,"21"
635,"18"
636,"18"
637,"13"
638,"9"
639,"14"
640,"13"
641,"12"
642,"7"
643,"14"
644,"14"
645,"8"
646,"15"
647,"14"
648,"8"
649,"13"
650,"12"
651,"11"
652,"11"
653,"16"
654,"8"
655,"12"
656,"10"
657,"19"
658,"29"
659,"23"
660,"29"
661,"32"
662,"42"
663,"60"
664,"54"
665,"56"
666,"59"
667,"81"
668,"78"
669,"78"
670,"69"
671,"83"
672,"71"
673,"66"
674,"58"
675,"49"
676,"61"
677,"33"
678,"25"
679,"28"
680,"30"
681,"27"
682,"20"
683,"12"
684,"14"
685,"12"
686,"7"
687,"15"
688,"12"
689,"19"
690,"17"
691,"17"
692,"28"
693,"26"
694,"20"
695,"38"
696,"36"
697,"61"
698,"99"
699,"107"
700,"142"
701,"169"
702,"195"
703,"264"
704,"289"
705,"321"
706,"380"
707,"358"
708,"306"
709,"320"
710,"308"
711,"264"
712,"235"
713,"195"
714,"169"
715,"125"
716,"103"
717,"62"
718,"58"
719,"43"
720,"41"
721,"28"
722,"20"
723,"21"
724,"15"
725,"26"
726,"18"
727,"13"
728,"28"
729,"15"
730,"14"
731,"28"
732,"30"
733,"39"
734,"55"
735,"61"
736,"104"
737,"123"
738,"157"
739,"195"
740,"235"
741,"282"
742,"321"
743,"350"
744,"411"
745,"452"
746,"468"
747,"468"
748,"472"
749,"428"
750,"385"
751,"341"
752,"291"
753,"244"
754,"216"
755,"197"
756,"124"
757,"122"
758,"69"
759,"60"
760,"37"
761,"34"
762,"33"
763,"30"
764,"20"
765,"17"
766,"29"
767,"35"
768,"17"
769,"20"
770,"27"
771,"24"
772,"24"
773,"37"
774,"37"
775,"31"
776,"44"
777,"64"
778,"66"
779,"82"
780,"124"
781,"112"
782,"145"
783,"170"
784,"196"
785,"201"
786,"210"
787,"254"
788,"238"
789,"229"
790,"228"
791,"202"
792,"205"
793,"165"
794,"173"
795,"134"
796,"131"
797,"107"
798,"87"
799,"85"
800,"60"
801,"48"
802,"53"
803,"35"
804,"35"
805,"27"
806,"45"
807,"35"
808,"30"
809,"42"
810,"29"
811,"33"
812,"25"
813,"32"
814,"19"
815,"23"
816,"24"
817,"24"
818,"15"
819,"25"
820,"31"
821,"24"
822,"35"
823,"32"
824,"32"
825,"33"
826,"44"
827,"52"
828,"55"
829,"69"
830,"68"
831,"80"
832,"84"
833,"100"
834,"105"
835,"109"
836,"121"
837,"96"
838,"118"
839,"116"
840,"95"
841,"85"
842,"81"
843,"70"
844,"51"
845,"64"
846,"46"
847,"47"
848,"33"
849,"36"
850,"44"
851,"27"
852,"22"
853,"34"
854,"24"
855,"46"
856,"34"
857,"23"
858,"42"
859,"34"
860,"30"
861,"21"
862,"31"
863,"27"
864,"25"
865,"34"
866,"23"
867,"34"
868,"32"
869,"24"
870,"40"
871,"33"
872,"27"
873,"32"
874,"19"
875,"33"
876,"47"
877,"51"
878,"44"
879,"33"
880,"52"
881,"53"
882,"53"
883,"51"
884,"55"
885,"55"
886,"62"
887,"44"
888,"47"
889,"44"
890,"43"
891,"42"
892,"47"
893,"45"
894,"44"
895,"38"
896,"47"
897,"39"
898,"38"
899,"52"
900,"50"
901,"35"
